post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
ku7ihaonmwe3e2|Major Bottleneck at Matrix_at and Matrix_max|I've been having difficulties figuring out what is wrong with my code here. I've run it through perf and Matrix_at and Matrix_max are getting some absurdly high numbers, along with many others that all eventually boil down to Matrix_at. Is there anything I should look for in particular?. . . . . I commented out the asserts in Matrix_at to see if that helped at all, should those go back in?. . Any help would be appreciated.|14|0|private|Looking at your AG submission, I don't see anything out of the ordinary for the efficiency of your functions. I wouldn't worry about performance unless you are timing out on the public tests, which it seems like you aren't. The fact that these functions are called quite often isn't unexpected--for example think of how often Matrix_at() is used in the processing and image functions and what this might mean if you are trying to shrink a large image!||0
ku7ifbpek2h776|How to download perf?|How do I download perf? My terminal is telling me command not found.|70|0|active|"If you don't want to download it, it is available on CAEN to use (I'd recommend this option). . If you do want to download it, it will depend on what your computer setup is, and I don't think it is available on all platforms.  You may need to search google for an answer. Though if it helps, for linux it will look something like ""sudo apt install linux-tools-common"". "||0
ku7i34krm3yuj|Array Decay for seam|Since seam is passed in and decays, I'm getting my seam backwards. What is the best way to go about setting seam to the final element first?|56|0|active|resolved||0
ku7hw53oo9t6re|Matrix public test run error|Hello I keep getting an error say that my assertion has failed but I confused cause its one of the requirements we need in our function. The error is the following:. . Matrix_public_test.exe: Matrix.cpp:94: int* Matrix_at(Matrix*, int, int): Assertion `0 <= column && column < Matrix_width(mat)' failed.|81|0|active|Yes, it is a requirement. This means at some point you are passing a column value into Matrix_at that violates this requirement.. . Also see @1272 ||0
ku7hli7lgqr4up|libraries|Can we use the algorithm library for P2?|46|0|active|I don't think you can.. ||0
ku7hix3ndmf3o6|differing results in autograder|When I execute processing_public_tests in my terminal I pass all the tests, but when I put it in  the autograder I fail at remove_vertical_seam. Are these tests different and my code is still broken or is there something else going on? Please help :(|71|0|active|I would suggest running your code through CAEN and seeing the output through there. The autograder runs the same environment as CAEN so you’ll be able to tell if there are any issues with your implementation||1
ku7h0dbosye39d|Minimum size of image in tests|What is the minimum size of image that will be in the tests? When computing the energy matrix, we need first compute the energy for non-border pixels, and then fill the border pixels. However if the width or height of the image is less than 3, there will be no non-border pixels. Should we consider this situation? Will image with width or height less than 3 be tested? If so, how can we compute the energy matrix if there is no non-border pixels? Thanks!|109|0|active|We cannot reveal the dimensions used in our private test cases, but note from the descriptions provided in Image.h that a valid Image must have non-zero width and height. Thus, any width and height that are greater than zero (and at most MAX_MATRIX_WIDTH/MAX_MATRIX_HEIGHT) are fair game, and your code should account for these cases. ||1
ku7gvbfthzo3lm|Issue with istream in Image_init|I am having trouble reading anything into my second Image_init function with is >>; the call just fills my junk variable with a 0 and subsequently fails to do anything else (the variables I try to read into afterwards are unchanged). I'm a bit rusty on istream, but what might I be doing wrong here?|86|0|active|"If you're seeing a 0 in there, it's possible that they data type on the variable you're reading into needs to be changed. IIRC correctly, if your `junk` variable was an `int` and you tried to read ""P3"" into it, a 0 gets plopped in that variable and the stream enters a fail state, where it can't read into anything anymore."||0
ku7gmd88vcd51n|Error with Pointer Arithmetic|"int row = ptr/Matrix_width(mat); is giving an error ""expression must have arithmetic or enum type."" Dereferencing the pointer removes the error, however it would then be using the element of the matrix instead of the position where said element is for the equation which would be incorrect. How do I fix this?"|7|0|private|You need to do pointer arithmetic to get the index. You cannot divide a pointer by an int.||1
ku7gj9r8ofgjt|How to check if code will compile on CAEN|I've never used the CAEN computers before and I wanted to test if my code would compile before submitting to the autograder. Is there an easy way to do this?|51|0|active|use the rsync command from the mega tutorial to sync your code to CAEN, then cd into the project 2 copy file you made and run the code file you want.||0
ku7ggxm3x6e6k5|Style checker image_test|I was told before that auto grader won't check style for test files, and I got the following violations on the CAEN style checker. Should I ignore them?. . |14|0|private|It's true the autograder won't style check your test files. However, regardless whether or not it is checked, this is telling you that there is code duplication in your tests, which should be avoided. This could mean you copied your test across test cases, or you are doing something enough times such that a helper function would be useful. ||1
ku7fzhmtc0zsb|Unable to debug processing_public_tests.exe|"i am getting this message while trying to debug in processing_public_tests.cpp.. . . . . ERROR: Unable to start debugging. Unexpected LLDB output from command ""-exec-run"". Command 'exec-run'. Invalid process during debug session. . . . . . . The program '/Users/ezecutin/Desktop/eecs280/p2-cv/processing_public_tests.exe' has exited with code 42 (0x0000002a).. . . . . . . Attatched is my launch.json file, the visual debugger had worked for project 1 but now for some reason it is giving me this error. any guidance is helpful."|130|1|active|"It looks like you provided the incorrect arguments (line with args), those arguments are for the program we will write in project 5. If you change it so the arguments make sense for the current executable, it should work.. For example, if you wanted to run public tests on the dog image, you would need that line to be:. ""args"": [""dog""],"||1
ku7fu88dcnp5qu|resize.cpp|When I run resize.app, I get this error below.. /resize.exe horses.ppm horses_400x250.ppm 400 250. Assertion failed: (0 <= column && column < Matrix_width(mat)), function Matrix_at, file Matrix.cpp, line 112.. Abort trap: 6. I am quite confused how to solve this problem. Thanks!|126|0|active|What is happening is at some point during resizing horses.ppm, your code calls Matrix_at such that the column parameter is invalid.. . The cause for this could be any number of things. What I'd recommend you do is step through your code with your debugger [see student answer]||0
ku7fr9hnc3l3pr|Testing Matrix_Fill_Border|If I have a 2x2 matrix and I want to fill the border. What is the expected behavior?|63|1|active|A 2x2 would be all border. The entire matrix would get filled with the value passed in.||0
ku7fn74p9va76k|Image width after Remove Vertical Seam|After removing the seam from the original image and copying into a temporary image, the spec says to copy the temporary image back into the original image. Does this mean that I will have the original image of the original width with its original pixels in the last few columns and the new pixels with the seam removed in the first columns? |105|0|active|No, check out @854||0
ku7fkpbwzrl7k0|How to download P3 PPM file?|Where can I find p3 ppm file online to download, or how can I convert p6 ppm file to p3? All the ppm I found online are in p6 style and I don't know how to deal with that. (I just want more tests for my resize.cpp) Thanks if there are any tips!|80|0|active|Appendix A from the spec gives you some helpful information on creating more ppm files: https://eecs280staff.github.io/p2-cv/#appendix-a-working-with-ppm-files||0
ku7fbt955ll7li|Confirmation about computer_enery_matrix.cpp|I just want to confirm - we should be calling matrix_init on the energy matrix inside the compute_enery_matrix() function, and not initializing it before calling the function?|58|0|active|That's correct||0
ku7f550rgof412|find_minimal_vertical_seam last value error|Hey!. . I'm trying to debug the find_minimal_vertical_seam() function and I'm having trouble figuring out why the last value for the seam is 0 instead of 1. I've checked the logic a few times and it makes sense to me, since theoretically min_col - 1 = 1 (min_col = 2 in this case), so logically the 0 column shouldn't even be an option (as shown in the code/terminal output below).. . . . Also, when I'm generating the original min_col, shouldn't it be:. . . because the column_end input for the Matrix_column_of_min_value_in_row() function is exclusive? It's really confusing to me, since when I do that, the assert fails within the function as expected, since the max width is set to Matrix_width(mat), however that logic works in the for loop which is confusing to me.. . If possible, could you please help point me in the right direction? Thank you.|10|0|private|Hint 1: The seam array consists of the column numbers of the minimum cost pixel in each row. On line 213, you set min_col to be the column of the minimum value in the last row (Matrix_height(cost) - 1). Where should you store this value within the seam array? Based on your for loop, which iterates from the bottom of the image to the top, how should you iterate through and store values in the seam array?. . Hint 2: Try stepping through the visual debugger to see what entry gets updated in the seam array throughout this function. Is there an instance where the same entry gets updated twice? If so, how can you fix that?. . Regarding your question about generating the original min_col, remember that the indices in an array of size n go from 0 to n - 1, so if column_end is equal to the width of the Matrix, it is already one past the last index, which agrees with the exclusive behaviour of Matrix_column_of_min_value_in_row(). ||0
ku7ehaoe86q2fp|blank output stream|when I run my program, nothing ends up getting written to my output stream (it just remains blank). where should I be looking in resize.cpp to fix this (my last submit is on the autograder)?|87|0|active|resolved in OH||1
ku7egahkr474dm|Perf|I'm following the exact steps in the spec to login to CAEN to use perf but when I run the first command line from the spec in the terminal I get this message . . make: *** No rule to make target 'processing_public_tests.exe'.  Stop.. . How do I fix this so that I can use perf?. . Same thing happens with valgrind, it says command is not found.|89|0|active|do you see a Makefile in your current directory? (type ls to see the contents of your current directory)||0
ku7e2qi3gru1|Style Error|What does the Long Function style autograder error?. |9|0|private|Your function contains too many lines, can have at max 40. ||0
ku7dw5qef046e|Dog passes and runs, but has a valgrind error|edit: fixed! we had declared an array in a bit of a wonky way, and got rid of the need to use delete at all :]Hello! Our program passes all the Dog functions, both in autograder and terminal/debugger. However, we're not sure what this valgrind means. Any help would be great! I can also post the code on a private post, if that'd help.. . ==64== Mismatched free() / delete / delete []. ==64==    at 0x4C2F24B: operator delete(void*) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==64==    by 0x4060BE: seam_carve_width(Image*, int) (processing.cpp:254). ==64==    by 0x406137: seam_carve(Image*, int, int) (processing.cpp:281). ==64==    by 0x40353C: test_seam_carve(Image const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int, int) (processing_public_tests.cpp:190). ==64==    by 0x4027E0: test_all(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int*, int) (processing_public_tests.cpp:89). ==64==    by 0x40229B: main (processing_public_tests.cpp:50). ==64==  Address 0x5ea07c0 is 0 bytes inside a block of size 20 alloc'd. ==64==    at 0x4C2E80F: operator new[](unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==64==    by 0x40603E: seam_carve_width(Image*, int) (processing.cpp:247). ==64==    by 0x406137: seam_carve(Image*, int, int) (processing.cpp:281). ==64==    by 0x40353C: test_seam_carve(Image const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int, int) (processing_public_tests.cpp:190). ==64==    by 0x4027E0: test_all(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int*, int) (processing_public_tests.cpp:89). ==64==    by 0x40229B: main (processing_public_tests.cpp:50). ==64== . ==64== Mismatched free() / delete / delete []. ==64==    at 0x4C2F24B: operator delete(void*) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==64==    by 0x4060BE: seam_carve_width(Image*, int) (processing.cpp:254). ==64==    by 0x406105: seam_carve_height(Image*, int) (processing.cpp:268). ==64==    by 0x406148: seam_carve(Image*, int, int) (processing.cpp:282). ==64==    by 0x40353C: test_seam_carve(Image const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int, int) (processing_public_tests.cpp:190). ==64==    by 0x4027E0: test_all(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int*, int) (processing_public_tests.cpp:89). ==64==    by 0x40229B: main (processing_public_tests.cpp:50). ==64==  Address 0x5ea0820 is 0 bytes inside a block of size 16 alloc'd. ==64==    at 0x4C2E80F: operator new[](unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==64==    by 0x40603E: seam_carve_width(Image*, int) (processing.cpp:247). ==64==    by 0x406105: seam_carve_height(Image*, int) (processing.cpp:268). ==64==    by 0x406148: seam_carve(Image*, int, int) (processing.cpp:282). ==64==    by 0x40353C: test_seam_carve(Image const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int, int) (processing_public_tests.cpp:190). ==64==    by 0x4027E0: test_all(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, int*, int) (processing_public_tests.cpp:89). ==64==    by 0x40229B: main (processing_public_tests.cpp:50). ==64== |116|0|active|make sure that if you're deleting an array, you use delete[]||0
ku7d4lb5j7r2gg|Test Cases|Is it possible for someone to look at my autograder and give feedback regarding my test cases for Image. I have continued to add test cases the last few times I've submitted and I've still not gotten the final bug. |130|0|active|Sorry, we can't give out what test cases will expose your bugs. I'm sure you have heard this a lot. But try making test cases robust, test all your functions, and try adding different data into the matrix. ||0
ku7cvys1iw46mn|Read .ppm|Is there any way to see the numerical rbg values/ image representation for a .ppm file? In other words, is there any way to see the integer values of each pixel?|68|0|active|```. $ cat dog.ppm. P3. 5 5. 255. 0 0 0 0 0 0 255 255 250 0 0 0 0 0 0 255 255 250 126 66 0 126 66 0 126 66 0 . 255 255 250 126 66 0 0 0 0 255 219 183 0 0 0 126 66 0 255 219 183 255 219 183 . 0 0 0 255 219 183 255 219 183 255 219 183 0 0 0 134 0 0 0 0 0 255 219 183 . ```||0
ku7cfy9ma7a37n|Image_print|for the test case for image_print for some reason my first line is printing out the copy from my second line. I think it is an issue with my image_init function but im noy sure what. . my unquiname is mariamwf|104|0|active|are you talking about your test or the one we provided as an example?||2
ku7c7fwv2ml2wb|Remove Vertical seam|I am having a lot of trouble with this function. I look at the data of all the channels for the image that I generate and compare it to removed_image_correct and the only difference there seems to be is that there is one extra pixel at the beginning of my data. I am not sure why this is there and it does not correlate to the dog image at all. |114|0|active|you seem to be having some valgrind issues with uninitialized values, resolving those might solve this issue||1
ku7bhyx3xte4ux|assert|When writing test cases, are we allowed to use a simple assert check |60|0|active|Yes, you can use assert in your test cases. ||0
ku7bas0qzl870l|remove seam|this was resolved but i cant figure out how to delete a post|79|0|active|||1
ku7b30dkdub3cs|remove_vertical_seam|Currently when testing the processing.cpp file with the public processing tests, I am running into a seg fault error when implementing remove_vertical_seam. My current implementation involves initializing a new Image pointer to be the one less than the width and height of the input img. Then i iterate through each value of the input image and only set the pixels into the new image that dont have a column number found in the seam array. Any tips about implementation would be appreciated!|113|0|active|when running this in your visual debugger, were you able to pinpoint a line where this occurs? (make sure not to post that line on piazza!)||1
ku7aw0ejzhl3rk|Test passes but text files are different.|When I run the tests for dog energy, the energy function passes the test but when I looked at the text files the output vs. the correct files are different. Is my code wrong or did my code pass the test?. . |73|0|active|Resolved in followups||1
ku7au7zcjae6h2|What exactly do we do for Resize.cpp?|I don't really understand what we are implementing and what we are supposed to write in the driver program. Any help would be appreciated!|130|2|active|check that the various requires are met and print the error messages if not, call the main function(s) that actually resizes things in processing.cpp, and do some stuff with filestreams||1
ku7ap7zcnmzvu|matrix_fill_border special cases|Hello,. I'm stumped as to what the special cases for Matrix_fill_border could be. I took the class last semester and lost 2 points on the special case tests for this function. Am I missing something?. |7|0|private|try using matrices of small and large sizes perhaps? we don't actually know what bugs the AG tests for, so this is just a suggestion||0
ku7ahxn7czl4qm|image_init(img, is)|When creating a unit test for it, is the 'is' variable supposed to be of type ifstream or istringstream? Or is this function supposed to take in either one? Or more specifically, do the private tests take in istringstream or ifstream?|84|0|active|You can use istringstream for the unit test. ||0
ku7afruu65k1ud|max intensity|will the max intensity of an image in PPM format ALWAYS be 255? I'm wondering if I should include an 'assert' term for the max_intensity to make sure its less than or equal to 255, or if that is entirely unnecessary?|42|0|active|it is always 255. I do not think assertion is required.||0
ku7af1os42t37u|Don&#39;t know how to resolve error|MEEE.png. I am getting this error in x-code, How can I resolve this?|34|0|active|it looks like you may be calling a function incorrectly in your test file. make sure to look closely at the function signature and ensure you match it in your call||1
ku79p8bm7i10o|How &#39;Messed Up&#39; Will PPM Files Potentially Be in Private Tests?|"Hello, I'm currently writing test cases for my Image functions, and I wanted to know how 'messed up' we should expect potential PPM files to be. Should our functions account for the possibility that the PPM headers themselves are incorrect? For example, the PPM header says an image has dimensions 5x10 but the RGB data itself is actually for an 3x5 image. Or if PPM headers contains additional sequences of characters between ""P3,"" the width, and the height, should we be able to account for that?. . I realize you're constrained in what you can say, but I'd appreciate any advice you are able to give!"|90|0|active|The input files we use to test your code will be in proper PPM format. The only variation to consider is that the whitespace characters might be different (e.g. some of the newlines could be spaces instead), but most reasonable ways to write the `Image_init` function (e.g. using the `>>` operator to read data in) will already account for that.||0
ku79nhfw8gi7e5|resize.cpp output is correct in terminal but not in autograder and mysterious &#34;0a1,8&#34;|"When we run ""make test"", we get the following:. . 0a1,8> P3> 4 5> 255> 0 0 0 255 255 250 0 0 0 0 0 0 > 255 255 250 126 66 0 126 66 0 255 255 250 > 126 66 0 0 0 0 0 0 0 126 66 0 > 255 219 183 255 219 183 255 219 183 255 219 183 > 255 219 183 134 0 0 0 0 0 255 219 183 . make: *** [test] Error 1. . This matches the values in the autograder expected output, but our autograder says we have no output. We also are unsure why ""0a1,8"" prints. Also, I can run ""make test"", but then I get the error of ""make: *** [test] Error 1"" even after everything runs. This also happens when I try using make style: . . make: /usr/um/oclint-0.13/bin/oclint: No such file or directorymake: *** [style] Error 1. . Please let me know if you know the fix for the resize.cpp output! The ""make: *** [style] Error 1"" is second priority but I wanted to include it in case that's part of the problem. Thank you!"|130|2|active|The output of the diff command starts with a little info about the differences between lines in the two files, which is the `0a1,8` that you see. In this case diff is telling you that your file is empty, while the correct output file contains the lines printed after the `0a1,8`. (FYI: diff will not print anything at all if the two files are identical). . So, this means that in resize.cpp you probably aren't saving the result of the seam carve into a file correctly.. . The test failed because diff returns an error if the files passed to it are different, which in this case is true.. . To answer your other question, the `make style` command is only available on CAEN.. . Reference for diff output reading: https://unix.stackexchange.com/questions/81998/understanding-of-diff-output||2
ku79n3lcsh82az|Resize.cpp error exit status Question|Are we expected to delete the heap objects on a non-zero exit status? Or does cpp know to do this? In the spec it says it cleans up local objects – does that refer to just the stack allocations? or both..?. Update: I tested on valgrind, and it looks like you need to delete explicitly, but insight would still be appreciated!|54|0|active|You must free anything on the heap before exiting. ||0
ku79khv5vxw1vj|find_minimal_vertical_seam error|. I am having some trouble trying to figure out why my first element in seam array does not work. I ran some different scenarios and found out that when row = 0, the Matrix_column of min value in row returns 0. Any ideas on where it might having an error?. . |7|0|private|It is resolved now.||0
ku797qi7but392|test helpers question|Are we allowed to use Matrix_test_helpers in our image tests?|62|0|active|No, you would be breaking the interface of image if you used Matrix_test_helpers.||0
ku78pd9mw6562h|Dog Cost Matrix Problem|1) My energy matrix (for dog -  a 5x5 image) is correct. 2) My cost matrix is correct up until it hits the 10th index (row 2, column 0). when this happens, I calculate the cost by first finding min of the two energy values that feed into the leftmost column at 2,0 (these two are 1470 and 1148.  I choose the minimum which is 1148 and add it to the energy at that index (2,0) (which is correct as 1470), then I obtain 2618 because that's the sum, but this (and all cost values onwards) are incorrect.    According to the test correct output it should be 4088. . . Algorithmically why is this happening??? I've read the spec and RME many times and am very confused.. . after (2,0) it appears that 1470 is added to all the numbers, what gives?|96|0|active|the cost is cumulative, not just that of the row above||0
ku78lxq3g596lw|Image structure|I am confused about the structure of Images based on the image structs. I understand that pixels are made up of the 3 color values, but I don't understand where to store each pixel. . . There are 3 matrices within the Image struct, so how are those organized to show one image?. . I know how to read a file, I just don't get where I'm supposed to put the information. Thanks in advance.|8|0|private|Each pixel of the image has a red, green, and blue value.. . The image is made up of three matrices - the red channel stores all of the red values, the green channel stores all of the green values, and same for blue.. . We use pixels as an abstraction for getting the red color from the red channel, the green color from the green, and the blue color from the blue, when we want to get or set a value.||0
ku78ky2mao5365|double free or corruption (!prev)|"When running processing_public_tests.exe on dog.pmm, I get the error. ""Testing dog seam carve 4x5...double free or corruption (!prev)Aborted"" . when I am running the overall seam carving algorithm. The rest of my functions work, in fact my dog_removed_out.pmm matches dog_4x5.correct.out exactly. Therefore I have determined that this error is being caused by something inside my seam_carve_width, seam_carve_height, or seam carve functions. What could be causing this error?"|56|0|active|Resolved||1
ku78drqf1ldwl|Understanding Requirements: processing functions|". . In this case, why does the first requirement in the ""requires"" clause says about img pointing to a valid Image but the second requirement in the ""requires"" clause does not say that energy points to a valid Matrix(instead, it just says energy points to a Matrix)?. . "|55|0|active|That's because one of the first steps you'll do in this function is call `Matrix_init` on the energy matrix, meaning that the matrix that gets passed in doesn't need to be valid.||0
ku77bc3pm574e2|Comparing pixels with ASSERT_EQUALS|Hi!. I am working on my Image tests, and am getting this error when attempting to assert that a pixel is equal to the one that img should have been filled with. . What can I do to compare these? I thought Image_get_pixel returned the pixel, but it seem that assert equal is reading that as a separate type to the white pixel I'm passing in as the value to compare. Is there something else I can do to prevent this from happening?. Thanks!|72|0|active|ASSERT_EQUALS does not understand what a Pixel is and doesn't know how to check if they're the same. You should check the insides of the Pixel to see if they're equal (r, g, b).||0
ku77ans5e0e3on|resize.cpp|"I have a question about resize.cpp. What should we expect when we type command below to test resize.cpp? . .  make resize.exe. . ./resize.exe horses.ppm horses_400x250.ppm 400 250. I only get ""Resizing the file horses.ppm to be horses_400x250.ppm"" from terminal. I am not sure if anything is going wrong with my resize.cpp. Thanks."|138|0|active|Unless there's an error with command line arguments or the files you attempt to open, the `resize` program doesn't produce any output to the terminal. You can open up the output file to see if it looks like it worked correctly. (See one of the appendices at the end of the project spec for programs that let you view `.ppm` files.)||0
ku767pacf8d41q|Compute_vertical_cost_matrix|Hey! I am currently debugging compute_vertical_cost_matrix and below is my code. I pulled out the two files (correct one and the one resulting from my function) and there are differences after the second row. I am not sure what the problem is even after I went through the debugger. row 1 and 2 use the exact algorithm and i made sure that the energy function is working properly.. . . . . . |12|0|private|So there are 2 ways I'd recommend that you use your debugger to solve this issue. First, as you step through your code, make sure that you are entering the if statements that you are expecting to enter. (In other words, is the control flow behaving as you would expect it to). Second, use your debugger to see the values being returned by your matrix functions. If there is a function returning the wrong value, then you can investigate that function specifically.||1
ku75p0qsaz635t|Processing test pass on Xcode but not autograder|"I get this error on my terminal and Autograder says treating all warnings as errors On my last upload I passed the test for processing where it says ""respecting interface"" but I noticed im not passing it now that im using the seam in my code. . . This is my code for the seam_carve_width which passes all the tests on my Xcode so I dont get what I need to fix. Please help.. . "|5|0|private|This is an issue because by default, you cannot create an array whose size depends on some value that's computed at runtime. Instead, you can simply make the array of size `MAX_MATRIX_HEIGHT`.||0
ku75882t6yufe|image_get_pixel and image_set_pixel help|I'm writing my get_pixel and set_pixel functions, but I don't believe that I have the right set up at all. For get_pixel I'm calling Matrix_at and Matrix_width for all the color channels. Then, for set_pixel I'm calling the get_pixel function, but am running into an issue with the reference operator inside the get_pixel function. Would I be able to get some help on where to go with them?|10|0|private|You can use a similar strategy to access the memory locations inside each of the R, G, B matrices for `Image_set_pixel` as you do for `Image_get_pixel`.. . For example, in `Image_get_pixel` you might have had something like:. . `red = *Matrix_at(_________________);`. . In `Image_set_pixel`, you can write into that same memory location you get by dereferencing the pointer returned from `Matrix_at`:. . `*Matrix_at(_________________) = red;`||0
ku754mqd2e9730|ASSERT_EQUAL not working|I'm getting an error in ASSERT_EQUAL and I'm not sure why. I included the error and my line of code.. . |6|0|private|The compiler doesn't know how to check if Pixel objects are equal.  Use ASSERT_TRUE and the Pixel_equal function we provided in Image_test_helpers.cpp instead||0
ku752ktsp1a5ts|Optimizing processing.cpp|It takes way too long for me to run /processing_public_tests.exe horses. On my terminal it takes about 5 minutes for the energy/cost/find_seam/remove_seam tests (they all go through at once, but only after ~5 minutes pass). I also can't run perf because it just takes an insane amount of time to run (the 300x382 test took upwards of half an hour before I gave up, so I don't even know if my code gives the correct output or not).. . I tried looking for unnecessary looping, but couldn't figure out how to rewrite my code to exclude any of the loops I currently have. Could someone please look at my last autograder submission and let me know where I went wrong? Thank you!|10|0|private|In your compute_energy_matrix, you only need to call Matrix_max and Matrix_fill_border once at the very end.  Right now you're calling it in every iteration of your double for loops||0
ku74w0e4fh42s|autograder submissions|if we're working with a partner, do we get three submissions each on autograder or three total? |77|0|active|three total!. ||0
ku73r8j6bcrpc|Orange box in autograder|. what does this orange box mean? I got the points for it but not sure what it means.|65|0|active|If you click it, you should be able to see additional details!||0
ku735u5o4di6ct|compute_energy_matrix debug|Hi there!. . I attached my code for compute_energy_matrix below. it appears that when running the processing_public_tests.exe, the energy matrix is incorrect. Does anything look wrong in this function. Thank u for the help as always. . . |8|0|private|"Nothing with your algorithm looks incorrect to me, but a couple smaller issues stand out. First, make sure to fill the energy matrix with zeroes, as stated in the spec section on this function:. . 1. Initialize the energy `Matrix` with the same size as the `Image` and fill it with zeros.. . The other issue I noticed with this code is that it does not respect the Matrix interface. See ""Respect the Interface!"" in the spec for more info on how to correctly do this: https://eecs280staff.github.io/p2-cv/#respect-the-interfaces. "||0
ku73402df40kf|Test print not working|We are trying to test our print function and we are slightly confused on the layout of the output. We think we might be failing because of something silly like a newline character or something along those lines. We were hoping someone could look over this and let us know if there's something we are missing.. . Please let me know if something is wrong.|6|0|private|"On your os << matrix_at(mat, row, col) << "" ""; line in your code, what type does Matrix_at return?  So does that line print the address of an int or does it print out the value of the int that lives at that address? "||0
ku72uca04ny75s|Failing assertion even though i added if statements?|. Hello,. . I have been getting an error that the assert in my image_set_pixel function assert(0 <= col && col < Image_height(img)) is failing when testing dog. . I have added if statements around all instances of image_set_pixel to test if that would help, so that the function would not be run if the col was out of bounds instead of crashing, but it is still crashing the program? I don't understand how that is possible.. . UPDATE: I figured it out, my if statements were not checking the actual column that turn left/right were using|82|0|active|Resolved||0
ku72to30kdr3jq|could not launch p2|When I clicker on compile button, it showed up like this. Can anyone know what's going on and how to fix it? Thanks a lot!|56|0|active|I have not seen that error before but based on this website. It seems that restarting your mac fixes it. ||0
ku72hdu0ws75te|I can&#39;t seem to find these Matrix bugs|I have so far written 36 tests for Matrix_tests.cpp. All pass and there are no false positives according to the Autograder. And yet, I am still stuck at 8/10. I've testsed Matrix_at both directly and indirectly, I've tested fill border 5 different ways, I've tested column and row each 3 different ways, I've tested column of min value in row and min value in row with edge cases, as well as for when there are matching values. I've tested max several different ways. At this point I have absolutely no idea what I could be missing.|178|0|active|@1093. . If you haven't already done so, try to write tests for every function!||0
ku715971z16u1|Testing in processing public|I am trying to debug my compute_vertical_cost_matrix function in processing_public_tests but I have been receiving these errors. One of them says undefined function although the function is in processing.cpp. I am not sure how to fix those issues.. . |9|0|private|There's a few different errors here, but most of them are related to your local variables for `energy` and `cost`. You'll want these to be `Matrix *` pointers rather than just `Matrix`. ||0
ku70m7rwrxi3zx|resize.cpp working on CAEN, not working on autograder or with &#34;make test&#34;|"My resize.cpp works locally and when running on CAEN, outputting what looks like is the expected ppm file. When I run make test, I get the following error: make: *** [Makefile:15: test] Error 1 which corresponds to the line ./resize.exe dog.ppm dog_4x5.out.ppm 4 5.. . When I submit resize.cpp to the autograder, I pass the check with equivalent output, but fail the ""run"" and ""valgrind"" for the public test.. . Any idea what might be happening?"|84|0|active|Valgrind errored, meaning you have some memory access issue in your program. Make sure you're deallocating all allocations and not indexing anything out of bounds.||0
ku6zwjct635x4|debugging resize|how do we debug resize if its executed from the command line? like how do we make tests for it?|112|0|active|Because resize takes in command line input, you can add these CL arguments to the debug configuration (how to do this varies based on your IDE). From this point, you can debug resize. Debugging resize isn't so much about writing test cases because the functions resize runs should have already been tested (i.e. through Matrix_tests, Image_tests, and processing_public_tests).||0
ku6yyw76tvz2ce|Image_print test case failing|Hi, this test case I wrote to check if image_print works correctly for an uneven dimension (say, 2x3), and I am getting this error but am unsure where the error is. I have triple checked that the spaces and \n's are identical on each. I'm not sure if we're allowed to discuss our test cases if posted to the entire class, so I just posted it private to be safe. . . This is my output - I fiddled around with the test case for a while and found that my test case passes when I made it a square matrix(ex., a 2x2), but fails when I make it 2x3. So maybe the error is there? But I am not sure, so any guidance would be greatly appreciated.   |8|0|private|Can you try seeing if the lengths of the two output strings are equal? There may be a hidden character embedded in your answer that would make them unequal.||1
ku6ya0gf7rp58m|Peculiar error|Is being thrown in an agorithm.h file, which is weird becuse I don't include the algo library anywhere in my code.The other errors are as such:per the very bottom statements, I have ensured my min comparisons are making use of int variables, but the error still throws:thanks, this is really racking my nerves|23|0|private|Resolved in followup.. . Marked as private: as a friendly reminder, please make the post private if you include code from the project||1
ku6vwwv2wc78v|Matrix_print|Matrix_print seems to be printing all my test cases fine, but is failing the public_test case and I cannot figure out why. could anyone help with this? I've checked for extra spaces and tried debugging my code. . my unique name is mariamwf|94|0|active|"When writing Matrix_print, make sure you are printing to os, the output parameter passed into the method. If you wrote ""cout << "" instead of ""os << "" you will see the text printed to your terminal, but it will not print to other output streams that the public_test case is using."||0
