post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kvvqomjxcr4vd|Errors with pointers and dots|I'm getting a lot of errors concerning dots and ->s from the code written for erase and insert. I thought I would be able to use the dot operator to use next and prev because I declared friend class List under the private class for Iterators. Should I also declare new variables for new and prev under the private class for Iterator? Any help would be appreciated. . |8|0|private|Remember that next and prev are members of the Node struct, not the List or Iterator class. Think about how you can use the member node_ptr of the Iterator class here. ||0
kvvqmwcv6clet|List compile check error|I submitted my code to Autograder after extensively working on tests and code to try and make it work. I have 0 errors with the tests I have written, and Ubuntu runs List_tests.exe without issue. When I submitted to autograder I am getting List_compile_check.cpp errors in my error output. There's over 900 lines of error output and I have no idea how to process all the information from it. I realized part of the error was I forgot the & after bool for operator== and operator!=, but I can't tell if that was the only problem with my code compiling.. . EDIT: I've fixed some stuff, and now only have this as my error. I don't understand what the problem is with my code that is causing this error:. |9|0|private|Based on your latest autograder submit, it seems like you've figured this one out, so I'm marking as resolved||0
kvvqh3n4s9a5bo|Assignment operator type conversion|"Are we expected to do type conversions when calling the assignment operator between two lists?. For example if I have list1 that has 5 ints in it and list2 that has 3 characters in it, are we expected to be able to do list1 = list2?. trying out this test case for now, I get an ""No such type conversion"" error."|77|0|active|Same datum type. If list1 was initialized as a List<int>, it should only manage that type.||0
kvvpquv7nhy413|What&#39;s the Use of the end() Function?|If I'm thinking about this correctly/reading spec correctly, I can't use -- if I call something @ List<int>::Iterator iter = my_list.end(); For erase and insert, it would be better to just split it into a few if statements rather than just using front() and end(). If end called last->next, then it makes so much more sense than just one past the end. |103|0|active|Usually, the end() function is used in for loops so the loop knows when to end.. ex:. . List my_list;. // add elements to list. for (List::Iterator iter = my_list.begin(); iter != my_list.end(); ++iter) {}||0
kvvpjgqvngh1ho|Multiple Operators for Iterator in One Line|Should our code be able to support something like this?. . ++++--iter;|48|0|active|Yes, your code should be able to support this. A hint to making this possible is to return a reference to *this.||0
kvvpcre58vh16i|Do we need to overload != in the List class?|Here is the code from notes:. . IntList & IntList::operator=(const IntList &rhs) {.   if (this != &rhs) {.     pop_all();.     push_all(rhs);.   }.   return *this;. }. . I noticed here used != to compare two lists, but if we do not overload != how to make it work? Do we need to overload == and != to do so?|140|0|active|"The `if` statement at the top of this function compares _memory addresses_ of the lists, not the contents of the lists themselves (remember, `this` is a pointer to ""the current instance of the class"", its value is an address). We don't need to overload `==` to compare addresses, and this condition just checks that the list you are trying to assign to isn't the same list that you are assigning from."||1
kvvpchw5my87bx|Copy Constructor|Do we have to implement both shallow copy and deep copy ctors? I think if we don't implement them the code will still work fine? And if we do have to, how do the compiler know when should it use the shallow one and when should it use the deep one since both of them have the same parameter?|84|0|active|You only need to implement deep copy ctors.||0
kvvp4no6ucg6vb|copy_all function|I'm having trouble with my copy_all function and any help would be great.. I wrote a test case for the assignment operator. The code on line 114 calls the overloaded assignment operator which then calls the copy_all function. In the copy all function, the compiler starts at the for loop, skips the body of the for loop and exits the function (the debugger shows it goes to line 193 and skips down to line 196). This makes the copy list not have the same elements (or no elements). When comparing the size of list and copy, it fails since List has 5 elements, and copy has zero (as seen at the bottom left corner) because the code failed to copy over the elements.. Could anyone help me with this issue? . |6|0|private|"In your copy_all function, you're starting your for loop at Node *node_ptr = first, and ""first"" is a pointer to your current list. Essentially, you're copying everything from your current list. You want to copy the nodes from ""other."". . One way you could approach this is to use other.first instead of this.first."||0
kvvp36yjhnw1sg|CAEN doesn&#39;t do anything &amp; autograder says no test cases were submitted|"I can make a copy of project 4 on CAEN but it won't let me do anything else. It says ""no target to make clean. Stopped"" & other similar things. . . [jiayou@caen-vnc-mi10 ~]$ ls'Network Trash Folder'   Private   Public   Shared   p1-stats-copy   p4-copy[jiayou@caen-vnc-mi10 ~]$ cd p4-copy[jiayou@caen-vnc-mi10 p4-copy]$ make cleanmake: *** No rule to make target 'clean'.  Stop.[jiayou@caen-vnc-mi10 p4-copy]$ make testmake: *** No rule to make target 'test'.  Stop.[jiayou@caen-vnc-mi10 p4-copy]$ make syncmake: *** No rule to make target 'sync'.  Stop.[jiayou@caen-vnc-mi10 p4-copy]$. . Can I get some input on why autograder doesn't approve of my tests? Thank you! :)"|8|0|private|Looks like you were able to figure it out!||0
kvvoro7q6ff3um|Valgrind Error| . Originally I had a valgrind error on my push_front, but after I changed the function, I got a new error. Do I now have to change some of my other functions because of that? I know it's saying my deconstructor and clear, but I don't understand how my push_front would have affected that.|62|0|active|It seems like you’re trying to dereference a nullptr in your size function. Maybe the way that you push the first element in is not properly reassigning some variable?||0
kvvnv7twwys315|How do I Test Iterator(Node *p)?|As in, how do I get the node *p? We weren't supposed to make a getter/setter for list, so how do you find p? |70|0|active|If you're asking about how to check the value of a Iterator's `node_ptr` variable, you can't do this directly from outside of the `Iterator` class since it's declared as a private member. One option to check if `node_ptr` is being set correctly is to compare two Iterator's that you know _should_ have the same `node_ptr` values, and verify that they actually do.||0
kvvnqg57ugc553|Iterator private constructor isn&#39;t working for Iterator end()|"Me and my partner are getting an error where it's saying  ""error: no matching function for call to ‘List<int>::Iterator::Iterator()’"" but it should work but it's not working for some reason."|8|0|private|That error looks like your compiler cannot find the default constructor for Iterator.  Did you implement the Iterator default constructor and if you did, is it in the public section of the Iterator class?||1
kvvne6m0ulo2m4|How to write test cases for lists and compare two lists?|I'm trying to test the various push and pop functions, but I don't know how to compare the lists with the correct output. I tried comparing a list with an array or vector of expected output but neither are working for me. Additionally, I'm unsure of how to compare two lists to check that all their elements equal each other, while said comparison respects the public interface.|142|0|active|To check that two lists are equal element-wise, you can use an iterator to traverse the list, and at each node check that the value contained in the node equals the value you would expect.. . To traverse a list by iterator:. . ```. List my_list;. //. // add some data.... //. List::Iterator it = my_list.begin(); // create an beginning iterator. . for ( ; it != my_list.end(); ++it) {.   // access node datum by dereferencing 'it'. }. ```. . See the bottom of [this](https://eecs280staff.github.io/notes/18_Iterators.html#friend-declarations) section of the course notes for reference.||0
kvvndp01cid7of|list public tests don&#39;t compile in autograder|Hi, so list_public_tests & student list tests compile for me on my computer, but don't compile in autograder. Any idea why this could be happening? . . . . |78|1|active|That's weird that they compile for you locally. Are you using the makefile? This error should show up if you're using the makefile to compile locally. Basically, it's saying that your constructor initializer list is in the wrong order, it should be in the same order as the variables were declared in the class.||0
kvvnadqu6w53is|Insert function definition|"Should the insert function also work if an iterator is pointing to ""past the end"" (nullptr). . I am not sure if an iterator is ""valid"" if it's node_ptr is a nullptr"|5|0|private|"The insert function can work if an iterator is pointing ""past the end"" (nullptr). You would insert the node at the end of the list in this case."||0
kvvm165qvev1yr|Copy Ctor|The copy ctor should only work when declaring right?. . Like the following code shouldn't make a copy right?. . List_1 = List_2. . this shouldn't change list_1 to a copy of list_2 if they are already both already initialized right|57|0|active|yes, this won't call the copy ctor, it'll call the assignment operator, which we also need to overload. A lot of the functionality is the same except you also have to free everything that's already in `List_1`||0
kvvlbewhhmo1fw|Struggling with push_back() and push_front()|I'm getting segmentation faults when I try to use push_back() and push_front() on empty Lists because accessing last->next and first->prev require me to dereference first and last which are initially null pointers.. . @2999 says the following:. . I think you are mixing up the act of assigning to a pointer, and assigning to the object in memory that a pointer points to. When you call push_back() you need to do the former, and it doesn’t require de-referencing. Just assign the address of the new last node to the old last node’s next variable.. . . And while I feel like this directly relates to my problem, there's no way that I know of to access first and last's members without first dereferencing them, since they're pointers to objects and not the actual objects themselves*. Alternatively, I was thinking of just making it so first and last initially point to dummy Nodes that I would then delete on the first use of push_front() or push_back(), but is that violating some kind of representational invariant?. . Any help you can offer is greatly appreciated!. . * They're also not pointers to existing objects either, but...|93|0|active|In the example linked list during lecture, we implemented a special case for when there was an empty list. You may need a special case for when `first` and `last` are not dereferenceable||0
kvvkz7fzkg72xf|Autograder Quesiton|If my partner and I have different implementations for List.h and we get the same score on Autograder, will Autograder take the most recent one or the one that has the higher score after the private test cases?|51|0|active|From the [syllabus](https://eecs280staff.github.io/eecs280.org/syllabus.html#project-grading):. > Your final project score is a combination of public and private tests. We use the submission that received the combined best score. If multiple submissions share the best score, we grade the last.. . I think this means that it takes the one with the highest score after the private test cases||0
kvvkdjrd9dv59h|Do we need a default constructor for list?|My partner and I are having trouble with the default constructor working. Do we even need one for list?|50|0|active|Since there's no other constructor for `List`, the compiler will technically supply one, but I wouldn't recommend relying on it||1
kvvi5aqsj0x60j|&#43;&#43; operator|Is the ++ operator supposed to reset the previous node too? I'm having an issue in my tests where I increment the iterator to get one in the middle of the list, but in the process, the prev node becomes a null ptr. I don't know how to fix it.|101|0|active|The ++ operator should only change what the Iterator is referring to, so it shouldn't be changing anything about the nodes in the list.. . If the prev member variable of the node the Iterator points to after ++ is called is a nullptr and your ++ implementation isn't changing anything about the nodes, that might mean there's something wrong with the way you're creating those nodes in the first place.||0
kvvg3p97pqa3av|List_compile_check Correct Output|Which file is the correct output of list_compile_check.cpp?|43|0|active|I don't think there is a .correct file for that test. If it runs with no errors, it is working correctly.||0
kvvfjspfmjr4se|LeakSanitizer has encountered a fatal error.|. Whenever I run my tests in VS Code I get this error, but nothing shows up on autograder.|46|0|active|I'm guessing that it doesn't like you trying to debug an executable that was compiled with address sanitizer. If you remove the address sanitizer flags from your makefile, it should work. ||0
kvvfilxy3xv7d2|valgrind error|I ran valgrind and got the following result. . I think one of my test functions is leaking memory, but I don't know how to interpret the error message valgrind is giving me. . here's part of the error message:. . . . any help is greatly appreciated!!:)|89|0|active|'Invalid read' and 'invalid write' errors indicate that your program is trying to read or write to memory that it doesn't have ownership of. This can be caused by trying to dereference a dangling pointer or invalid iterator - this is memory that you have already freed by calling `delete`, so accessing it can produce undefined behavior. Try checking that your program doesn't accidentally do this,  the error messages seems to indicate that your `insert()` function is part of the problem.||0
kvvdxwrnxh44j7|make test|why won't make test run on my terminal?|5|0|private|Make sure that your api.cpp has a main function in it. (Or if you are not trying to compile api, run a different make command)||0
kvvdvgd96utea|error from valgrind, can someone help me understand this error and help me fix it|. ==89== 24 bytes in 1 blocks are definitely lost in loss record 2 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x4080C1: List<double>::push_back(double const&) (List.h:82). ==89==    by 0x4045C5: testBigThree_list() (List_tests.cpp:102). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 24 bytes in 1 blocks are definitely lost in loss record 3 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x4076B2: List<int>::push_front(int const&) (List.h:61). ==89==    by 0x403B3B: testFront_Back() (List_tests.cpp:19). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 24 bytes in 1 blocks are definitely lost in loss record 4 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x407AFF: List<char>::push_front(char const&) (List.h:70). ==89==    by 0x403E8A: testPop() (List_tests.cpp:51). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 24 bytes in 1 blocks are definitely lost in loss record 5 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x407B6D: List<char>::push_back(char const&) (List.h:82). ==89==    by 0x403EB8: testPop() (List_tests.cpp:53). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 48 (24 direct, 24 indirect) bytes in 1 blocks are definitely lost in loss record 6 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x407725: List<int>::push_front(int const&) (List.h:70). ==89==    by 0x404647: testInsert() (List_tests.cpp:108). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 48 bytes in 1 blocks are definitely lost in loss record 7 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x407F24: List<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) (List.h:82). ==89==    by 0x4043A1: testListClear() (List_tests.cpp:90). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 206 (144 direct, 62 indirect) bytes in 3 blocks are definitely lost in loss record 9 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x407F24: List<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) (List.h:82). ==89==    by 0x405336: Test_List_other() (List_tests.cpp:235). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== . ==89== 240 bytes in 10 blocks are definitely lost in loss record 10 of 11. ==89==    at 0x4C2E0EF: operator new(unsigned long) (in /usr/lib/valgrind/vgpreload_memcheck-amd64-linux.so). ==89==    by 0x40750D: List<int>::push_back(int const&) (List.h:82). ==89==    by 0x404F54: Test_empty() (List_tests.cpp:207). ==89==    by 0x4022C0: TestCase::run(bool) (unit_test_framework.h:420). ==89==    by 0x4029EF: TestSuite::run_tests(int, char**) (unit_test_framework.h:509). ==89==    by 0x4058AF: main (List_tests.cpp:258). ==89== |67|0|active|It looks like your program is leaking memory by failing to delete dynamically-allocated variables before they go out of scope, particularly in your `push` functions. Make sure that all objects you create with new eventually get deleted.||0
kvvdtla2cli44m|Bus Error: 10 from test for copy contr|I initialized a List() to a copy of the a List however when I execute it, it gives me that error.|49|0|active|I'm not sure exactly what's going on, but most likely something is wrong with your copy constructor accessing illegal memory. ||0
kvvdltm1n1h4q8|Can&#39;t git push or fetch|I am having a problem where I cannot push or fetch for some reason. When I type git push in the terminal, it does not prompt the sign in screen, so the terminal is just frozen. I'm wondering if anyone has had this error or knows how to resolve this?. |41|0|active|Someone else was having this issue in my OH, and we worked around it by using the Ubuntu window rather than the integrated terminal. Can you try that and see if it works?||1
kvvcvrwzl081lq|Null testing compile error|Am I allowed to test this? I'm getting a compile error. I attached my test and the error below:. . . . . Thanks!|4|0|private|Marking resolved||0
kvvckc56bzg57u|pop_back error exception has occurred|We are getting an error with our pop_back function. Why can't we assign the new last node's next to nullptr, to show that it's at the end of the list? I thought adding the nullptr would stop us from going out of bounds. (After line 297, we have the line delete victim;|6|0|private|marking as resolved||1
kvvchqxxwrz1sa|terminal valgrind not running|Can't seem to run valgrind through my terminal because of this error|6|1|private|I'm pretty sure this was resolved in OH. If not, check out @7||0
kvvbmgil4dp135|A question about the iterator|If the iterator points to a node, when we delete that node, what will happen? The iterator is still pointing to the deleted node or it points to a null pointer now?. . For example, I have three nodes, and iterator is pointing to the last node. When I do the pop_back() command for the list, the last node will be deleted. In this case, the iterator still points to the deleted (not-existed) last node or points to a null pointer?|79|0|active|It is good practice to reassign an iterator to the nullptr after they are deleted in the case so we don't accidentally use it again after deletion. This would be using a dead object.||0
kvv9uourrpf2im|Valgrind --leak-check=full|When I run valgrind ./List_tests.exe, I get no errors, like below, but when I run --leak-check=full, I get these errors/leaked memory messages and says it aborts. Do I need to worry about these?. . . With valgrind ./List_tests.exe --leak-check=full. |68|0|active|you need to put the `--leak-check=full` flag before the name of the executable or else it'll send it to your program, which gets interpreted as a command line argument. Run valgrind like `valgrind --leak-check=full ./List_test.exe`||1
kvv97vwgzhj5k3|Running Valgrind|How am I supposed to run Valgrind on CAEN? This is the command I am entering but it is not working:. . valgrind ./List_tests.exe. |59|0|active|"That is the correct command, but if it's not working, try the following things:. Make sure you're actually ssh'ed into CAEN and not in a local terminal/command prompt.. Does List_tests work if you run it normally? (""./List_tests.exe"").. Also make sure you compiled List_tests first without any compile time errors (""make List_tests.exe"").. Make sure you're compiling the executable specifically for each OS (List_tests.exe compiled on MacOS or Windows won't work on Linux), and not just trying to run the same file. . Also make sure you're in your project directory before running valgrind(if you type ""ls"", you should see List_tests.exe as one of the files).. . Can you post a screenshot/more information on what commands you ran beforehand?"||0
kvv8u15guxd1l2|Should Using erase() on First or Last Node Crash Program?|Hello,. . Should using the erase() function on an non-dereferencable iterator crash the program, or should it just do nothing? I'm not sure whether to use an assert() or an if statement.. . One more question: the Iterator i parameter for the erase() function indicates the position of the Node we seek to remove, right? As in, Iterator i points to the Node marked for destruction at the time of the function call.. . Thanks for your help!. . |118|1|active|both an assert and an 'if' statement  work -- the requires clause mentions i is a dereferenceable iterator, so no private test is going to test you using an empty iterator. . . to your second question, yes -- the iterator parameter indicates the position from which you want to remove the node. ||0
kvv6rg4ebtj4|IncludePath error|Hi, . . I'm getting an error after i updated my vs code last night . Here's what it says: . What do i do? |9|0|private|Make sure the green box in the bottom left corner says WSL Ubuntu. If it doesn't, click on it and click reopen in WSL||0
kvv6ahum3ph62g|Testing Irreator begin()|How would we test our Irreator functions since they return pointers|107|0|active|I'd recommend using the iterator to traverse the list, and check to make sure each of the elements are what you expect and that you reach the end of the iterator when anticipated.||0
kvv5ld7w9b51u2|Project 4 pop_back, pop_front error|I am having an error that the next of last doesn't point to nullptr when I call pop_back, and the prev of first doesn't point to nullptr when I call pop_front.. . template<typename T>void List<T>::pop_front() {    assert(!empty());    Node* n = first;    first = first->next;    delete n;    //first->prev = nullptr;    --num_node;}. template<typename T>void List<T>::pop_back() {    assert(!empty());    Node* n = last;    last = last->prev;    delete n;    //last->next = nullptr;    --num_node;}. . I have tried implementing the second from the last line in both functions to make it work, but when I implement these lines, it has segmentation fault. Could you please help me to debug this error?. . When I ran it with debugger, I think there is a problem when exiting the test case, which I think is a destructor. Here are my clear function and destructor.. . template<typename T>void List<T>::clear() {    while(!empty()) {        pop_back();    }. }. . ~List<T>() {      clear();  }|8|0|private|The lines you have commented out look good to me since that's something you should be doing. There is a little more thinking you need to do with pop_front() and pop_back(), specifically for edge cases. Try drawing out a picture starting with 2 nodes (including all the next/prev pointers, first and last, and any pointer variables you create in your functions) and step through your clear() function - try to see if you're trying to dereference a nullptr somewhere. Hope this helps!||0
kvv4ylt3hzy2cs|Where to call new Node|Should I be creating a new Node in copy_all, clear, or erase? |88|0|active|Functions that add elements to the list should allocate nodes on the heap, and functions that remove elements from the list should remove nodes from the heap.||0
kvv4unl6fmp2y6|No Tests Running|Did I get a memory error when it said that a project exited with code -107374819? |48|0|active|such an error usually results from undefined behavior, which in the case of project 4 is most likely due to a valgrind error. that said, we would have to take a closer look at your code to know what the specific issue is. ||0
kvv4sspzu9h4tw|erase|. . I am trying to say in my if and else if statements that if the Iterator is pointing to the front of the list then the code just needs to call pop_front() and same thing for if Iterator is pointing to the last. I believe something is wrong with how I am trying to do this though because with my test cases for these it is not going in the statements just going to else. How could I change my notation in the if and else if so it will run through correctly?. |8|0|private|Look at some other Iterator functions that you've written that give you access to the first node in the list.||0
kvv4lbymsogs9|iterator/push_back question|"Since ""insert"" inserts to the left of the element iterator I is pointing at, that means we would never be able to use push_back (or insert something to the back of the list)? Since i has to be dereferenceable and valid within the list? Just want to make sure"|125|0|active|In my tests, I pass in an iterator pointing to one past the end to the `insert` member function, and simply insert the element like I would with `push_back`. This test isn't flagged as a false positive, so I assume that this is the expected behavior.||1
kvv3p0r682t5yv|Valgrind Error|I do not understand when Valgrind shows a memory leak and tells me to look at specific test cases that I wrote. Shouldn’t memory leak errors come from the functions I wrote? I do not understand if the errors are coming from my functions or test cases.|80|0|active|Valgrind is likely showing you that the leak originated by a function called in a test case that you wrote. You can trace the Valgrind output to figure out what function in List.h may be creating memory that's not being deleted properly somewhere else.||0
kvv3n7u7pg57hn|Valgrind Error still|. I've been trying to change my front_pop based off this valgrind issue, as I asked about this yesterday, but I'm still a little confused on where this error specifically is. |7|0|private|in your pop_back function, if there is only node, last = last->prev would set last = nullptr, and dereferencing last in the next line to get last->next would give you a valgrind error. similarly, in pop_front, first_next would set first = nullptr if you only have one node, and first->prev would be a valgrind error as you are dereferencing a null pointer. ||0
kvv3jr4yyfc3mb|Valgrind error p4|Hi, can someone give me some direction on where to look to solve this valgrind error and what kind of memory issue it is? |6|1|private|@3173||0
kvv2g05ysey4xm|Operator&#43;&#43; Overload issues|"Hi! I'm trying to test my end() function (specifically, moving backward from the null pointer ""past the end"" to reach the last value in the list). However, my program doesn't seem to be using the operator++ overload, and just sets a null pointer when the iterator's ++ is called. With the debugger, I can confirm that the overloaded operator++ is not called at all on line 391.. . Here's the end() in question:. . . . And the operator++ isn't loading for some reason, so I'll copy some of the code over manually:. . . Iterator& operator++() {.       Node *temptr = node_ptr;.       if (node_ptr).       {.         node_ptr = node_ptr->next;.         if (!node_ptr).         {.           node_ptr = new Node();.           node_ptr->prev = temptr;.         }.       }.       return *this;.     }. . Any idea what I'm doing wrong?. "|8|0|private|The reason your Iterator::operator++ isn't getting called is because you aren't doing ++ on an Iterator - you're doing it on an Iterator pointer (Iterator *), so you're really incrementing a pointer rather than an Iterator. You've got a pointer because you're creating the Iterator as dynamic memory - should we be using dynamic memory here?. . Also, what would the value of the node_ptr within the Iterator be for an end Iterator? Can we construct the end Iterator directly with this value, rather than incrementing it?||1
kvv27lmcu7752|&#39;No test cases were submitted&#39; even with no additional public members in List.h|I have submitted different variations of my List_tests.cpp to no avail getting the test cases to even be recognized.|8|1|private|Looks like you've defined a `get()` function as part of the public interface of the Iterator class, and are using that in your submitted test cases. That function shouldn't be part of the Iterator class's public interface, and because we don't compile your List tests with your List implementation, you're getting a compile error on the autograder where it doesn't know what the `get()` function is when you use it in your tests. I would make that function private and remove any calls to it from your test cases, and make sure you aren't adding or calling any additional functions that shouldn't be part of the List or Iterator interface (basically the starter functions, the Big 3, or the operators we suggest you create)||0
kvuoh369uh4476|assignment operator and the copy constructor.|For some reason when I try to use the overloaded assignment operator it calls the copy constructor instead.. . Also when either the assignment operator or the copy constructor are called (I commented out the copy constructor to force it to call the assignment operator), the this pointer and the passed in parameters get replaced by garbage values. . . If anyone could help me with either issue it would be appreciated.|86|0|active|The overloaded assignment operator is only called if you're overwriting an already existing value.. . ```cpp. List list;. . List list2 = list; // Calls copy constructor. List list3;. list3.push_back(1);. list3 = list2; // Calls overloaded assignment operator. ```||0
kvultp1eqxo2ok|Address Sanitizer slippage|Hi I could really use some help figuring out this bug. . When I use my assignment operator, the new list's size becomes some huge(and random) int like 2321321321 or 192323213. This is not caught on address sanitizer though and I have no idea how this would happen.. Thank you for your help!|7|0|private|You do not have to reset the size yourself in your assignment operator function. This will be taken care by the copy constructor. I see that you are calling push_back in copy_all(), which already increments len when a new node is pushed back.||1
kvukj8hm6181by|push_back valgrind error|. Does anyone know what causes this Valgrind error? thank you.|63|0|active|"Your program likely lets a dynamically-allocated variable go out of scope before it has been deleted. With no way to access it, that chunk of memory has been ""lost"", and that's what Valgrind is catching."||0
kvuk297pm67ye|Overloading == operator|For the implementation of the == operator and the != operator, are we supposed to be comparing an iterator to an iterator (as in the node pointer), or the datum of the iterator itself? Any help would be great thanks!|79|0|active|The `operator==(const Iterator rhs)` overload compares `node_ptr`s between Iterators||0
kvujwx9a5m1ga|Iterators Not Accessing Private Members|Whether it be the spec or the slides in lecture, it says that Iterator should be able to access private members of the class, but it isn't. I honestly can't see any places where I accidentally put a bracket either to break up the class. Could so explain why this is happening? |63|0|active|Have you declared `List` as a friend class of `Iterator` in the private section of the `Iterator` declaration?||1
kvui8it7hrr34n|Total Bugs in AG?|We need to catch 21 for full credit, but what is the total number possible on Autograder?|91|1|active|Unfortunately we don’t typically release the total number of potential bugs, but you can continue to submit more test cases to test your code!||0
kvui3xyxlfk5r|Project 4: Are loops allowed in linked lists?|So, can there be a loop in the linked list for Project 4, as indicated in the image below?. . . . In other words, can we assume that the prev pointer of first and next pointer of last is always nullptr?. . . As in, this would cause ambiguity in the prev pointer of the orange node; hence, I feel this should not be allowed; however, I just wanted to double check whether I am missing any cases or not.|78|0|active|There will never be loops in a linked list, otherwise it wouldn't be a linked list it'd be a graph.||0
kvuhuk19g9z5bc|Push_back issue|"I'm getting a bug when I call push_back for the third time in a row. The first two times I call it, it works fine, but the third time, the push_back function allocates memory that has already been allocated by the second call, even though I am using the ""new"" keyword. The thing I find strange about this is that the issue seems to only affect one specific test case. I have another test case where I call push_back three times in a row, and it works correctly there. The two functions have identical code leading up to the push_back calls, yet one works and one doesn't. Anyone know what's up with this? Is this too specific of a question for Piazza?"|73|0|active|I am curious as to why you set your ptr1 to nullptr at the end of your push_back function.||0
kvuhjn5qeip1ez|Valgrind error for Student List tests on student List|Could someone help me decipher this valgrind error? Let me know if I need to post the full log.. . |59|0|active|Sounds like you tried to update the data behind a deleted pointer. Basically you have the following scenario going on:. ```cpp. int *ptr = new int(5);. delete ptr;. *ptr = 6; // Can't do this, we freed the object pointed to by ptr. ```||0
kvuhaib7pdz53j|Same test cases, different results on different machines|I and my partner have identical list.h and list_tests.cpp files (he got my version from git). When we run the test cases, he gets an all pass while I consistently get a segfault. I should mention that we also pass all test cases on Autograder. What might be wrong on my end? |84|0|active|When you see inconsistent behavior between machines, its usually the result of undefined behavior due to invalid memory accesses. This is probably what's going on, since from your autograder's valgrind output, you're getting `Invalid write of size 8` when your List implementation is run on your test cases. Even though it might not be saying that for your inconsistent test case, its still a likely culprit of your weird behavior and is the first thing I would fix. Specifically it looks like an issue in pop_back()||1
