post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
kv0xo3b33pw1v7|I keep having trouble with my player_test functions||94|0|active|There seems to be a point in your euchre code where you try and make a SimplePlayer play a card when they have an empty hand. I would take a look at the code you wrote that calls `play_card` and see if there's some way that a player's hand could be empty when it shouldn't be, or if you're making the wrong player play a card.. . (the memory lost error is there because the program crashed before it could properly delete all the players in your list of players, don't worry about it)||1
kv0sndqj77v4v1|Euchre.cpp with no Game class|Is it okay if I don't have a Game class in euchre.cpp?. I do have a struct for custom data types and used helpers functions for each game processes, so main is very short.|75|0|active|It seems like you have something that works for you! No need to create a Game class if you have something functioning, runs in AG, and adheres to the spec, you are good to go :)||0
kv0pbob8evt4az|Abstract class type error for simple player|"I am getting this error: ""object of abstract class type ""Simple"" is not allowed: -- pure virtual function ""Player::make_trump"" has no overrider"". But I have all of the pure virtual functions (including make_trump) implemented for Simple. I checked several times that the function header was the same but I still get this issue and I'm not sure why. I'm getting the same error with Human, even though this function is implemented/overwritten for both classes."|87|0|active|Resolved see followups||1
kv0n2tjui0491|confusion with over correct output|. So I'm a little bit confused as to why this is the correct output. In this scenario Gabriel has two cards left in his hand the Queen of Hearts and the Jack of Diamonds, the the trump suit is Hearts. The expected output in in red on the left and my output is in green on the right.. . According to the spec simple players should play the highest card that follows suit, and if they can't to play the lowest card in their hand. So in line 27 Gabriel couldn't follow suit and should've played his lowest card. So why did he play the Queen of Hearts, which is, both with and without considering trump, higher than the Jack of Diamonds?|66|0|active|Hearts is trump in this hand, so the Jack of Diamonds is a trump card (left bower) and higher than the Queen of Hearts. ||0
kv0m1n7uavt4v4|erase not working properly in Play_card|In my lead_card it works fine and erases the correct element, but in play for some reason it is just skipped when it is up in the code. This causes a lot of problems and am not sure how to fix it.|64|0|active|Have you tried using your visual debugger to analyze it? Do you have any conditional statements around it that aren't working as expected?||1
kv0l24ljjkd1mc|Testing add_card|"Making test cases for add_card where it fills in the member variable ""hand"", which is a vector. Then to check that it is reading iit n correctly, I want to access that member variable of Simple and see if it is equal to what add_card read in. the Problem is it keeps saying ""class 'Player' has no member 'hand'."" I included <vector> library.. . as = ""Ace of Spades"". ah = ""Ace of Hearts"". etc.. . . "|6|0|private|If you take a look at player, there is no hand member variable (remember that we are working with player pointers, not human or simple player pointers). Hand is something you add in for simple and human player, but the interface of player does not have a hand. Therefore you cannot access it outside the simple and human player classes.||0
kv0l0gt2tmxnc|Euchre Test 1 Confusion|The input for euchre test 1 is ./euchre.exe pack.in shuffle 10 Edsger Simple Fran Simple Gabriel Simple Herb Simple, but the correct output shows hands (0 - 10) which makes 11 hands total rather than 10 hands. I was wondering if there was something I did wrong as I am just outputting hands (0-9) for it.|98|0|active|10 in the arguments refers to the number of points needed to win, not the total number of hands played.||0
kv0hkirt9sn2zk|Error|"Hi, . . I have a question here: What did I do here in line 310, in card.cpp?? Line 310 is bold code below, where I have copied and pasted the code. . . . . Code for the Card_less2, in the Card.cpp:. . . bool Card_less2(const Card &a, const Card &b, const Card &led_card, const std::string &trump). {.     assert(isValid(trump, SUIT_NAMES_BY_WEIGHT, NUM_SUITS, 0));.     assert(isValid(led_card.get_suit(),SUIT_NAMES_BY_WEIGHT, NUM_SUITS, 0));.     assert(isValid(led_card.get_rank(), RANK_NAMES_BY_WEIGHT, NUM_RANKS, 0));. .     if (a == b).     {.         return false;.     }.     else if(trump == led_card.get_suit()).     {.         return Card_less(a, b, trump);.     }.     else if(a.is_right_bower(trump) || b.is_right_bower(trump) ||.     a.is_left_bower(trump) || b.is_left_bower(trump)).     {.         return checkForBowers(a, b, trump);.     }.     else.     {.         if(a.get_suit() == b.get_suit()).         {.             return a < b;.         }.         else if(b.get_suit() == trump).         {.             return true;.         }.         else if (a.get_suit() == trump).         {.             return false;.         }.         else if (b.get_suit() == led_card.get_suit()).         {.             return true;.         }.         else if(a.get_suit() == led_card.get_suit()).         {.             return false;.         }.         else.         {.             return a < b;.         }.     }. }. . . "|15|0|private|resolved in followups||1
kv0hixeqvjl53w|bad access of string|"I have spent a day on this bug and still can not figure it out. For my trick_process, I want to store four cards being played for each trick and I have got the first three stored in my array but when it came to the last one, the program broke and showed me the ""bad access"" error. It is not a problem with lead_card or play_card since I saw the correct card from the last player being returned in the debug process. And when I only store the first three cards, the program will continue so I am very confused about what is special with the fourth card being played."|51|0|private|Posting code publicly on Piazza is an honor code violation. Please make posts like this private in the future. Did you step into line 174 and see what's happening in play_card?||0
kv0hairzpu1111|extra output|For some reason, with my human players, the output ends up coming twice. How do I fix this?Screen_Shot_2021-10-21_at_1.02.34.png|7|0|private|Make sure you are calling your print statements in euchre.cpp. When you run your visual debugger, do you notice anything being executed twice (that shouldn't be)?||0
kv0fdz4dhdm1nj|Helper Functions|I'm getting the long functions and deep nesting error, so I tried making a helper function, in which I basically copy and pasted two chunks of code into two helper functions that should have the same output, but I'm getting the wrong output with the helper functions. The first three pictures are with the helper functions implemented (which give an incorrect output), and the three last pictures are my play_card function without the helper functions (which give the correct output). Any help would be greatly appreciated. Thanks!. . . . . . . |8|0|private|Have you tried looking at it with your visual debugger? A common error is that your helper function may not actually be permanently modifying the variables you want to modify or might not be returning what you want.||0
kv0f6jnf3e73ac|Player_tests. no such file error|. What does this mean and how can I fix it?. . . |65|0|active|@1883||0
kv0eu93uuor1l1|Player.cpp, Player plays wrong card|I and my partner stumbled onto Gabriel playing the wrong card (Jack of diamonds) instead of 9 of clubs in trick 3 of euchre test 01. Here is a segment of our code. Any tips to handle this situation?. . . . |11|0|private|When you're trying to find the cards that follow suit of the led card, you use get_suit() (i.e. hand[i].get_suit() == led_card.get_suit() ).  This get_suit doesn't consider trump.  Use the other get_suit function that takes in a trump parameter to determine if the cards in your hand follow the led card's suit.||1
kv0eeahzchru6|Uncaught std::logic_error in test|". Uncaught std::logic_error in test ""test_simple_player_play_card"":. basic_string::_M_construct null not valid. I'm getting this error when running the Player public tests and basically nothing comes up when I google it. What is this error saying?. . EDIT: I found the error using print statements, there was an infinite loop because we used --i with size_t."|84|0|active|[https://stackoverflow.com/questions/54429231/how-to-fix-stdlogic-error-what-basic-string-m-construct-null-not-valid](https://stackoverflow.com/questions/54429231/how-to-fix-stdlogic-error-what-basic-string-m-construct-null-not-valid)||1
kv0duskmi317ju|std::bad_alloc|. void Pack::shuffle() {. std::array<Card, PACK_SIZE> shuffle;. std::array<Card, (PACK_SIZE/2)> firstHalf;. std::array<Card, (PACK_SIZE/2)> secondHalf;. . for (int j = 0; j < 7; ++j) {. // shuffle once- helper function. . for (int f = 0; f < PACK_SIZE/2; ++f) {. firstHalf[f] = cards[f];. }. . for (int s = 0; s < PACK_SIZE/2; ++s){. secondHalf[s] = cards[s + (PACK_SIZE/2)];. }. . for (int a = 0; a < PACK_SIZE; a += 2) {. shuffle[a] = firstHalf[a];. shuffle[a + 1] = secondHalf[a];. }. }. cards = shuffle;. . When I run this code on Public pack tests, I get an error due to std::bad_alloc and I have no idea what that means (Internet said something about memory but I didn't get it).|8|0|private|That can be due to accessing outside of the bounds of an array. Try running it through the visual debugger to see what line is triggering it.||0
kv0d1df14fz5ml|Game not declared error|hey! When i try to make Game euchre, I keep getting this error .  . ‘Game’ was not declared in this scope. I can't figure out why this is happening. |69|0|active|Classes need to be declared at the top (or at least above where you use them).||0
kv0cve68z546y|Human Make trump|"When we print out the player's hand in make trump, do we have to order it considering the trump suit/led card etc. The spec said ""For consistency with the autograder test cases, print the Cards in ascending order, as defined by the < operator in Card.h."" But < operator doesn't put trump into account? Or is the sort function sufficient? "|7|0|private|You can just use the sort function (Trump/led card isn't considered)||0
kv0cuns5whu354|How to use the visual debugger for euchre.cpp?|to preface-- i checked the other posts about this, but didn't find a solid answer. apologies if i missed something!. . i really want to be able to step through code using vs's visual debugger, but i'm not sure how to do that when dealing with euchre.cpp. any help would be awesome.|78|0|active|At least for the simple player tests, I used the following launch.json configuration and it worked for me.. ||0
kv0cteacwmc3oc|Player_test.cpp|Any advice on how to find all the 17 bugs in player_test.cpp? I've written 45 cases but I still can't find three bugs. What are some examples of really rare edge cases? Any hints?|129|1|active|I would highly recommend having a test which has the player play a full hand of cards. Make sure to test for both of the bowers being present at the same time, card tie breakers, etc.||1
kv0c9g7npw5498|Error|Hi, . . I just am just unable to get this error. Please help.. . . . |7|0|private|hmm did you #include <fstream>? ||1
kv0c3mmayuckp|Trump suit Card Rank Question|Hi,. For lead_card,lets say the trump suit is diamonds, would Jack of hearts be considered as a trump card as well? So would the Jack of hearts would not be played if the lead suit is hearts?|48|1|active|Your understanding is correct. ||0
kv0bnpstjqq7e0|Duplication in player.cpp when writing human led and play function|The play_card() and led_card() functions look quite similar when writing human players in player.cpp, so how can I avoid code duplication?|86|0|active|You could have one function call the other, or have them both call the same helper function.||0
kv0bieq4k7t3wz|euchre 01|Can someone look at euchre 01 in my autograder submit. I do not understand why its failing in the middle and the first few hands play fine.|13|0|private|marking resolved due to recent ag submissions||0
kv0awfnxfqnc9|Undefined reference to `Card::RANK_TWO&#39; and others|Hi, after submitting my code to the autograder I receive the following compile errors: . . /tmp/ccq1tq8a.o: In function `test_card_suit_and_rank()':. /home/autograder/working_dir/Card_public_test.cpp:14: undefined reference to `Card::RANK_TWO'. /home/autograder/working_dir/Card_public_test.cpp:15: undefined reference to `Card::SUIT_SPADES'. /home/autograder/working_dir/Card_public_test.cpp:18: undefined reference to `Card::RANK_THREE'. /home/autograder/working_dir/Card_public_test.cpp:19: undefined reference to `Card::SUIT_SPADES'. /home/autograder/working_dir/Card_public_test.cpp:20: undefined reference to `Card::SUIT_SPADES'. /tmp/ccq1tq8a.o: In function `test_Suit_next()':. /home/autograder/working_dir/Card_public_test.cpp:42: undefined reference to `Card::SUIT_SPADES'. collect2: error: ld returned 1 exit status. Not exactly sure what's going on here. Did anyone else encounter this issue?|56|0|active|You removed some code in Card.cpp that you shouldn't have. Add this back and you should be good. ||1
kv0aoac9xmh5h6|How is each deck reshuffled after each hand?|After each hand, how is the deck reshuffled? Because if its the same ordered deck being shuffled, every hand would be the same, the only thing that would change would be who won|103|0|active|You shuffle the already shuffled deck. It is not like the deck is reset to state zero after each hand. ||1
kv0aj8ezji62em|Shuffling even when noshuffle is argv[2]?|"For testing purposes, I've added a ""we are shuffling!"" statement, so I know what's been read. For whatever reason. As seen on the terminal, I'm using a ""noshuffle"", yet it's saying that argv[2] is ""shuffle"". Any idea why this is?. . Here's the code for read_shuffle:. . // pretty simple-- if argv2 is shuffle, the deck is shuffled..  void read_shuffle(int argc, char* argv[]) {.   . .   if (strcmp(argv[2], ""shuffle"")) {.    is_shuffled = true;.    cout << ""we are shuffling !"" << endl;.   }.   else {.    is_shuffled = false;.   }.  }. And this is called within the Game ctor,(And the rest seems to read in correctly?). . And read_all is:. . // reads everything in..  // see individual functions for explanations..  void read_all(int argc, char* argv[]) {.   read_deck(argc, argv);.   read_players(argc, argv);.   read_shuffle(argc, argv);.   read_points(argc, argv);.  }. . . Any help would be super appreciated-- I know there isn't much time left for the project, and I've had to do 90% of the work. "|6|0|private|"strcmp(argv[2], ""shuffle"") might not do exactly what you think it does. Check out what it returns. For reference, in an if statement, anything that is not definitively false (or 0 or nullptr) will evaluate to true."||1
kv0accf1wk62xo|Should ./euchre.exe args be printed before an error?|"I assume it's alright to print the args before an error, but I would like to make sure. For example, you enter a wrong filename, and the arguments are printed first before the ""Error opening file: ..."""|74|0|active|". ""and no other output"""||0
kv0a4muaitg5yr|Deal error|My partner and I are running into the error that one of our players is dealt ONE wrong card. The other players and the rest of this players hand is dealt correctly. We really do not know where this issue can be pinpointed to in that every other card dealt is correct and all of our pack shuffle tests are passing. . Any and all help would be greatly appreciated|124|0|active|Resolved in followup discussions||1
kv09ygxgjelcy|Debugging Euchre on Xcode|I am trying to run euchre through my visual debugger but am stuck. I'm using xcode and the arguments in this screen but I'm not sure how else to get it to work. Any help would be appreciated.. . |78|0|active|Hi! I had the same problem as you. You don't need the ./eurche.exe because Xcode already implements that. It should be working after that. Paste this whole thing into the argument:. pack.in noshuffle 1 Adi Simple Barbara Simple Chi-Chih Simple Dabbala Simple||0
kv09tpi94uarr|Euchred and march!|Could there be a euchre and a march at the same time? Because my output code had both as a result of a certain hand but the correct output only had one of them. |77|0|active|A march happens when the winning team also ordered up, whereas a euchre happens when the winning team doesn't order up. They cannot possibly happen simultaneously. ||0
kv09lswqzm92mb|human player diff comparison|when we compare our human files with the difference command the last line has a / what does this mean?|84|1|active|marking resolved due to recent ag submission.  If you figured out your error, please leave a resolved follow on how to solve your issue||1
kv09l1n0ztb69x|pack public test error|. . i am unsure how to fix this error as it seems to be a problem opening a file. and since i did not write pack public tests i'm not sure what it is that needs to be fixed.|4|0|private|Check out the pack.in won't open section in the FAQ @1449||1
kv099qrw5mw3wf|Add_and_discard-- dropping the lowest card|"In the add_and_discard function does discarding the ""lowest card in the hand"" account for trump? For example, if trump is hearts and a player has the 9 of hearts and 4 other non-trump face cards, should they drop the nine?"|65|0|active|it should consider trump||0
kv08q3ln9wm346|Problems with git|. I thought I followed the steps correctly, but if I'm updated my project based off my partner do I need to use git pull?|5|0|private|Resolved!. ||0
kv08gsxqk6tk2|Add and discard making too big of a hand|In the public test case for test_simple_player_lead_card it adds 5 cards to the hand and then calls add_and_discard. Our add_and_discard function calls the add_card function before finding what card to remove, but this would require that the hand briefly hold 6 cards, which fails the hand size being less than MAX_HAND_SIZE assert. What do?|118|0|active|I think it's fine to temporarily have 6 cards in your hand as long as at the end of add_and_discard() the hand only has 5. ||0
kv08bb8wmzq1cn|get_name() constructor / no matching constructor error|I don't think I completely grasp how to implement the constructor for get_name() in my derived SimplePlayer and HumanPlayer classes that overrides the virtual function in class Player.. I've been looking over lecture/lab notes on inheritance, but the applications are somewhat different, and I'd like some hints if possible. . . in my SimplePlayer derived class, I have:. . class SimplePlayer : public Player {. public:.     std::vector< Card > hand;.     const std::string name;.     .     const std::string & get_name() const override {.       return name;.     }. //rest of the code. //.... }. and my Player_factory  is using the prototype provided in the spec. When I try to compile, I get these errors:. . Player.cpp:237:16: error: no matching constructor for initialization of 'SimplePlayer'.     return new SimplePlayer(name);.                ^            ~~~~. Player.cpp:10:7: note: candidate constructor (the implicit copy constructor) not viable: no known conversion from 'const std::string' (aka.       'const basic_string<char, char_traits<char>, allocator<char> >') to 'const SimplePlayer' for 1st argument. class SimplePlayer : public Player {.       ^. from what I understand, these errors means that I don't have a constructor that matches the argument/format used in SimplePlayer(name).. I tried adding  . . SimplePlayer(const std::string &name_in) : Player(name_in) {}. but this implementation does not work.. |6|0|private|resolved it myself.||0
kv07sserojr1jh|When to reset and reshuffle?|in euchre(.cpp), when playing, when does the hand get reset and reshuffled? is it after every trick or after every hand?|71|0|active|Every hand, so every time each player has 0 cards in their hand.||0
kv07ehlnleo5gi|how to make new line|How Am I supposed to print a blank line after I do endl? I am not sure how to do what the spec is asking.|62|0|active|I think it's just endl again.||0
kv07bw8oyjv56e|Allocating an object of abstract class type &#39;SimplePlayer&#39;|"Hi! We are getting this error at the end of our SimplePlayer class where we use:. . "". Player * Player_factory(const std::string &name, const std::string &strategy) {.     if (strategy == ""Simple"") {.         return new SimplePlayer(name);.     }. "" . as described in the spec. We checked to make sure none of our functions have Player:: like we saw in another piazza answer, and we have a constructor defined as well as all of the other functions defined within the class. Any help would be awesome, thank you!"|71|0|active|Try adding the override keyword to the member functions you are trying to override and recompile.  What's most likely happening is that you accidentally changed the function signature of one of the functions you want to override.  Adding the override keyword will help point out which function signatures don't match||0
kv071xini9ued|Error &#34;cannot instantiate abstract class&#34;|While writing my game class i made a vector of type player as a member of the game class, but as soon as i use push_back to add a player to the vector i immediately get this compiler error. My player.cpp passes all my tests so i think it must be an error in euchre.cpp|69|0|active|@2075 and @2083||0
kv06xkukykk6v7|helper functions question|Is it possible to use the helper functions we wrote in Player.cpp in Player_tests.cpp?|68|0|active|If you declared your helper functions as static (which you should), then you cannot use them outside of the file in which it was declared. Your helper functions should be used to help reduce code duplication / complete a specific task within one file, which is why we make them static. I would recommend writing some helper functions in Player_tests.cpp if you find yourself writing the same code over and over for your tests||0
kv06u0p7iwf7u|Project 3 - Undefined reference|Hello. I keep getting these undefined references, but I do not know why. I have included Card.h in my files, so I do not know what is going wrong.. . . . edit: uploaded readable picture|51|1|active|In Card.cpp you removed some code that you weren't supposed to. Add this back and you should be good. . ||1
kv06n02yhch4b3|cin for Human player in euchre50 test|"Screen_Shot_2021-10-20_at_7.59.25_PM.png. . When I run my code through the debugger, nothing seems to be actually getting stored. So when the code choice== ""pass"" comes up, it will skip over because nothing is in choice but a junk string. Where could I be going wrong? At one point my code was working for human but while I was fixing my code to work for simple player it all of a sudden stopped reading correctly."|13|0|private|marking resolved due to deadline||1
kv04xt7e2xz33z|shuffle function concern|Hi! I'm trying to debug my shuffle function, but I noticed that the Two of Spades shown on the left (after calling shuffle in the pack public tests) isn't even in the euchre set of cards. My pack default constructor passed the public test, so now I'm confused on where I could've went wrong.. . |12|0|private|Check your pack constructors to make sure they are being filled with the right initial values. Make sure the bounds in your final for loop are correct too.||2
kv04e5dyn8u1gf|Opening pack_in error|my pack(&istream) opens fine, but when it tries to pass in the istream via:. . . I get a stack buffer overflow in 'string'.  Why is this?  My condition for reading in this file in the function implementation is: . . pack_input being the reference variable for istream. . . what might cause this error?. . error being:. . |105|0|active|The condition you currently have will infinite loop. Instead, use while(pack_input >> x >> ...) to check if there is any more input to retrieve. The while loop will break once there is no more input to read.||1
kv03u2emugl14v|Collecting cards back|When the hand finishes, how do I get the pack back to 24 cards and re-deal cards. Can I set a pack to a new pack that I make?|59|2|active|Take a look at the Pack::reset() function||1
kv03n4f6mbi6e7|Clarification on spec (Simple player playing tricks)|". The given definition for play_card is:. . virtual Card play_card(const Card &led_card, const std::string &trump). An example case that I'm a bit unsure on is this:Let's say player A has, in their hand, Jack of Diamonds, Jack of Hearts, Ace of Diamonds, and Nine of Diamonds. The trump is Diamonds, so they lead with Jack of Diamonds. Next, they play.Do they play Ace of Diamonds or Jack of Hearts? They say ""the highest card that follows suit""-- if the lead suit and the trump happen to be the same, does the left bower count as the 2nd highest card (in this situation)? If the led suit and the trump aren't the same-- say the trump is Clubs and the led card is 10 of Hearts, they'd play the highest hearts (Ace of Hearts at max) if they can match the suit, right?When run with our code, we get Ace of Diamonds, and with our existing code that is the correct outcome. But I don't know if that's like... correct euchre-wise. edit after some OH: The Jack of Hearts would be played, because it's considered to be the same as a Diamond"|94|0|active|marking resolved||0
kv02nkachf7400|MAKING SURE ON HIGHEST VALUE|Say I have Ace of Spades and Nine of Diamonds ( not considering trump and led suit). . Is it true that Nine of Diamonds > Ace of Spades??. . Thank you!|65|0|active|When you determine the value of cards, you consider rank before considering suit. In this case, since ace is higher than nine, without even looking at the suits (since we don’t care about trump), we know the ace of spades is higher.||0
kv028bdng9hjr|Overload &lt;&lt; function compile error|"I am getting the error ""no operator ""<<"" matches these operands"" in the implementation of the << operator overload function. The line is very similar to the example in Appendix D in the spec, although it calls two functions from Card with different return types, which may be causing the issue."|63|0|active|Hmm having different return types shouldn't be the issue because rank and suit are both Strings. You can follow up with me in a private post and I can take a look at your code (and also include your uniqname on Piazza so I can see your code on the Autograder in the future.)||0
kv01zg7vvgijq|Euchre Test 50 Output Differences|"This is the only difference I get when using sdiff between the actual output and my output for euchre test 50. Should I just be looking at whitespace issues or could this also be something else? . . I tried to remove an extra newline where we print out the "" __ orders up"" part, but that created whitespace issues in another test.. . "|159|2|active|Also try to copy the text from your terminal and put it into diffchecker.com. Sometimes there can be hidden characters.||1
kv01i6sgapx2vs|euchre constructor error|"In the euchre.cpp I created a class Game with a constructor. Game(string shuffletype, int winPoints, vector<Player>*ps),. and in my main function I intended to create a constructor by writing. Game euchre(shuffletype, winPoints, ps) . (shuffletype in string type, winPoints in int type, and ps is a vector in Player type with players already included). but I keep getting the error ""No matching constructor for initialization of 'Game'"". I don't know how to fix it, and any help is greatly appreciated!"|106|0|active|It looks like the constructor you made takes in a pointer to a vector of players (i.e. vector<Player>* ps), when instead you want it to take in a vector of player pointers (i.e. vector<Player*> ps)||0
kv01bdet1yb5bf|Ideas for further testing of euchre|Does anyone have suggestions for how to test euchre further? I already ran the game on a while(true) loop and wrote an additional SimplePlayer test case, but I'm not sure what else to do to ensure that my code passes the private cases as well. |101|0|active|Play the game with a friend and against some simple players and see if you come across something fishy. Hope that helps!||0
kv017jc120f46x|Testing Human player functions|Is there anyway that I can test my Human player functions, I haven't fully implemented euchre.cpp yet but I wanted to see if my outputs in Human player were correct. |104|0|active|create a test in Player_tests.exe, but make sure you delete it before submitting to the Autograder.||0
kv00pr9jlfy4jf|euchre.cpp|Why wouldn't something like this work? . |6|0|private|You write your own game constructor. What does the error say?||0
kv00jar84eh38c|what should play card return|in euchre test 01 for simple players, in hand 1 for the fourth trick, it says Fran should return a 9 of diamonds. In Frans hand, at that time they have a ten of spades and a 9 of diamonds. the trump suit is diamonds and the led suit is hearts. shouldn't it return ten of spades because it looks for the lowest card, if it cant follow suit? Ten of spades is less than nine of diamonds if diamonds is trump.|102|0|active|@1950||0
kuzzetz5b5b7b8|Rapid Fire Office Hours Queue|"If you're working on euchre and have quick questions, check out the ""Rapid Fire Office Hours"" queue. 2 minute time limit on questions. We can help you understand a compiler error, get a push in the right direction for debugging, or talk about high level design.. . https://eecsoh.eecs.umich.edu/queues/1zmjIdSzFbQLOdyZ4TillOEvEhb. . Sign up on that page and then join our zoom link (in the announcements at the top of the queue on that page) when it's almost your turn. (We will not join individuals' zoom links - please join the one we have set up.). . pincredible"|375|0|active|||1
kuzyb1wo98m4we|Unable to start debugging|How to set the visual debugger?. . |85|0|active|Start here (https://eecs280staff.github.io/p1-stats/setup_vscode.html#run) follow up if you have questions. ||1
kuzy4og0n0f4f5|Shuffle in euchre.cpp|Is shuffle is on, should I call shuffle at the start before dealing the cards to the players, or after when a person has won a hand?|109|0|active|You should call shuffle before dealing cards to the players (only if the command line input requests a shuffle).||0
kuzy1vrjome6om|Print error messages|I was wondering if we need to create any kind of error message for Human Player if the player types an invalid input. For example if they chose to discard card 6 which doesn't exist.|74|0|active|No need to you can assume the human player will follow the rules||0
kuzxys3q7kt4ru|Card.cpp, Pack.cpp|"Card.cpp:. I am having a hard time on operator overload. When I call getter, the return type would be string. How should I change that to the value into variable of type in the scope of Card (i.e. change string ""Two"" to Card::RANK_TWO) in order to compare?. . Pack.cpp:. For shuffle function test, my output is. In ASSERT_EQUAL(first_card, Card(Card::RANK_KING, Card::SUIT_CLUBS)), line 53: of ades != King of Clubs . which is weird.. . Any recommendations on how to fix these?"|119|0|active|Think about how you can use the two arrays in Card.h to help with card comparisons and pack construction.||1
kuzxpt24si530v|Autograder &#34;run&#34; error|". for Running student card tests.. . . for pack run tests (though it is also stating that""./Pack_public_test.exe: No such file or directory""). . . for player  (also states ""bash: ./Player_public_test.exe: No such file or directory""). . . . If any students have ran into this and worked through it do share, if an instructor could look at my most recent autograder submission and perhaps walk me through what is going on it would be greatly appreciated.. . Thanks"|117|0|active|From your autograder submission, it looks like you have some compilation errors that are preventing your code from compiling. If your code doesn't compile, the autograder while state that there is no such file or directory. Try to address these compilation errors by checking out the error messages, one file at a time, paying attention to the line numbers. You can run your code from your terminal with the make commands and from caen, to see if you have fixed the compilation errors before submitting again.||1
kuzx22hiuhu6qk|Unable to debugging|my visual debugger doesn't work. how can I deal with it.. . |13|0|private|Make sure to compile your code before attempting to run it. It seems like it can't find your euchre.exe file.||1
kuzx1sjabiy5co|Ideas on How to Test Human Player|I'm not sure how to make sure that all the human player functions work as expected - does anyone have any suggestions?|126|0|active|Because `HumanPlayer` directly interacts with `cin` and `cout`, it's not really possible to test it with a unit test, so you'll have to do it manually. If you have a partner (or just a friend willing to help out), once your driver is done you can just play the game as human players and make sure it's working correctly.||0
kuzwufnwc4e8g|player initialization|when a simple/human player is initialized, is their hand supposed to be empty by default? Because of the card constructor, when I create the simple player member variable, Card hand[5], it automatically fills the player's hand with five Two of Spades. this leads me to failing the test_simple_player_lead_card test in player public tests.|135|0|active|The hand should be empty by default when initialized. Functions such as `add_card` will modify the hand as necessary.||1
kuzwpef4adx2xy|tricks vs hands|There are 5 tricks per hand, but how many hands are we supposed to simulate in euchre.cpp? I'm guessing we keep going until a team reaches the points needed to win?|72|0|active|You play as many hands as it takes to get one team the amount of points needed to win (points needed to win are specified in argc)||0
kuzwja6j2pg2dp|xcode debugger (input/output)|I have my pass on launch arguments set up like this for the human player public test, but when I run it produces the error output because there is too many arguments.. . Should the input and output files be somewhere else? |86|0|active|You can put all those on one line||2
kuzwhu6akgk6of|make_trump for Simple Player class|. I used a for loop to measure how many trump face cards a player has for round 1 and 2. Then I used if statements to see if the player has enough trump face cards to order up. But once it returns true when the when the player has the right number of trump face cards, what happens to the order_up_suit? I'm having trouble determining how this variable should be altered when in this condition. Thank you for your help in advance. |8|0|private|You can set the order up suit before you return true.||0
kuzw2mdi2dn14k|Code Duplication for Derived Classes|Hello,. . I have declared my SimplePlayer and HumanPlayer derived classes inside of player.cpp. These include the functions get name, add card, etc. from the base player functions. Autograder is telling me that my class definitions are duplicates of each other. This is actually true, as they have the same members. Is there some way to prevent this? Methods are implemented outside of the class using the namespace resolution operator (::).. . Thanks,Thomas Kennings|109|0|active|You can create your own helper functions inside your Player.cpp. This may help you avoid duplicate code.||1
kuzuyyyu3fr6qc|Pack::shuffle() splitting an array|for shuffle(), I'm confused about how to split the card array into two equal parts. If there are any notes or example functions similar that someone could point me to, that'd be great.|75|1|active|You can create two new arrays that are half the size.||0
kuzuebyyegh20z|segmentation fault address sanitizer|I'm testing player_public_test.exe right now and I've used both address sanitizer and cout statements to find out that the main problem is at line 81 on player.public.test.cpp. I'd like to know more about the location of the segmentation fault (basically, I don't know how to decipher this error). |8|0|private|Your screenshot and your latest autograder valgrind output definitely point towards add_card being problematic - I believe it's an issue with initializing your handsize member variable on your derived player classes. It's initialized to 5 in both classes, however there aren't 5 valid cards in their hand when a Player is first created. So, when you add_card for the first time, and you use your contains and index helper functions to check if the card exists or not, you're actually looking through uninitialized indices of your hand array.||1
kuztwz9qill4zf|identifier RANK_NAMES_BY_WEIGHT is undefined|I originally posted this error at https://piazza.com/class/ksoz9z684qy18u?cid=2016 but was encouraged to make a private post if I wanted to post my full code. Here's the context of the error. Pack.h is included at the top.. . . . |11|0|private|Are you able to compile your program? From your original post, it seems like you have all the necessary includes, so it's possible this is only an IDE configuration issue. I would make sure that you've included/excluded all the appropriate files from the build (if you're not using VSCode), and possibly try restarting your IDE too. . . A good test would also be to compile your program from the terminal using the Makefile to see if that works (for Pack that would be something like `make Pack_public_test.exe`)||0
kuztmgok7fy2pg|rank question|In this case where diamond is the trump suit why does Herb play nine of spades instead of nine of clubs. Aren't they both equally ranked?|57|0|active|When you determine the value of cards, you consider rank, then suit to break a tie. Suits are ranked with clubs higher than spades, so the nine of clubs is considered to be of higher value than the nine of spades.||0
kuztk7ztp1x7il|Dissolve partnership on autograder|Hi, I was wondering if you could dissolve my partnership on autograder. I posted last week about my partner not responding, still the same situation. They had sent me their uncompleted Pack.cpp file, but I have changed almost all of it because the implementations did not work. |7|0|private|Please email your request to eecs280staff@umich.edu||0
