post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lafpf3paqs3k5|Testing assignment operator|When I’m testing the assignment operator,I created two empty lists, pushed elements on the first list, and copied all the elements by setting the second list equal to the first list. After that, I checked whether it properly worked by traversing each of the lists and comparing the two output. The output looks the same but after that, it gives me this error message and I’m lost where to look for. It will be greatly appreciated if anyone has an idea. |206|0|active|The error message means that you are deleting something that was already deleted. It's likely that you may have copied the Nodes shallowly, meaning that once your destructor destroys the first list's nodes, it also deleted the second list's nodes (since they were the same object)> Then, when it tries to delete the second list's nodes, it's encountering a double delete.. . If that's not the case, I would check the behavior of the destructor and if the connections you made between nodes are exactly the same (traverse back and forth).||0
lafp9ymz3fa1k1|insert|where does the iterator I point to after the insert, the new node that was just create, or the node just after the new node|124|0|active|The iterator will point to the node that was there before you did the insert. Iterators are associated with Nodes in a list, not positions in a list.||1
lafogt89q6a2h9|How to do pointer comparisons in the test suite?|I am trying to check if my begin returns a nullptr when it's used on an empty list but i'm not sure how to do that in the unit testing framework, since neither assert equals or assert true works.|162|0|active|"you can use ""end"" or a blank iterator, as both of those should have nullptrs for their node_ptr.  You can't check if an iterator is equal to a nullptr though as they are different types.  "||0
lafo725dexw5po|List tests UB/Leaks checks|Sorry for the generic title, but is there any information I can gain from this at all (besides there probably being dynamic memory I failed to clear at some point)? I don't understand a single part of the error description. (The test passes when I run it on my own code if that matters).. . . . . |96|0|active|`heap-use-after-free` refers to you trying to access an element on the heap (something made using `new`) after you deleted it. The file names under the error message tell you which lines and files this issue occurs from. If you want to test this on your own and not waste autograder attempts, you should use the [address sanitizers](https://eecs280staff.github.io/p1-stats/setup_asan.html).||0
lafo4sn4aqd5l5|erase function memory leak|my erase 1 test is giving a false positive due to a memory leak error-i debuged and made sure to delete the iterator but it didnt work. Can someome check my submission? my uniquename is mtinda.|3|0|private|my newest sumbit||1
lafo3e8rvbv4eh|Memory leaks / heap-use-after-free|"I keep ending up with memory leaks.  If I use ""=nullptr"" then I get the generic memory leak error, alway occurring in places where I specified ""new"", which makes sense, but when I delete, then I get ""heap-use-after-free"", even if I only use it in the dtor.  . . It seems to save over different Lists too, so when I delete one list, it frees the memory, and if I go and try to free another list, it claims it was already freed by the previous instance.  . . Should It not start over with a new instance each time?  I'm rather confused. "|87|2|active|I fixed it but I don't know how... ||0
lafnyklnluw2pg|do we need a copy constructor or deconstructor for iterator?||112|0|active|Nah||0
lafn959r8483gk|Creating Iterators in tests|Is using begin/end the only way to make an iterator when testing? I understand you cannot use the constructor because it is private. I made a list of size 3 and incremented list.begin() twice and it does not equal list.end().  |97|0|active|I think you can use first and last as well. Also, if it is size 3, then you need to increment list_begin() 3 times since list.end() should point one past the end of the list.||0
lafmds4vnxr241|discards qualifiers on begin() and end()|list.h wont compile, because of this error.. . List_compile_check.cpp:45:30: error: passing 'const List<int>::Iterator' as 'this' argument discards qualifiers [-fpermissive]. . b = iter3 == my_list.end();.                                         ^. . . what could I possibly doing wrong in my implementation of list.end() or list.begin() in order to break the qualifiers?|69|0|active|Did you change the signatures of some functions? This error usually occurs when you try to run a function that is specified as non-`const` inside of a `const` function.||1
lafmd8pbfxw5vi|i.node_ptr|if I remove the ith element, what should the i.node_ptr point to? Does it just become a null pointer? |109|0|active|i would become an invalid iterator, so I wouldn't worry about i after the ith element is removed. i.node_ptr would be a dangling pointer because the object node_ptr was initially pointing to become deleted through erase, pop, etc. It wouldn't automatically become a nullptr unless you set it to be one. So as long as you don't use i again, I think you should be fine.. . I hope this helps!||0
lafm5s232lo6c|Segv error|I need help with these segv errors, I think every one that is number is a segv error, but im not positive, if anyone could help it would be greatly appreciated.. . |4|0|private|It looks like you're trying to access member variables of an object referenced by a nullptr, which is invalid.. . Edit: Just checked your submission, and it looks like you figured it out.||0
lafkuroe8no6z9|assignment operator compiler error|"In liststests.cpp, I am trying to test my assignment operator. I created a List called list3 using the default constructor and I am trying to set it to another list called list2 that is previously defined using the assignment operator. . list3 = list2;. However, the compiler gives me an error ""error: assignment of function ‘List<int> list3()"". I am not sure what this error means "|91|0|active|When you are making the `l3`, don't use the parentheses to specify the default constructor - this make the compiler think that `l3` is a function that returns a `List` rather than making a `List` object and putting it in `l3`:. . ```cpp. // yes:. List l3;. // not:. List l3();. ```||0
lafktdqwvvq4dt|Comp error using-declaration of std::cout|"When I try to make List_compile_check.cpp, I am getting these two errors:. List_compile_check.cpp:8:12: error: using-declaration for non-member at class scope    8 | using std::cout;      |            ^~~~List_compile_check.cpp:9:12: error: using-declaration for non-member at class scope    9 | using std::endl;. . Does anyone know how to fix this?"|45|0|active|Marking as resolved||0
lafks4gwz532cd|Why does my insert seg fault?|I don't know why when I test the middle one, the edge case where I have to add to the end of the list, it gives me a seg fault when testing.  The other edge case at the start of the list works fine and so does when in the middle of 2 elements, just the edge case at the end of the list gives me a seg fault, any hints to why? . . I even changed it to this and it still is seg fault.|3|0|private|"Your first code snippet shows that if i.node_ptr is a nullptr then it will execute the middle code. However, within the middle code chunk you have ""i.node_ptr->prev"", which is dereferencing i.node_ptr which you already established is a nullptr. Dereferencing a nullptr will cause a seg fault. If your second code snipped it causing an issue, it could be that you're making the same mistake in your push_back function."||0
lafkisi4si82vj|Iterator Default Constructor|I was wondering whether we are supposed to implement a default constructor for the Iterator in project 4?|131|1|active|Yes, and it should make an iterator that points to the `nullptr`. From the comment at the top of the `Iterator` class:. . ```cpp. // OVERVIEW: Iterator interface to List. . // You should add in a default constructor, destructor, copy constructor,. // and overloaded assignment operator, if appropriate. If these operations. // will work correctly without defining these, you can omit them. A user. // of the class must be able to create, copy, assign, and destroy Iterators.. ```||0
lafkb2rshez73g|reference to type &#39;const List&#39; could not bind to an rvalue of type &#39;const List *&#39;|Push_front and push_back functions:. Screen_Shot_2022-11-13_at_11.10.09_AM.png. . Ctor and size tests:. Screen_Shot_2022-11-13_at_11.11.14_AM.png. . Currently running into 2 errors :. . 1. I'm not sure how to set a list to another list in order to invoke the copy constructor in my tests. I'll attach a screenshot with my current code, how I am trying to implement this, and the error that I am getting.. . 2. My size() test runs forever. I am assuming this is due to something being wrong in my push_front or push_back functions but I can't seem to figure out where I might have gone wrong. . . Any sort of advice and hints in the right direction are much appreciated! Thanks!|5|0|private|In push_front, is there a case where you have to update last, similarly to how you update first in push_back?||0
lafk96uf8w56qn|Expected behavior when erase(list.begin()) is called on an empty list?|One of my tests is causing a false positive in the Autograder, but after tracing through the test multiple times, I still cannot find the issue. I do have a question related to one of the cases that the test with the false positives looks for. When the iterator is set to list.begin() and the list is empty, what is the expected behavior when the erase function is called?|127|0|active|Per the starter file, erase requires that i is a valid, dereferenceable iterator associated with the list. This means that i can't be pointing to an empty list since it would no longer be dereferenceable. Erase isn't required to handle this ||2
lafjuamidhw7fh|Mem leak not showing up on Asan|We are failing UB/leak checks on student list test on AG. However, the memory leaks shown in the ag error are not showing up on our address sanitizers. My Xcode address sanitizer has worked for me in the past and it correctly showed a memory leak for this project as well. However, the memory leak we are getting on ag for our insert function is not being detected by the address sanitizer. Is there anything I can do to fix this?|122|4|active|Marking as resolved||0
lafje0bi4a33sj|Creating test functions with limited functions.|The way I understand it is that we want our test cases to have a minimal amount of functions being tested. There are so many ways to compare the values of our lists using functions that we are supposed to be testing as well. Would it be okay to focus and compare results of certain functions, but use other functions from our project to retrieve said data.|64|0|active|yes, most test cases will be using multiple functions within one test. It's a good idea to have each test case focus on testing one, or only a few, functionalities at a time. ||0
lafja9rncml6tw|Compilation Warnings in Autograder|. Hi we are getting this error and we don't know what it means. . . Additionally, after a list is cleared, should first and last equal nullptr? Because this never seems to happen. So I tried to make first and last equal nullptr when my size equals 0; however, my assert(i.node_ptr) in insert() results in an error when I try to insert on an empty set.|112|0|active|I got the error on the euchre project when I initialized member variables in a different order than they were declared. Make sure your initializer list goes in the order that your declarations do. . . @3852_f1 answers your second part||1
lafj03ulf0r6my|include path errors|Anyone have a clue how to solve these problems here? Thx!. |31|0|active|I redownloaded Visual Studio code and followed the mega setup again but the problem still did not get solved||0
lafhw5kpoyy132|Push Front|"Just a little confused:. I was going through my back() function and I was getting a seg fault after doing push_front for (1,2) which means that back (last) should be 1. However, I realized that my push front never actually initializes ""last"", so would I have to account for that in my push front implementation assuming the list isn't empty?"|100|0|active|Yes, you have found an edge case - `push_front` has to adjust its behavior when it pushes the only element in the list.||1
lafh82j3oap1sx|Update first from nullptr|I can't figure out how to reassign first without causing a segmentation fault in push_front. Are you supposed to be able to write Node* ptr = new Node and first = ptr when first is initially set to nullptr?Edit: Ok the segmentation fault went away when I got rid of my destructor so maybe pop_front is the problem|72|0|active|Marking as resolved.||1
lafgink77eddy|Compile Check Error|"I am able to compile and run my tests without issues but I am getting this error when I make List_compile_check.exe:. . In file included from List_compile_check.cpp:3:List.h: In instantiation of ‘void List<T>::erase(List<T>::Iterator) [with T = int]’:List_compile_check.cpp:38:23:   required from hereList.h:286:27: error: no match for call to ‘(List<int>::Iterator) ()’  286 |     Iterator begin = begin();      |                      ~~~~~^~List.h:287:23: error: no match for call to ‘(List<int>::Iterator) ()’  287 |     Iterator end = end();      |                    ~~~^~List.h:289:9: error: statement has no effect [-Werror=unused-value]  289 |     for(begin; begin != end(); ++begin){      |         ^~~~~List.h:289:28: error: no match for call to ‘(List<int>::Iterator) ()’  289 |     for(begin; begin != end(); ++begin){      |                         ~~~^~List.h:292:9: error: type ‘class List<int>::Iterator’ argument given to ‘delete’, expected pointer  292 |         delete begin;      |         ^~~~~~cc1plus: all warnings being treated as errorsmake: *** [Makefile:42: List_compile_check.exe] Error 1. I have no idea what this means, could someone guide me in the right direction?"|188|0|active|For the first 4 errors, it seems like the runtime cannot find your `Iterator` functions or class. Did you define them? Also, check if you have declared `List` as a friend class of the Iterator class. For the last error, it seems like you are trying to delete an iterator, which you can't do. You can only delete pointers.||0
lafg7p6elue694|What version of cpp is the autograder compiler using?|What version of cpp is the autograder compiler using?|42|0|active|11||0
laffke09e9248m|SEGV: Misaligned Address|We got this error in the Autograder and we believe it is caused by trying to access memory that we do not have access to. However, we have no idea what that would be and have poured a lot of time going through the debugger and can't find any issues. Does anyone have any ideas for what our problem could be and if you are an instructor could you look through our most recent autograder submission?. . |34|1|active|We figured it out||0
laffa5t3kdv52s|testing iterator erase function|. TEST(test_iterator_erase) {. List<int> list;. list.push_back(1);. list.push_back(2);. list.push_back(3);. List<int>::Iterator i = list.begin();. list.erase(i);. ASSERT_EQUAL(list.front(), 2);. ASSERT_EQUAL(list.back(), 3);. ASSERT_EQUAL(list.size(), 2);. }. . . . . void erase(Iterator i) {. //implementation currently doesn't traverse loop. if(begin() == i) {. i.node_ptr -> next -> prev = nullptr;. } else if(end() == i) {. i.node_ptr -> prev -> next = nullptr;. } else {. i.node_ptr->prev->next = i.node_ptr->next;. i.node_ptr->next->prev = i.node_ptr->prev;. }. delete i.node_ptr;. --list_size;. }. . . . This is my test for the erase iterator and the erase implementation. Whenever I run this test, it shows me a malloc error. I am not sure if it is just a faulty test case or a problem with my function itself.|4|0|private|The test case seems reasonable to me. Take a look back at the List private member variables, are you modifying all of them correctly in your erase function? I believe you're missing some in certain scenarios. ||0
lafedovtjbwgk|Insert|I thought my implementation was correct, but it’s showing me this error. I think this error occurred when implementing the element to the middle, but kind of lost what this error means. Any clue? |121|0|active|You are deleting something you already deleted (or something that was never initialized in the first place).||0
lafck5y7sz93yn|Insert|For inserting the element in the middle of the list, I’m a little confused. For instance, if i.node_ptr is pointing to the second node, we’re inserting the new node in front of that so the second node becomes the third node and we have to update the information accordingly. In that process, the prev of the new node should be pointing to the first node. So then, would that be  i.node_ptr-> prev because before inserting the element, it was the previous node of the second pointer(which i.node_ptr is pointing to)? And to update the next of the first node to the new node, we would access through that? Is this the correct way of understanding?|113|0|active|Yes, you are right in your thought process. You will have to change three nodes (the first, the one you are inserting and the second) so that their links are all coherent and logically make sense.||0
laf4fti4ngm62i|Style checks - call to non-static member function without an object argument|. I am getting this same error for every style check. The lines specifically are just calls to the clear() and copy_all() functions respectively. I checked their brackets, their headers, ect, and cannot find any reason why they are acting this way. If anyone can offer solutions to this, I would appreciate it.|65|0|active|It seems like there is a list function that you're calling without the syntax <list_object_name>.<function name>() and are just using <function name>() instead. None of the members or functions of List are static, so you need a List instance to reference any of them.. . Also, please update your Piazza display name to include your uniqname (@6). This will allow us to see your Autograder submissions quickly.||0
laf3xczfg5j2x4|Function trying to access memory that can&#39;t be printed|In the compile file, I am running and my code is trying to print out a memory address that can't be printed. I also attached the error message, the picture of my pop functions, and my fileList.h, . . . |5|0|private|List_compile_tests is only meant to tell you if your code compiles. It isn't really meant to be run.||0
laf2hxmht6s1c1|Public Tests Fail|Hi,. . I implemented empty() based on how it was given in lecture. I made it a constant function and returned the value based on whether first is a null pointer. This was my header: bool List<T>::empty() const. However, the basic public test is failing. Why is this happening? . . |55|0|active|Does your constructor actually set `first` to `nullptr`? If it doesn't then the pointer will be random memory (same with any other variable you don't explicitly give a value).||0
laf1vq6w8z16rc|Segmentation fault in push_front and push_back|I am still getting a segmentation fault when I try to reassign first and last (which are set to nullptr when List is constructed) in push_front and push_back. How can I fix this?my uniqname is brycehu|77|0|active|This seems to have been resolved in your most recent autograder submission. In general, enabling the address sanitizer helps you pinpoint the erroneous memory access and fix it.||0
laf1v0gg4hb2iv|Inconsistent memory leaks in functions with new|We ran Valgrind and found that in the functions where we create a new Node, the memory leaks aren't consistent. Sometimes, the function will not cause a memory leak. Does this mean that our destructor is broken or that we should be hard coding deletes elsewhere?|141|0|active|Are you using delete in pop_front/back, list deconstructor, and erase? That could be a source of error.||1
laeyt2hqlkr5aa|Error Message - Operator function|. I do not understand either errors, could I get a pointer on what I should be looking at? |3|0|private|`operator==` and `operator!=` should not mutate `this`, so they should be marked `const` so that you can call them on const Iterators. Here, you did not mark them `const` (hence implying that they might mutate `this`) and called them on const Iterators.||0
laexo2w1k4k1ae|memory leak in student list tests|After adding our insert function, we're getting an ag error for the memory leak/ub check for student list tests. The autograder error is below. It references push_back and one of the insert tests that I wrote. But since we were not getting this issue before adding insert, doesn't that mean that the memory leak should be in insert and not push_back? Also, weirdly, my xcode address sanitizer which is configured correctly, is not identifying any issues at all. Any help would be much appreciated!. . . . |156|1|active|answer in followup||1
laexaq811vs2r8|Tests not compiling|My tests aren't compiling (0/21) and the autograder isn't recognizing them. I checked the common Q&A section and I don't believe I'm breaking any of the rules. I'm really just lost as to why the autograder isn't recognizing my test cases. Could a staff member point me in the right direction?|3|0|private|You seem to have resolved this earlier today. The original cause was the presence of unused variables.||0
laex3xc6lwt5ak|iterator big three, copy ctor|My unique name is Chenaust, and the last version is the most updated version of our work.. I wrote a big three for the iterator, but it seems like it does not work when I ran the provided compile check. I do not know why this will be a problem... The error message goes: . List_compile_check.cpp:37:10: error: no viable overloaded '='.     iter = my_list.begin();.     ~~~~ ^ ~~~~~~~~~~~~~~~. ./List.h:170:18: note: candidate function not viable: expects an lvalue for 1st argument.       Iterator & operator=(Iterator & rhs) {.                  ^. List_compile_check.cpp:39:10: error: no viable overloaded '='.     iter = my_list.begin();.     ~~~~ ^ ~~~~~~~~~~~~~~~. ./List.h:170:18: note: candidate function not viable: expects an lvalue for 1st argument.       Iterator & operator=(Iterator & rhs) {.                  ^. List_compile_check.cpp:49:10: error: no viable overloaded '='.     iter = my_list.begin();.     ~~~~ ^ ~~~~~~~~~~~~~~~. ./List.h:170:18: note: candidate function not viable: expects an lvalue for 1st argument.       Iterator & operator=(Iterator & rhs) {.                  ^. 3 errors generated.. . And here is the screenshot: . Screen_Shot_2022-11-13_at_00.26.59.png|3|0|private|"All copy assignment operators should receive a **const** reference as their argument (with ""move assignment operators"" receiving ""T&&"" and the [""copy-and-swap idiom""](https://en.cppreference.com/w/cpp/language/operators#Assignment_operator) being exceptions outside the scope of this course). This means `rhs` must be const."||0
laex1mp2mqr4jy|Assignent operator|I am trying to test my assignment operator for the list and I am having some trouble. When I try to push it I make two distinct lists (lists1 and lists2) and assigning one to the other using list2 = list1. However, my assignment operator is not being called ever. I am cout ing something as the first line of my assignment operator just to see if it is being called. But nothing is being printed during this test and there is just a seg fault. . . I am defining it as. List &operator=(const &rhs) {. implementation . }. . but this function is never being called. Am I setting it up wrong?|104|1|active|Resolved in followup, function signature should be. ```cpp. List &operator=(const List &rhs). ```||1
laew64xdedc2jm|Custom class test|"Hello,. . I have written test cases involving int, bool, strings etc. and was trying to create a class Card and create a list of cards. However, I am running into issues when I try to do so. My test case is:. . class Card. {.     private:string rank;.     string suit;.     public:.     Card(string rank_in, string suit_in): rank(rank_in), suit(suit_in) {};. };. . TEST (my_class). {.     Card Queen_of_Hearts(""Queen"", ""Hearts"");.     Card Ten_of_Spades(""Ten"", ""Spades"");.     Card Ace_of_Diamonds(""Ace"", ""Diamonds"");.     Card Jack_of_Clubs(""Jack"", ""Clubs"");.     List <Card> pack;.     pack.push_back(Queen_of_Hearts);.     pack.push_front(Ten_of_Spades);.     pack.push_back(Ace_of_Diamonds);.     ASSERT_EQUAL(pack.front(), Queen_of_Hearts);.     ASSERT_EQUAL(pack.back(), Ace_of_Diamonds);. }. . And here is the error message. . . . Also static assertion failed for the following test case.. . . . TEST (list_of_list). {.     List <List<int>> lol;.     List <int> l1;.     l1.push_back(10);.     l1.push_back(20);.     l1.push_back(30);.     List <int> l2;.     l2.push_back(40);.     l2.push_back(50);.     l2.push_back(60);.     List <int> l3;.     l3.push_back(70);.     l3.push_back(80);.     l3.push_back(90);.     lol.push_back(l1);.     lol.push_back(l2);.     lol.push_back(l3);.     ASSERT_EQUAL(lol.front(), l1);.     ASSERT_EQUAL(lol.back(), l3);.     lol.pop_back();.     ASSERT_EQUAL(lol.front(), l1);.     ASSERT_EQUAL(lol.back(), l2);.     lol.pop_front();.     ASSERT_EQUAL(lol.front(), l1);.     ASSERT_EQUAL(lol.back(), l1);. }. . "|3|0|private|"I see two problems here:. . 1. When you use `new Node`, you call the no-argument constructor of `Node`, which default-initializes all its member variables, including the `Card` datum. For primitive, ""atomic"" types like `int`, `char`, and `double`, default-initialization does nothing, so they would hold junk values. For class types like `Card`, however, default-initialization means calling the no-argument constructor `Card::Card()`, but that doesn't exist for `Card`. The language environment requires the Card inside the `new Node` to have been constructed using a constructor, but it doesn't know how to construct the Card without a given rank and suit. You would need to declare a no-argument constructor for `Card` or remove the `List` test completely.. . 2. You seem to be calling `ASSERT_EQUAL` on two Cards. The underlying function checks if the two Cards are equal, but you never defined how Cards get compared. You would need to add an `operator==` to the class or remove the `List` test completely.. . I believe that testing `List` is generally unnecessary if you have already tested `List` and `List`. You can safely assume that any class of objects we hold in a List has a no-argument constructor."||0
laew1ftds566dd|Issues running Student tests on autograder|resolved, please look at question @3625|59|0|active|Marking as resolved.||0
laevn5ndhrg54v|Templating is still failing in autograder|Resolved.|4|0|private|Marking resolved||0
laevfydsthu1f8|Push back Memory access of null ptr|Hi I have been having trouble with my push_back function. I am getting a segmentation error and I'm pretty sure it's because when I am trying to access last->next, last is a nullptr. But I don't understand why last is a nullptr as I thought I had taken care of the case where the list is empty in the if statement above. My uniqname is jiahw. Your help would be greatly appreciated.|81|0|active|It could be that whatever you're using to check if the list is empty is incorrect, and so an empty list is failing that assertion and executing the next portion of code. Or it could be that on a non-empty list you're not setting last correctly and it's still a nullptr. You can use your debugger to determine which case it is, and then set other breakpoints to determine why it's happening. ||0
laevf80guzv17r|IMPORTANT testing error| Naming test cases in uppercase results in a seg fault. it took us a while to figure out so just wanted to throw it out there.|76|4|active|||0
laevbu5r6bn79v|List Clear Misaligned Address, Invalid Pointer|We ran our tests before submitting and everything seemed to work perfectly. Then, once we submitted it to the autograder, our clear test had problems there and we do not at all understand what the error is saying. Could anyone help interpret it?. . Screen_Shot_2022-11-12_at_11.36.37_PM.png. Screen_Shot_2022-11-12_at_11.36.21_PM.png. . We have now fixed the pointer issue, but we still have a misaligned address issue in our most recent submission.|53|3|active|Marking as resolved. Please follow up if not.||1
laev5gwt2db2tc|Help on List Private Templating Test|I have read @3444 and other past posts about how to address this issue, but nothing has worked so far (working with List> lists or List lists). This is my only issue I'm getting from the autograder. I would be interested in hearing how other people who encountered this issue resolved it, or if Instructors have any insight?|102|0|active|Take a look at the Iterator class member variables. When dereferencing an iterator you need to make sure you're specifying the member variable you want to use by using the . operator, or using -> ||2
laev394yslt58p|leak check errors|Hello, I know this a lot of stuff, but could anyone point out and address some of the potential issues in this error message? Thank you!. . |74|0|active|The first line indicates that you’re trying to access a member variable of a nullptr, which is invalid. This is happening when you call pop_front in clear, and which is called in your List destructor.||1
laev2qarnmi496|List Private Templating Test not compiling|I read @3444 and added tests that use lists of types double and string, and both passed. What else could have caused this error?. . uniqname: cindyzhg|60|0|active|Marking as resolved. Please follow up if not.||0
laeux54d84du0|Assigning last-&gt;prev for push_front() function?|Hello, I am trying to find the last bug, and I was trying to test the erase and insert function by eliminating and inserting the element somewhere the list that was created with push_front() (test names: iteratorEraseSeveralTimesPushFront and. . AiteratorInsertPushFront). . . . . Since I experienced a memory leak error when I stepped into the erase and insert function, I deduced that the last bug must come from the push_front() function since the prev Node of the last element was never updated. I Googled to find if modifying the last node is needed for the doubly linked list, but the functions don't require that. . . This made me wonder if push_front() really needs the last->prev to be modified. If it doesn't, is there a fault with my test case? If yes, do you have any advice as to how I can keep the last element unchanged every time I add a new element with push_front()?. . Here are my files for your reference: List.h and List_tests.cpp.. . Thank you very much for your time and kind help.|4|0|private|Resolved||0
laeu9ogl4rl3x|RESOLVED|Uniquename: poojaka. Hi, we just added our insert function and the student list tests UB/leak check on autograder is failing now. I'm confused if it is a problem with the test I wrote or with the actual insert function. The autograder error, insert function, and test is included below. I'm not sure if there could be an issue with push_back which the error references, but this leak only happened after adding the insert function and insert function tests. Also, on my Xcode, I have address sanitizer enabled and it doesn't show any errors. I also added the flags to my makefile and no leaks are detected at all. I would really appreciate any guidance on this. . . . . |5|0|private|Resolved||0
laeu1hi1rie5xt|Test with False Positives|. In my test cases, the autograder states that I have a false positive in my iterator tests. However, even after looking through the specification sheet and also going through my code, I have no idea what could be causing this as I am getting the results that I think are supposed to happen in my code. What could be causing my false positives here? If you could get me a lead on anything that would be much appreciated. Thank you.|5|0|private|Marking as resolved. Please follow up if not.||0
laetooz6mwn2i5|missing template arguments copy constructor|Hi, this error showed up in our test cases. What does this mean? Was the copy constructor called incorrectly? Thank you!. . |90|0|active|I think it should go along the lines of . List<int> copy(list);. where list is previously defined.||0
laetlrg21l048w|Receiving a memory leak on an insert test|. . I know i have to delete dangling pointers but im not sure how thats done in the insert function.|138|1|active|you don't need to delete dangling pointers if the pointers are allocated in the stack because they'll be automatically destructed. the leak is probably a node you didn't delete. personally i only have the new keyword in the insert function and delete in the erase function to make sure that everything i allocate in the heap gets deleted. have you written your destructor yet? the biggest thing is to make sure your destructor handles the nodes you made with the new keyword.||0
laesx0bahqj7mz|Insert iter invalidation|I know that erase invalidates the iter passed in, but it seems like insert does too? The iter passed in is passed in by value, which means we can't really change the actual iter we used to call the insert function. However, if you try to insert in an empty list using an iter initialized with list.begin, the iter is null and passed in as such. However, because the insert function can't alter the original iter, that means the original iter will still be null even though the list.begin now returns a different pointer. Is this a feature? Does this mean that iters we use to insert with automatically become meaningless after an insert? Even if the list was empty, the iter would still point to the node we wanted to insert an element before, rather than the node that is now in its position.|138|0|active|Insert should not invalidate iterators. The case you are describing with the empty list doesn't invalidate the iterator. The iterator is initially pointing at nothing (the nullptr), and after you add something it is still pointing at nothing. What you likely thought is that the iterator is pointing at the beginning of the list, which isn't true.. . Iterators are assigned to specific nodes in a list rather than positions in a list - even if you declare an iterator with `list.begin()`, the iterator is only associated with the node that *was* the beginning of the list. If you were to push something else to the front, the iterator still points to the same node, but the node is now in a different position (the second position rather than the beginning).. . An iterator being invalidated doesn't mean that it is no longer pointing to the same position in a list as it was before. It means that the node the iterator was pointing to is now deleted, or that the iterator is pointing to junk memory.||1
laesq0tfu8y20d|segmentation fault|this is from the slides-I'm not sure why its giving me a segmentation fault. I've drawn diagrams and it should work out for all cases. Any tips?|3|0|private|Have you tried running this using the debugger? What are the values of the length and last when this happens? It could be that last is set to a nullptr when it shouldn't be, which would mean you have a bug somewhere else in your code. It could also be that length should be 0 but for some reason isn't, which means you're forgetting to modify it somewhere. ||0
laesm5fyctn2h|Why does operator* return a char*?|Wouldn't it be much easier to return an int?  I'm confused on how we go from an integer to a char*.  |68|0|active|your operator* returns the datum of the node your iterator is associated with. so if your type in your list is a char it will return a char, etc.||1
laeslew5dwzfw|how to use the *operator()|So if I want to create a new node and make it the same location as where the i iterator is, how would I use the * operator?  I did something like Node * test = *i; but that doesn't work.  Would doing Node *test = i.operator*(); work?  How would I use the * correctly?|81|0|active|the operator* deferences the iterator to the datum of its relevant node.  allocate new nodes on the heap with the new keyword. all you need to do with the iterator is find the node it points to in order to rearrange the relevant pointers when you assign.||0
laesgfm8ea96d|no tests cases in auto grader?|I just submitted my project, it shows no tests cases were submitted, but it works in my terminal. and there is also code existing in the list_tests when I looked at my submitted file on autograder.|5|0|private|Marking as resolved. Please follow up if not.||1
laerm7xtuxa5p2|iterator default constructor testing|hi, how do you test the iterator default constructor?|85|0|active|You could push back elements into a list that you created and check if the list is being initialized correctly by using an iterator to check each element. ||0
laerbmzsgg6ss|erase function|. This is our code for erase when the iterator is not pointing to the first or last pointer..  . Node * victim = i.node_ptr;. i.node_ptr -> prev -> next = i.node_ptr -> next;   \\\\(line 260) \\\. i.node_ptr -> next -> prev = i.node_ptr -> prev;. delete victim;. . . But for some reason, we get these errors . List.h:260:50: runtime error: member access within null pointer of type 'List<int>::Node'SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior List.h:260:50 in List.h:260:50: runtime error: load of null pointer of type 'List<int>::Node *'SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior List.h:260:50 in . . and we have no idea why|6|0|private|Marking as resolved. Please follow up if not.||0
laer2xniif74ff|iterator -- testing|do we need to test iterator --?|81|0|active|Yes! You should test it the same way you test ++||0
laeqrrlemut1fb|Is the autograder testing exhaustive?|If we have a 49/49 on the autograder does that mean we are likely to get a 100 on the project? We currently have a test case that our code is failing but we can't tell if that is an issue with our code or the test. Without that test we're getting 49/49 on the autograder so we're not sure if we need to pursue that test or not.|201|0|active|If you submit with the test included to the autograder, it will tell you if it is a false positive (if so, there is an issue with the test). It could be that this additional test case is exposing buggy behavior in your own code, in which case you would want to fix this.. . In general, it is not guaranteed that if you have full points on the public autograder you will pass all private tests. Your own testing and looking over the spec are the best ways to gain confidence that your code will pass private tests.||0
laeqetjzwue439|How do we use &#43;&#43; in erase/insert?|I have my erase function so that it calls pop_front/pop_back if the node is first/last, but all I do is set node_ptr->prev to node_ptr-> next and then delete the node_ptr. I saw in another post that we should call ++/-- in erase/insert, so how do we utilize those?|131|5|active|I never had to use ++/-- in my erase and delete. However, I did use ++/-- on iterator in test cases||0
laeqdzz3weg27v|null_ptr and end()|"I'm unclear as to how I should be using the end() function. From my  understanding, end() will return an iterator pointing to ""one past the end"", which is just a nullptr. . . Say I've generated an iterator through this function, since it has nullptr as its node_ptr, wouldn't I not be able to do ANYTHING with it? Like, how would I do the --operator if there is no prev to go off of? For insert(), I just implemented it so that if the iterator is pointing to the a nullptr, I assume it is from end() and I call push_back. Should I always assume that an iterator pointing to nullptr is the one pointing to one past the end?. "|178|0|active|"I believe the point of it is to use as a sort of ""sentinel"" character, just like we do with c style strings.  I think you had the right thought with assuming a nullptr is one pointing to one past the end.  By doing this you can, for instance, iterate through your list until you reach the end, without relying on counting until you reach the size of your list (although that would work too).  "||1
