post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l80gloi3caa1z1|Way to avoid putting test vectors into each individual function?|Is there a place to put all the test vectors in Project 1 that work with each test function rather than having to put the vectors in each individual test function? Main.cpp didn't work. When I call vectors from main.cpp, it says undeclared identifier.|82|0|active|You could write a helper function that returns a specific vector. E.g.:. . . vector<double> get_special_vector() {.  return /* some vector */;. }. . although if you are using long enough vectors that reusing them is a pain, it might be worth rethinking your test cases. Remember that the small scope hypothesis says we should be able to expose any meaningful bug with a small test case (for this project, I don't think you should ever need more than 5 elements). Also remember that you can concisely initialize a vector using curly braces, e.g.:. . . vector<int> v = {1,2,3};||0
l80eykctpng1kp|Too many test cases|Is it possible to have too many test cases? I have 22 right now and want to make sure I won't be counted off for having too many. Thanks!|117|0|active|There is no max amount of test cases for this project and you will not lose points for having too many, as your test files are not submitted to the autograder (this time around). . . In fact, a comprehensive test suite is encouraged! Once you have tested all of the functions and thought of all the edge cases you can, feel free to cap your test suite.||0
l80eo4n7mws3ss|Debugging Main|"I've been attempting to use the debugger on main.cpp, however whenever I try to debug, a pop-up window appears. If I hit debug anyways,. . . Additionally, when I try to compile and run from the terminal, I get a long error message:. . I'm guessing it has something to do with ""Undefined symbol for architecture arm64"" since I'm running on a M1 Mac, but I have no idea.. . Edit: I've tried changing the launch.json from. . ""program"": ""${workspaceFolder}/stats_tests.exe"",. to . . . ""program"": ""${workspaceFolder}/main"", and. . . ""program"": ""${workspaceFolder}/main.exe"",. and neither of those have worked.. . . . . "|106|0|active|"1. Your debugger won't run if you have compile errors so that's the reason your debugger is throwing that popup. 2. In regards to your compile error, do you have #include ""stats.h"" and #include ""p1_library.h""? "||1
l80d43m71wc2oi|Runtime Error When Compiling Main|. . I haven't seen this error from anyone else on piazza, any idea why this might be occurring? I compile using make main.exe through my terminal, and when I do my main.cpp executes until it reads out the file name and the column, and then this runtime error occurs. Not sure why. |95|0|active|It says the error is in stats.cpp line 16, I would suggest looking there for some overflow of large numbers or indexing outside of some vector.||1
l80cevq4h6l72q|CAEN Not updating|"Hi, . . I tried to run ""make clean"", and restart CAEN, but each time I do it, the results of CAEN show a non-updated version of my code. How should I fix this? . Thanks. "|66|0|active|Resolved in follow ups||1
l80bvqhmk3s5pw|summarize function not iterating through the last element|Hey, so I'm trying to write my summarize function and it doesn't add the last element into my vector<double> (which then is added to the vector of vectors).. . startPos and EndPos helps determine the frequency of a number (both starts at 0, with endPos taking the value of j and startPos taking the value of j after the number and its frequency are added into the vector.. . . I've tried including an or operator in the if statement to check if endPos is equal to the size of vector v minus 1. It basically checks if endPos is the last index in vector v.. . When I try to debug it, at the last iteration (v.size() is 14, j is 13, endPos is 13, startPos is 11, and currentNum is 10), the program did go through the if statement, but it returned false and exited the for loop. Wouldn't the if statement be true because endPos is equal to v.size() - 1?. . Thank you.|11|0|private|"Try tracing through this example input: v = [1, 2, 2, 2]. After your code inserts the value:frequency pair for ""1"" into pairsInAVector, endPos is 1, currentNum is 2, and j is 1. Now, there is no other element in the vector that isn't 2, so (currentNum != v[j]) will never be true. Will (endPos  == (v.size() - 1)) ever be true, since you don't update endPos anywhere outside the if statement? Perhaps you should update that condition to check something other than endPos. Hope this helps!"||0
l80bjpc8obk5m|Command line tool download terminal|My terminal and compiler was working fine last night. Today I opened it up and navigated to my project file. I tried compiling my code and it prompted me to download command-line tool software that I already had. I did it anyways, and now everytime i try to run g++ command it asks me to download it again.|65|0|active|This might not be the for sure reason, but I believe they just released a software update for xcode command line stuff in system preferences. In case that's the issue.||1
l80bhulq1v730i|Project 1 Test Cases|Hi, I just have a very general question regarding projects. I know I am expected to be writing test cases of some sort to make sure my methods all work, but I'm not sure on how much testing I should go about doing (And where should I be implementing these, and how? Do I just type out multiple test scenarios?)How exactly is the grading done on testing? If my methods work out with not much testing done, would I still get full credit? |146|0|active|"A good tip is to make your test cases as succinct as possible, and to test ""edge"" cases (like passing in vectors of length one, etc). In the stats_tests.cpp file, you can write a bunch of functions each testing a different function in stats.cpp, and use one or more assert statements to check the output of your functions against what you expect the output to be. Once you also put function calls for your tests within main() in stats_tests.cpp, running ""make stats_tests.exe"" should compile and run your tests as well as the public tests provided."||1
l80bf420jq741e|Printing results of Summarize|Hi, . . The program asks us to print the results of summarize. I was wondering if it matters whether we print these results in the summarize() function or main.cpp?. . Thanks.|96|0|active|You should print in main||0
l80b35cv5gm65y|Autograder Spacing|. . I believe I am getting a spacing issue when submitting to the autograder, what does the dot before the 100 indicate in the last line?|101|0|active|The dots indicate spaces. If your output is the one on the right, the autograder is telling you that you have an extra space before you print 100.||1
l809iwh8j4b6ml|#include errors detected|What does this mean and how do I fix this? #include errors detected. Please update your includePath. Squiggles are disabled for this translation unit. . Screen_Shot_2022-09-13_at_10.00.06_AM.png|68|0|active|This can sometimes be resolved by closing vscode and reopening it remotely through wsl. If this doesn't work open up a followup discussion. ||0
l809iagh1bf5hu|Makefile command error|I get this error when I use the make commands to build my project. If I paste in the old fashion way everything works but it does not build/clean this way. Any help would be appreciated. |53|0|active|This issue can come up if there are extra spaces in a Makefile. Take a look at line 2 in your Makefile and ensure that there are no extra space characters in it. If the line is indented, make sure that it is indented with a tab and not spaces. . . If that does not resolve the issue, please upload a screenshot of your Makefile (around line 2) in the followups.||0
l8088hbpzv27p|Autograder - Public UB Checks &#34;blah&#34;|"Simple question I suppose... what is ""blah""?. "|115|0|active|The greyed out tests are private test cases so details won't be released. The way to pass these is to thoroughly test your code so you know it's working! Running your project on CAEN is also a good strategy.||1
l80741lvuci712|The AutoGrader is where I submit my Project 1, correct?|Just making sure, I submitted Project 1 to the autograder and it seems I pass all of the tests (except for the private ones, I don't know since I cannot see them). Does this mean I submitted Project 1 successfully? Or is there some other place to turn in Project 1 as well?|96|0|active|The autograder is the only place where you will need to submit Project 1, the private tests are released after the project deadline has passed.||1
l806rrivz4k6m3|Unable to open file|. . When trying to run my main program, I am getting this error, how would I fix a segmentation fault?|124|2|active|a segmentation fault means you are indexing out of bounds somewhere. You should start by stepping through with your debugger to see where your program faults. You can then examine that line for where you index out of bounds. It's likely the first function you call after reading in the column. Or it is within any code after where you called the extract columb function||1
l7zqrear61r1mo|error making stats.cpp file|Hi, I am trying to run the stats file with my code in it and i am getting this error:. No rule to make target `stats.exe'.  Stop.. I was able to make and run the main file, so I'm not sure whats wrong|65|0|active|check out piazza post @170||0
l7zql20cbsl3q1|CAEN not outputting correctly|When I put my code through the autograder it gets full points and when I run it normally through the terminal it pasts all the tests I put for it. But when I put my code through the CAEN option the only thing that is outputted is the original code (so main.exe prints out “this is main” etc.) and I’m not sure how to test it otherwise. I followed the CAEN tutorial again and recopied the files over, but I’m not sure if I made a mistake there.Should I be concerned about this/How do I make the CAEN output my updated code?|60|0|active|"That sounds like you probably aren't running the correct version of your code (the only reason running main.exe would print ""this is main"" is if you have a statement explicitly printing that in your code). Try running ""make clean"" on CAEN, and then run ""cat main.cpp"", which will print out that file. Is it the version you are expecting? If so, re-run ""make"" and try running again. If it's not the right version of the file, then we would need to see the output when you sync files over to see what's going wrong."||0
l7zqewyzb386xn|Main public test|I keep getting this error but my code works fine in the CAEN.. . I'm not sure whats wrong. |113|0|active|check out post @328 ||1
l7zq2fr4rgn3x3|Segmentation Error|I'm working through testing summarize and I'm trying to do a separate assert statement for each value with in the vector of a vector (looping as of now). However, I keep getting a segmentation error. I'm confused where this is coming from, I think it has something to do with how I'm calling the function. Is there a chance that you can check if that's the problem?. . Segmentation_Error_Screenshot.png. Note: size is a variable I created above|9|0|private|try stepping through with your debugger or  print your values from the result of your summarize function. It may not have the format you expect it to have and is segfaulting because it's not of the expected size that you had calculated. ||0
l7znfy8aovj37p|function within a function|Am I able to call a function from stats.cpp within stats.cpp, for example, mean(v) could be written as sum v/ count v?|9|0|private|yes! ||0
l7zndo02f6s2bh|zsh - permission denied|. . . I'm getting this error when trying to run my main file but not my test file? How would I access permission?|70|0|active|Try giving main.exe execution permission, as so:. chmod u+x ./main.exe. Then, try running main.exe again. Make sure you're typing out the whole executable name when you do this, as so:. ./main.exe. Let me know if this helps!||1
l7zm2qhyiii6z6|summarize|so the vector we return in summarize should have multiple rows of 2 values. How do u pushback to a double array to add a new row? right now all my elements are in row[0][i]... ect. i dont know how to add new elements to a new row.|131|0|active|You should have a vector:vector<double> temporary = {0,0};And you overwrite this each time in a for loop with your count and number. In each iteration of the for loop, push this temp vector back to the 2D vector.||1
l7zlckzwnqj5yf|summarize function|I'm confused on why my test cases is inputing the number and the frequency on different lines. I'm using Xcode and this is what the output looked like. I'm not sure if there's something wrong with my test case or the function itself.|133|0|active|This is an issue with where you're printing the result of your summary function. You are printing a new line after every element in your 2d vector which is not what you want to do ||0
l7zkyh3wnyy2gt|Error on autograder|All of my functions passed the tests, compiles, and runs perfectly in the terminal but when I put the files in the autograder, none of them seems to pass. Any help?|130|0|active|Also, try running your project in CAEN, as this will run your project in the same environment as autograder. Check out the CAEN tutorial for more information on how to do so: https://eecs280staff.github.io/p1-stats/setup_caen.html#prerequisites ||1
l7zkxjvzagu4s1|stdev returns the desired assertion value but the test still coredumps|Hello , I am unsure about the  rounding etiquette with stdev , but I am having another issue.. My stdev test returns the same value as  the value I am checking in the assert statement but I still get a core dump. I don't know what to do?. . stats.cpp :. . stats tests .cpp :. . command prompt:. |107|0|active|See @366 for how to compare doubles!||1
l7zkce7cnfa5bb|Linker Command Failed|. . When trying to compile my main.cpp, using make main.exe and ./main.exe, I am getting this error. I check to make sure that I included stats.h and p1_library.h in both my main.cpp and stats.cpp, I check other posts with similar errors and noticed in all of them there were issues with include statements within the various files, so not sure what else the problem could be?. |67|0|active|Did you check to see that you aren't #include-ing any .cpp files? They should only be .h.||0
l7zjjeoxq4e3u7|Variable wont reset|"In my mode function, when i try to reset the variable ""counter"" in my for loop, it doesn't reset. It's meant to reset every time the first for loop iterates. could i have some help"|9|0|private|"You're code looks reasonable. I would recommend running ""make clean"" and ""make"" and try debugging again. It's possible you are debugging an older version of code (that doesn't match up with the code you're seeing here). Also verify you're actually stepping into the ""else"" block."||0
l7zjh3q3rri67t|summarize|my summarize function return everything in row 0 but is it suppose to have different rows / does it need to?|115|0|active|The output of the summarize function should look like this:. ```cpp. vector> expected = {. 	{number, frequency},. 	{number, frequency},. 	{number, frequency},. 	.... }. ```. . where the `{number, frequency}` vectors are size 2. So it should have different rows, unless there is only one unique value in your input data.||1
l7zjh2qlw74225|Using CAEN|I am a little confused about what CAEN is used for. Do we just follow the guide at https://eecs280staff.github.io/p1-stats/setup_caen.html?. . Does it matter when we use CAEN to check our style or should I wait till near my last submission to use it.|9|0|private|check out post @319||0
l7zjdtaut5r3w6|assert with rounding|so some of my stdev functions return long decimals like .545837946 but how do i test that in assert? I tried cout the output and copying that value == stdev() but the rounding is still off so assert fails.|94|0|active|As C++ doesn’t have perfect floating point precision, we must use a range (epsilon) as shown in the very bottom of the specifications||0
l7zivya4cs6y|Median function issue - even number of values|. I have been troubleshooting my median function for a couple of days now- I am not sure why my code is not correctly finding the median for an even number of values. Wondering what line of my code I could be going wrong and/or what I should think of to fix this issue. Thanks!|7|0|private|Can you use your debugger to see how it's being calculated? E.g. did you confirm that the first if-statement is evaluating as true? And what values you you getting for v[mid] and v[mid+1]? Using your debugger should make it a lot easier to see where it's going wrong.||0
l7zinwgwgflj4|Trying to check answers|Hello I am just trying to check the output if my median function on lobster but I can't get the answer as 6.5 it keeps stopping at 6. Does this possibly mean my code is incorrect or did I initialize something wrong?. |6|0|private|If the operands in division are integers, then the result of that division is also going to be an integer (i.e. rounded down). You'll want to make sure either the numerator or the denominator are doubles.||0
l7zhm272eib1ld|What is the domain of the values that we can expect our code will be tested with?|Do I need to account for negatives and zeros for all my functions?|65|0|active|Unless the REQUIRES clause for a function says that certain values are not allowed, then you should assume that we will test them.The “reasonable values” referred to in the student answer means we won’t test really really large numbers, because computer hardware can only represent numbers so large. Anything besides that is fair game.||0
l7zha4s84go6a6|Unsure why functions aren&#39;t working|"I was starting to implement my main.cpp function but none of the variables or functions or lighting up so I tried testing it in my terminal. It's saying this but I'm still confused because I have the #include ""stats.h"" at the top of my program. I would so greatly appreciate any help!! "|75|0|active|As the student said it looks like you're passing in the filename instead of a vector. Remember to get your desired vector you can make use of the extract_column function in the p1 library ||0
l7zgyxff2h216n|execute problem in terminal and VS code|"I edit my main.cpp, then direct to p1-stats in terminal and use make main.exe. It returns "". make: `main.exe' is up to date."" What should I do about that?. In VS code, I apply debug on main.cpp, and then in right conner it states ""Cannot read properties of undefined"""|71|0|active|If it says that a file is up to date, it may be a false positive. Try running `make clean` to get rid of it and then try it again.||0
l7zgw1f6ki86k2|Step in/debugger|I am trying to step into a function, and it will not let me and keeps taking me too the vector tab, could someone else please. Thank you!. . . |7|0|private|It's likely stepping into the data vector. Try stepping out and then stepping in again, that should take you to the mode function ||1
l7zgr3mq2hp2zq|Test cases|If I am passing all test cases on Autograder, even the undefined checks, could there still be a chance that I lose points on the private tests? Do I still need to write more test cases?|105|0|active|To add onto the students' answer, you should be thinking of possible edge cases that you may not have tested previously. Even if the tests you have run / the autograder public tests have not exposed a bug in your code, it is possible that a more specific test case (and perhaps one of the private tests) will.||0
l7zgpky5xbq5e4|Vector|. I am trying to access the fourth element of a vector of size 5 and I keep getting this error. If I write a for loop I am able to get all 5 elements, yet when I try and cout it directly after element 2 I keep getting this error. |137|0|active|Did you initialize i to be 0 in your for loop? Also note that for percentile 100, you will need a special case, if you don’t prepare for it, it will likely throw this exact error.||1
l7zg2e54xpa662|&#34;Attempt to subscript container with out-of-bounds index 5, but container only holds 5 elements.&#34;|My code has been working, but when I put it into the autograder, it did not print out my 100th percentile and showed this error. It printed the 100th percentile for the other tests. Any ideas? |114|0|active|check out post @328||0
l7zfougk4rt5ej|My project submission keeps getting rejected on Autograder.|My project submission keeps getting rejected on autograder - it looks like this.. . Also, my code won't compile on XCode properly: it looks like this.. . How can I fix these issues?|100|0|active|Make sure you have your uniqname in a comment in each file you submit and `// Project UID [project ID]` also in each file.. . You'll also want to make sure you include the `p1_library.h` in each file so that you can use the sort() function.. . Also you’ll want to call sort like this: “sort(v);”||0
l7zfommgsfj4sr|A quick question about main.cpp|I think the most difficult part about my main.cpp is about how do I read the file??? I even don't know what kind of command I should use....Please help!!!. . Thank you soooo much!!!!|111|0|active|There is a extract_column function in p1library.cpp. Use this. It takes two strings, the file name, and column name. Don’t forget to #include “p1_library.h” and also to be clear, you’ll need to cin the strings for the file names.||1
l7zek0t6kko5gg|print summary error|I set vector<double> v and set it as the result from exact_column, and vector<vector<double>> v1 as summarize(v). I use for loop to print elements of v1, like cout<< v1[i] but it shows a complier error. Isn't each vector an element in v1? How should I print it?|91|0|active|Each entry in v1 is also an element and will have to be iterated through. I would suggest the following:cout << v1[i][0] << v1[i][1];With some added syntax for it to come out looking nice.||0
l7ze3iyimmy1tr|Do not know how to resolve this error. Can somebody help?|When I submit to the autograder, for the main public test (UB Checks) section, I am getting this error. . When the expected output is compared to the student output, it says I am missing the 100th percentile line. However, when I run the file, that line shows up every time. Why is it not working when I submit it and how do I fix this error?|175|0|active|"Ditto the student answer. These out-of-bounds errors are common when using a for-loop to iterate over a vector, so I would double-check your loops' terminating conditions. For example, make sure ""i"" is never greater than or equal to the vector's size, or you'll go off the end!"||0
l7zdt5rn4di1lp|Assertion False failed|Hello, I've been trying for a few hours to figure out why my debugger stops almost instantly when I try to run any of my test cases, It keeps telling me assertion false failed and takes me to like 17 of my stats.cpp and i've even removed the code that it took me too and no matter what I do it takes me back to line 17 in stats.cpp. Could someone let me know what's wrong with my code that it's doing that.. . |7|0|private|Usually, the problem is that the student hasn't rebuilt the executable. In this order:. . ```. make clean. make all. ```. then run the debugger.. Let me know if this doesn't work : )||1
l7zdoedxv914ms|out of range error when running public test|It is giving the following error in reference to the following code. I'm going to assume the out of range error is in reference to count since nothing gets the chance to print out but if thats the case it makes no sense as my count function has worked for everything except the public test.q1.jpg q2.jpg|8|0|private|marking as resolved in the followup! ||1
l7zd6km68902kf|Sort function compiler error|I get this error in reference to the sort function. I was wondering how to fix Screenshot_2022-09-12_184843.png|6|0|private|You are only passing test.cpp to the compiler (g++). “sort” is implemented in p1_library.cpp, so you need to pass that in the g++ command as well.||1
l7zci11lkef5jp|SummarizeFunction.|Hi, I'm not sure how to store my cout functions into a vector that I will store into the vector of doubles. Do I even need to? Also I'm not sure what to return so that my function will run. Thanks!. summarizefunct.png|6|0|private|Yes you want to create a vector of vector of doubles that you will also return. Think about what the output looks like. You want your vector to reflect that format.<<6, 1>,<7, 1>,<8, 1>,<9, 1>,<10, 1>. >. . ||1
l7zce33ftsy5ri|Errors met while doing &#34;make test&#34;|"Hi,. I generated such errors while running the ""make test"", will that be a problem? I faced similar issues during set up(malloc: nano zone...) and was solved by an instructor, but it reappeared such errors again today.. Also, is there any errors apart from the ""malloc"" ? Thank you!. . . . "|6|0|private|"Looks like you encountered the same error as @130. In short, this error is just a kernel optimization failure, and shouldn't affect the correctness of your program. Fortunately, you can disable this message permanently by adding the MallocNanoZone environment variable to your shell profile.. . Your Mac is probably using zsh, so you'll want to open ""~/.zprofile"" in a text editor, and add ""export MallocNanoZone=0"" to the end of the file. If your Mac is using bash, add this to ""~/.bash_profile"". You might need to restart your terminal for this to take effect, but if the variable is set correctly, you should never see this error again. Hope this helps!"||0
l7zbog72vy1s4|Summarize function out of bounds|Hi,. . I know that my function indexing the vector out of bounds because i'm comparing the current term with the term before it to remove any duplicates. It seems like a simple fix but for some reason I'm having a hard time coming up with an alternative. Can I get some help with this? Thanks so much. |7|0|private|Think about the first iteration of the for loop. i = 0, so the if statement compares number to v\[-1\] which is now allowed. Without looking too closely, this seems like the only thing causing the out of bounds error. Remember, you can always change the value of `int i`||0
l7zao98go6v55f|Confused about &#34;Write your statistics program in main.cpp&#34;|"Hi,. I was confused about the description provided in the instructions, which says ""Put all of your statistics functions in stats.cpp and all statistics function tests in stats_tests.cpp. Write your statistics program in main.cpp."" What is a statistics program? Is my main.cpp in good shape? Thank you!. (I chose that this post as only available to instructors, so it should be fine to upload my code?). . "|5|0|private|"Yes, what you did is correct! It just means to put your ""driver"" program in main.cpp (like user input, calling each of the stats functions, printing output — this is the main program that will be run) while stats.cpp contains the actual implementation for each of those functions (code for calculating sum of values in vector, mean, median, etc)"||0
l7z966ymjqaik|standard deviation only works with odd datasets|My test case for standard deviation works perfectly fine when my tested vector has an odd number of elements (meaning it also works in main for the public test cases). However I noticed that if my tested vector has an even number of elements, my test case fails.. . {1,2,3,4,5} = pass. {1,2,3,4,5,6} = fail. . (Also, I have implemented the epsilon value and I know this is not the issue. My two values are off by roughly 0.1 every time so it's not a rounding error).. . Any thoughts on why this is happening and how to fix?|129|0|active|For standard deviation, make sure you're accessing the vector elements correctly, especially when considering that the value is not necessarily evenly divisible so we need the modf function. Try running through the failing vector by hand and then once again with your debugger and seeing if the values are being calculated correctly.||0
l7z92rjfw511qk|Getting error message std::invalid_argument only in main.cpp|. When I run my code this error comes up as after the column name is entered. This error only happens when I run main.cpp not stats_tests or the public tests. Not sure what would cause this. Any help is appreciated. Thanks!|69|0|active|This means that one of your functions took in an invalid argument. Are you using .at() function to get the values in your vector? If so it may be because you're indexing out of bounds somewhere so the the argument in .at() is out of range. If you're not using .at(), I would try and run this with your debugger and see what line it throws a fault on ||0
l7z8ksgzd5a4th|STD function|Hi, I'm having trouble w/ my std function. I'm not sure how to incorporate the sum function into the formula.. . Also, I'm am confused with how to go about my summarize function. I know I'm going to have to create a vector of vector of doubles, then store vectors and push them back, but how do I go about getting all of the values and frequencies with an indeterminate number of values? Thanks.. . stdfunct.png|10|0|private|. Here is the formula for standard deviation as listed in the Wikipedia page in the RME for the standard deviation function.  The summation symbol represents the sum of all the values in your vector. You can use the sum function to get that value. . . . For the summarize function, think about how you could use the sort function to help you. If a vector is sorted, it might make it easier to count all the values that are the same because they're in a row! ||0
l7z68tvwnh96x5|Assert 0&lt;=p&lt;=1 for percentile|. How do I write the assert function for this? I got error for zero percentile after putting. . assert(!(p>=0 && p<=1));for my percentile function. |111|0|active|You should remove the ! In front ||0
l7z67kgzifq2w2|Autograder|I got 9/9 on autograder, but the public tests are showing up as orange and that something is failing...I will insert a picture but it is saying my output is not correct but when I run it from vs code my output is...am I good? |126|0|active|"You have ""out-of-bounds"" error. Very likely it happens to your percentile function (but it could be anywhere you try to fetch an element from a vector). I recommend double check the variable you passed into v.at(var) or v[var], and see if in some edge cases, you have v[-1] or v[v.size()] etc."||0
l7z61t2ma453o6|Weird bugs from autograder&#39;s report|All my code works pretty well locally, but the autograder sends me annoying messages of error. I even cannot figure out what it is talking about. . __2022-09-12___3.35.45.png|76|0|active|Did you include #include <limits> and #include <cmath>?||0
l7z617itihb6hr|Using assert()|should we use assert to test summary function? If so are there any tips on how that would look like? |128|0|active|Since summarize returns a 2D vector, you could manually create one with the expected values and assert that the one returned by your function is equal to the one you created yourself.||0
l7z2muh17ni72d|problem with standard deviation|Hello, I am having trouble with my standard deviation function. The test case that I wrote works just fine for finding the sample deviation, however upon using main.cpp, it returns 8 instead of the correct answer. Any ideas? |111|0|active|Resolved according to followup.||1
l7z0eeeifig1re|column name B not found|Does anyone have any possible solutions?|69|0|active|How did you call extract_column? Is there a syntax issue?||0
l7yznowv59i4lx|Ubuntu Not Opening|When I click on Ubuntu for Windows in my desktop view it opens but no longer lets me type or enter anything as shown in the picture below. How can I fix this? I used it last night just fine, but when I opened it this morning it was different.|51|0|active|If you still have this error, I would try uninstalling and reinstalling Ubuntu. If that doesn't work, please follow up!||0
l7ywvniixs81c6|tsv file reading question|Real quick question regarding the main.cpp, do we have to validate whether or not the user gave a valid filename and column ? |83|0|active|Nope! Our extract_column function does that for us!||0
l7ywtdflzsc35l|Help with Autograder|Hi,. . What does this mean on the autograder? Is it a spacing error?. |89|1|active|Yes, you have an extra space in that line. The dot represents the extra space.||0
l7ywak4a6gi4qp|median|For median() are we just returning the middle value, or do we also need to have if conditions for tie values and negative numbers?|110|0|active|The functions should be implemented as specified in their header comments, which for `median` links to https://en.wikipedia.org/wiki/Median#The_sample_median. So yes, you are returning the middle value - for an even number of values you return the mean of the two middle values.||0
l7yw8c9epgz197|Delete this||14|0|private|Marking as resolved||0
l7yv8a8z9qt538|Main.cpp|I'm not sure how to run my main.cpp file. Right now I have only been running my stats_tests. How can I switch the file that runs?|104|0|active|"If you're using VSCode, in your `launch.json` file you can change. ```.             ""program"": ""${workspaceFolder}/stats_tests.exe"",. ```. to. ```.             ""program"": ""${workspaceFolder}/main.exe"",. ```. and the debugger should instead look for main. Alternatively, you can manually build and run it by running. ```. $ make main.exe. $ ./main.exe. ```. in your shell."||1
l7yv6b11niov4|Unsure of how to fix scope error.|I've been able to implement all my function on the stats.cpp and have tested them using my test functions. But, everything I try to check if my code compiles using CAEN and testing stats_public_test I receive this error message. I'me been trying to fix it but still not found a solution. Please Advise! |86|0|active|I see you're also using std::for_each() in stats.cpp. This requires the <algorithm> header, which isn't allowed for Project 1. Please only use these libraries in your implementation; there's definitely a clean way to implement sum() without for_each. Feel free to follow-up or join us in office hours if you need help with this!||0
l7yv3yeiqm835w|Public Tests - Undefined Behavior Checks|I'm getting a 9/9 in the autograder but I still have this message in undefined behavior checks. Will this cause issues in the hidden tests after the project is due?. . I saw the other post that says to make sure to address the sanitizers but I have that taken care of so I'm not sure what the issues is here. . . |165|0|active|I believe passing the UB tests is important for project 1. What undefined behavior is occurring? The auto grader will tell you if you click on run. ||1
l7yug3hm8ye32d|percentile rounding|I've read a lot of piazza posts relating to the percentile function but I'm still confused as to how we should be rounding the return value. I tried using ceil which worked for testing integers but for doubles I would need a different system.|124|0|active|You should not be rounding the return value of the funciton - instead you should be comparing the return value of the function to the correct answer in your test cases with a margin of error, namely `0.00001`.||0
l7yi5q35mqj3ex|percentile in stats_tests.cpp|while writing the test case for the percentile function in stats_tests.cpp, one of the cases i used were percentile(data, 0.40) and when i do assert(percentile(data, 0.40) == 2.4), the code stops compiling and says its false. But when printing percentile(data, 0.40), it prints out 2.4. im confused as to what is going on and why the assertion is false when it gives the same output. |129|0|active|It could be that the output of the `percentile` function is not actually 2.4 and a number infinitesimally close due to floating point errors. See [this appendix](https://eecs280staff.github.io/p1-stats/#floating-point-comparisons) and @262 for more info, but to compensate for this, you would check if the output of the function and the output you are expecting are within `0.00001` of each other.||0
l7yh7zvwcm938b|stdev slightly off|Hi!. . I'm using the real life datasets from the p1 spec, but my stdev function is returning values that are slightly different from the ones that are specified in the spec:. . My values      Spec Values. 0.426247        0.4263. 0.431925        0.431979. . Are these differences ignorable? Or should I address them somehow - the formula that I used is the same as @79. uniqname: runy. . Thanks!|138|0|active|hi! try using the formula that is in the comments of @79's post. there are three different formulas listed in the wikipedia and the one we are supposed to use is the last one that is listed. you might have used the first or second formula?||1
l7yaq7kgr0eb9|Summary Testing|I'm trying to test summarize and I'm using the summarize(data) == answer_key format, yet it is still not passing my test. I iterated through the values to check and I'm getting exactly what I'm expecting in the answer key. Am I going about testing summarize correctly? Is there another way to test summarize?|127|0|active|The compiler doesn't understand how to compare vectors so you can't directly compare the results of your summarize function to a correct vector using ==. You're on the right track though! Looping through the values to check is the best way to go about this, so you can just use individual assert statements to check each of the values in your vector of vectors.||0
l7ya2o5apb253g|Mode test failing|My mode function keeps failing the stats test, but I'm not entirely sure why.. mode_funct2.png|9|0|private|When you reset `currnum` and `occ`, `occ` should be set to 1 instead of zero because you have seen this number for one time now.. . I suggest you use the debugger to go through your code step-by-step to find out what is wrong with the code.||0
l7y9qic4eqp3x6|Vector not empty|For the functions in stats.cpp, we just need to assert that the vector is not empty for corresponding functions right? Do we need a certain output if the vector does end up being empty? Or does the auto grader not input empty vectors even for the private test cases?|78|1|active|We won’t give you bad input aka we only give you what the RME specifies, but it’s good practice to assert( ) anything the RME specifies.||0
l7y96nznb3l72m|Naming the vector of vectors|"Hello,. . Can I name my vector of vectors Gertrude, or will I get points taken off? Should I instead name the vector of vectors ""summary""? On the contrary, that seems too similar to everyone else. . . Best,. Classmate. "|85|1|active|Lol whenever I am just playing around with a bit of code, I’ll name whatever I can “Shrek”, Gertrude is nice too. Though yes what instructor said is wise.||0
l7y8d55s6v032b|main.cpp|can someone explain what we're doing in main.cpp. There are no direct directions on what we should do. I tried to follow what's on the p1-stats specs but I am still very confused.|103|0|active|You should design functions in stats.cpp which perform your statistics operations, and then your main.cpp should be a driver program which calls these functions and prints them out. Hope this helps!||1
l7y84wswf7450e|Error fixed BUT still confused why it sometimes error and sometimes not.|"UPDATE: The error is fixed but I don't understand why sometimes the error was outputted but not other times, even with same codes and same tests.. . I don't quite understand this error message because I couldn't find an ""allocator"" function in my files. Thank you for the help!. "|9|0|private|It appears that you're going out of bounds in your mode function. That is, you're trying to index into a vector in a spot that doesn't exist. You're accessing v[3] when it only goes up to v[2]. ||1
l7y82oap7g574e|Autograder|I submitted the files into the autograder. However, the output that shows up in the Ubuntu command line is different than the output I get on the autograder public test. I am confused why this is the case.. . |7|0|private|Hi!. . Take a look at your if statement on line 122. We know that p is a number between 0 and 1, so if we subtract 1 from p, we will always end up with a negative number or 0, which will always be less than your epsilon. . . I'm not sure why there is a difference between the terminals, but this if statement is the reason you're getting 10 for all of the percentiles on the autograder.||0
