post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
l8l4wrgnowr54y|Terminal filled with numbers|"Whenever I run processing_public_tests.cpp, my tests pass, but the terminal will contain a bunch of numbers that clearly aren't supposed to be there. For example, with crabster:. . . . Similar results happen with dog and horses (dog has much shorter numbers, horses is much longer). The tests are still passing but I'm not sure why it's doing this? For context I went through with a debugger and it happens on the. . . cout << ""PASS"" << endl;. . . line... I don't know how this could happen there since it doesn't seem like anything is going on in that line.. . Update: I just finished resize.cpp, everything works, all tests pass and my autograder submission is all good (except for Mutation Testing Suites lol), not sure why it's doing this but if it works I guess"|66|1|active|marking as resolved||0
l8l4wgk24fo3sh|seam carve not working, every solution attempted|Every single test in every single test case works up until seam_carve_width, where it doesn't work. To me this is logically impossible to fix because it finds the right seam to remove and does so correctly for one line. I am even creating a new energy matrix, cost matrix, and vertical seam and removing said seam, every single step until it reaches the new width. I would greatly appreciate if anyone had any possible explanation(i am unable to analyze 2000+ pixels accurately) as I am completely out of options.|111|0|active|Do you have a for loop that loops through each function? I am using one and an issue I encountered was that the upper bound of i would be Image_width(img)-newWidth. The problem is that Image_width(img) is changing as the for loop does its thing, so it would only loop through half of the time it should have. To fix this I just made a temp variable for the original width, instead of using image_width(img) in the for loop. Hope this answers your question||3
l8l4ry1dsx17bj|error for argv|. |5|1|private|Not sure why you want an istream here. You should pass the ifstream fin into your Image_init().||0
l8l4o9nklpc3ii|Resize output creates new file instead of failing|"If I understand the specification correctly, in resize.cpp, we are supposed to print out the message ""Error opening file: ..."" when you cannot open the input or output file with the given name. However, in my code, instead of having an error and printing out this message, a new file is created with the given name and the output is printed into that file. Is there a way to make this output fail instead of creating a new file so that the error message will be printed?"|80|0|active|When the files cannot be opened or the argc is not the correct numbers, you are supposed to print out error messages and return with the error status (so the program is terminated). If you do not return in time, the program will keep running, and you may create new files.||0
l8l3wu5l1zo2a7|compute_vertical_cost_matrix failing for Crabster.ppm|I'm having trouble passing the crabster cost test. I don't know how else to change my implementation since it already passes the dog cost test. I understand the the crabster tests involve more edge cases, but I am also having trouble seeing which cases could break this implementation. I used the formula on the spec and believe that I am reading in the right columns. |5|0|private|Mark as resolved||0
l8l3sj2dr6160|make sync not working|No rule to make target `sync'.  Stop.. . it outputs this message. How can i fix this? I'm trying to use caen|41|0|active|Means you don’t have it in your make file, you’ll need to add it like you did in P1. https://eecs280staff.github.io/p1-stats/setup_caen.html#make-sync-shortcut. ||0
l8l3i08sz1c14z|resize.cpp|"I'm having a problem with the error checking component: . There are 4 or 5 arguments, including the executable name itself (i.e. argv[0]).The desired width is greater than 0 and less than or equal to the original width of the input image.The desired height is greater than 0 and less than or equal to the original height of the input image.. I'm getting the error when I run it, so I tried commenting out one of them at a time to see which one was the issue, and it's the last one regarding height. The reqs for width and height are exactly the same so I used the same if and || statement parameter, but it fails for height and works for width. "|141|0|active|Have you differentiated between input with 4 vs 5 arguments? If the input has 4 arguments, there is no height argument. This will cause an error if you are using the same error checking for both situations.||1
l8l3hejn8ma4h4|killed horses seam carve|". What does ""killed"" mean and how do I debug it?"|77|0|active|Have you tried suing a debugger? Where is the function getting killed?||1
l8l3g8222073gn|about a false positive test case|Hi, I have a question about my test case. I write this case because I want to see whether the matrix_row function is correct when the matrix is 1*500. I expect it to return 499 when. Here is my code. Could you please tell me why this is false positive?|4|0|private|||0
l8l3dd6dggh2hf|Memory leak when initializing Matrix with 500 * 500|when I try to initialize my matrix at 500 * 500 with Matrix_init, I am getting a memory leak. When I Initialize it at 499 * 499, I do not get a memory leak. Does anyone have an idea why?|73|0|active|Marking as resolved - `data` does not need to be initialized in `Matrix_init`, it is already done in the struct.||1
l8l38k5xgf54su|resolved|. resolved. |3|0|private|resolved. ||0
l8l2y93ge3o3ed|passing public tests in IDE but failing in autograder|all of my tests pass when I run from terminal and xcode, but a bunch of them are failing in the autograder. Any tips on how to figure out why they're failing? I've seen people be recommended to use CAEN, but I don't really know what that means, so I'd also appreciate help on learning to use that.|45|0|active|I would recommend reading the CAEN setup tutorial. https://eecs280staff.github.io/p1-stats/setup_caen.html. If anything in this tutorial is confusing, feel free to start a followup discussion or make a post about it||0
l8l2xktljg44um|Resize.cpp|. When I run the crabster part for resize.cpp on CAEN, it says that I don't get the same output, but when checked on a difference checking website, it says that both are identical. I don't understand what the issue is.|46|1|active|I believe that this is an error with spaces and line breaks (\n), try looking at your code and see if you have all your spaces the same as the correct output code. ||0
l8l2vbjsda75ni|ppm files|"are ppm files c++ strings or c strings? I'm testing resize.cpp with dog.ppm file and in my Image_init(Image* img, std::istream& is) function it's giving me a ""signal SIGABRT"" error when I call the original Image_init function because I used stoi(width) to convert the string input to an integer. I'm not sure why just now it's giving me this error considering this function has been working throughout all the other tests. If anyone could help that'd be so appreciated!!"|112|0|active|What exactly does your terminal input look like?||2
l8l2rn31sqt2mf|Resize public test not passing but getting point|My resize public test is not passing in the autograder but I'm getting the point for it. Does this mean there is a bug in my code that may cause a private test to fail?|64|0|active|I believe that this is due to the fact that you are returning a non-zero value even when the code is not giving an error like its supposed to. If everything runs correctly, you should be returning 0 instead of a non-zero value.||0
l8l2ox31rifzy|Same output but fail ASSERT_EQUAL|. My function is printing the same thing as the correct one but the ASSERT_EQUAL was fail. Have checked the whitespaces. I literally just copy from public test which runs perfectly fine but fails here. |64|0|active|I don't know exactly how to solve the issue but you can use `diff` to help you debug. Redirect the output of your print function to a filestream to write a file, and then in the terminal you can run. ```bash. diff  . ```. to see character by character differences.||1
l8l2li7rxnu3os|Style Checks|Hello! Do we need to include comments for style checks? And if we do, would the comments count as oclint (long lines) errors if they are too long?|91|0|active|Nevermind, got the answer: @1300||0
l8l2hlywsvz4gq|URGENT: ld: 50 duplicate symbols for architecture arm64     ERROR|URGENT: When trying to run my code, I keep getting this error at resize - it says. 50 duplicate symbols for architecture arm64. I have no idea what this means. Please help.|103|0|active|Here are links to previous Piazza posts with similar errors: @1239 @656||1
l8l2c2tujzvh9|Timed out error on auto-grader|All of my processing functions (dog, crab, horse) pass on my terminal and in caen, but for some reason the auto-grader times out when testing the last horse function. Any ideas?|59|3|active|Resolved||0
l8l2a609jur1l3|processing Public Test|The processing public test works on my terminal but for some reason not on the autograder. Anyone know what I can do to fix that?|57|0|active|You can try to run the program on CAEN, which has an environment more similar to the autograder and may help you catch what is causing the discrepancy. For more information on how to do that, see [this tutorial](https://eecs280staff.github.io/p1-stats/setup_caen.html) (and remember to change the project names/directories to be accurate).||0
l8l28ndim51665|accessing width and height of resize input file|Hi, how do I access the width and height of the input image in resize? the file is passed in as a command line argument, so do I need to convert it to a string, which would be the name of the image? do i then access the width and height? thank you|45|0|active|You do need to initialize the image from the file in `resize`, and after doing that you can find the height and width of the Image easily using the interface functions (`Image_width`, `Image_height`).||0
l8l241han682fe|processing_public_test horses passes CAEN, fails autograder|Hello, . . For the horses processing_public_tests, whenever I run my code on either my computer or with CAEN Linux, it produces the same result/passes:. . . . But when I submit it to the autograder, it returns the following error message:. . . Does anyone know what the error could mean? |70|0|active|Have you tried enabling the [address sanitizer](https://eecs280staff.github.io/p1-stats/setup_asan.html)? This helps check memory leaks and points you to where they happened when you run the program, which is what seems to be your current issue.||1
l8l1w3muf5k5vw|resize.cpp error opening horses.ppm|Terminal prints this: . . ```. (base) teminghong@Temins-MacBook-Air p2-cv % ./resize.exe horses.ppm horses\_400x250.ppm 400 250. Error opening file: horses.ppm. ```. . What's the problem here?|55|1|active|resolved||1
l8l1kf2u2hy2g9|Testing|For functions that do not explicitly say in the RME that width and height have to fit in certain parameters, should we assume that the width and height can be anything? For example for Matrix_print, can the read-in width and height be outside the parameters required by matrix_initThank you so much!|87|1|active|I don't think that it can because the requires clause for each Matrix function specifies that the matrix passed in will be a valid matrix, which I am assuming means that it was properly initialized with `Matrix_init` and would thus not have such a value.||0
l8l1itdcg0c7n8|How do I call Image_print to the output file? resize.cpp||45|0|active|First you should create an ofstream, then you should open the ofstream using .open(filename), then you should call Image_print with the image and the ofstream object as arguments.||1
l8l1iccpg2x5x2|jpg to PPM P3 converter|I wanted to play around with the code a little bit, but I couldn't find a jpg to PPM converter on the internet that would give me a P3 format. Anyone have website for this?|32|0|active|. . Here is the site I used to convert P6 .ppm to P3. https://thomasebsmith.github.io/ppm-converter/. . . ||0
l8l1f654yv724x|Matrix_print test|Say I initialize a matrix with width 2 and height 3 and fill it with 0s.. . Should my expected matrix_print output be the following:. . 2 3\n. 0 0 \n. 0 0 \n. 0 0 \n|50|0|active|Yes||0
l8l1a2j0yc362c|resize.cpp|I keep getting these errors so I don't know what I'm missing in my header files to allow me to create an Image object and istream object. Thanks!|50|0|active|"#include <iostream>. #include <fstream>. #include ""processing.h"". Do you have all of these?"||0
l8l15f444i53lt|Resize stopping at seam_carve|When I call seam_carve in resize.cpp, my program seems to be stopping there. When I step into the function, and then step into seam_carve_width, which is called in seam_carve, I seem to be able to identify that it is when compute_energy_matrix is being called that the function is stopping. Because the image is so big, it takes forever to go step by step through compute_energy_matrix, so I can't seem to figure out what the issue is. All my processing functions are also passing any tests we've run. I tried to step through for as long as I could, but wasn't finding any issues. Any thoughts on what could be the problem?|74|0|active|If your program is stopping on an exception, you can use the visual debugger to show you the state of all the variables when the program hits the exception and what line of code it does so on. I couldn't really tell you your error without having more details, which this should hopefully provide you.||0
l8l148yi6974xf|Killed in terminal|Edit: resolved.. . . I have no clue why this suddenly started happening. I even reverted back to the code I was using prior to this happening, but nothing changes and it still gets killed. Anyone know what is causing this?|51|0|active|.||1
l8l136w29ke2s1|Seg fault resize|I keep getting a segmentation error when i run resize but im not really sure why- i saw a post saying it could be if im using something that doesn't exist but im not sure where I could go wrong with that in resize |99|0|active|segmentation fault means you are indexing out of bounds somewhere in your code. try looking at the error to see if there is a specific file name ||0
l8l0w6cfn6x5sw|test_remove_seam failing when the results are the same|I'm having trouble testing processing.cpp, specifically right now I caught on test_remove_seam. The problem seems to be the same as @1105 but I haven't been able to get any headway from that.. . Essentially my results and the results in the files seem to be correct, I ran. . $sdiff dog_removed.correct.ppm dog_removed.out.ppm. . and, as seen in the picture below, the 2 PPM files are the same.. . . . However, on line 178 of processing_public_tests.cpp,. . . assert(Image_equal(removed_img, removed_img_correct));. . . still fails. I used my debugger to see what the two values being compared were, I found that removed_img_correct was a 5x5 file while my result was a 4x5. They seem to be different images? I'm not sure what's going on here. The debugger menu (right before line 78):. . . . . . Shouldn't removed_img_correct be a 4x5 size image, since the size shrank? What's wrong with my output here? I saw there was something about this in the FAQ but I just don't know what to do here, my Image_init seems fine. (I made an autograder submission earlier today as well if it helps). . |83|1|active|Ok so I finally figured this out... after a lot of digging :P Putting this here to explain what I did wrong and maybe someone else did wrong as well.. . test_remove_seam creates the correct image struct (through load_image) using YOUR image_init function. Specifically, it uses the version that uses an istream. The issue with my code was there. In my situation, I attempted to directly save a value into img's height and width using (*img).height, instead of using the other image_init function (that inputs height width values) instead.. . Anyways hoped this helped anyone else in the same position as me.||0
l8l0jssx4412q9|Resolved|Resolved|35|0|active|Marking resolved||0
l8l0061aa9a7gl|help with vertical seam finder|. Can a instructor please tell me what I am doing wrong in this code? It just modifies everything in seam to 1void find_minimal_vertical_seam(const Matrix* cost, int seam[]) {.   int minCol = Matrix_column_of_min_value_in_row(cost, cost->height-1, 0, cost->width);.   seam[cost->height - 1] = minCol;.   for (size_t i = cost->height - 2; i > 0; --i) {.     if (minCol < 0) {.       minCol = Matrix_column_of_min_value_in_row(cost, i, minCol, minCol + 1);.       seam[i] = minCol;.     }.     else if (minCol > cost->width) {.       minCol = Matrix_column_of_min_value_in_row(cost, i, minCol - 1, minCol);.       seam[i] = minCol;.     }.     else {.       minCol = Matrix_column_of_min_value_in_row(cost, i, minCol - 1, minCol + 1);.       seam[i] = minCol;. .     }.   }.  . }. |5|0|private|marking as resolved||0
l8kzzckk2rc3p5|Couple questions about resize.cpp|For resize, I think I have the first few steps correct, but then I'm a little lost on the rest. I use ifstream and open the file using argv[1], create a new image, and then call Image_init to initialize the height and width. After that I then close the file. Is this the point at which I close the file or do I wait until the very end?. . My thought was to create if and else-if statements to initialize the image based on if there are 4 or 5 arguments. And then I called seam_carve, but then the program just seems to stop after that (when I go through it with my debugger), so it never makes it to Image_print. Is there something that I am doing wrong or missing?|105|0|active|You can close the input file after initializing the image. I don't think whether there are 4 or 5 arguments should change how you initialize the image. What it does change though, is what parameters you call seam_carve with. In the case where there is a height argument, you pass that argument to seam_carve. In the case where there is not a height argument (argc = 4), you pass the Image_height of the input image to seam_carve. I am not sure why your program seems to stop. I would take a careful look at your if-then logic.||1
l8kzyzan8bw6yu|compute_vertical_cost_matrix|I have completed these steps. Initialize the cost Matrix with the same size as the energy Matrix.Fill in costs for the first row (index 0). The cost for these pixels is just the energy.. However, I am confused about filling the rest of the cost matrix. I know that we need the min energy of the three pixels straight above, left, and right. But how do get the energy of those pixels ? Do I have to call square difference or do I have to copy the entire energy matrix onto the cost matrix and then use the energy of those pixels (now in cost) to compute the cost?. . Also, how do I think about staying in bounds?. . thank u! . |90|0|active|you can use a pointer to the same row and column in the energy matrix. . and do some loop and pointer trick with it to set the values of the cost matrix equal to the values of the energy matrix. . u need to use the below formula as the spec states. . . . and to stay in bounds, just use some if else statement around your loop and modify the formula in the spec according to your needs||1
l8kzs44k8i452o|Testing Edge Cases|For functions that do not explicitly say in the RME that width and height have to fit in certain parameters, should we assume that the width and height can be anything? For example for Matrix_print, can the read-in width and height be outside the parameters required by matrix_initThank you so much!|5|0|private|marking as resolved||0
l8kzoqfx6i46od|Matrix_init()|Do we need to set each value in Matrix to 0 in Matrix_init function? Thanks!|45|0|active|Nope :) just the width and height (passed in). edit: sorry it was confusing the first time||1
l8kzb72xgx36t|Test cases and grading|If a few of my functions in the processing.cpp file are not working, do I still have the chance to get the points for the private test cases for matrix and image?. Also, if some of my test cases are wrong (solely due to erroneous test case code), will the program still check the other test cases and even allow full points if I can cover all private test cases? |87|0|active|1. Sure you do, but don't give up yet, you have a day to do the project still and the project is more than doable in that time frame. Like you could do it even if you had to start from scratch in that time. Don't give up yet.. 2. I'm not sure exactly what you mean, but it will tell you which of your test cases are valid, i.e. which ones gave a pass to working code, and which ones are invalid, i.e. gave a failure to working code. Regardless of the number of invalid cases that you have, the autograder will take your valid ones and use them, and not take off points for invalid test cases that you have.||0
l8kzak4o5ju3v8|P2 Seam Carve Tests some work but some dont|Hi, when making the processing public test, there are some tests that are not passing. I am passing the 4x5 for dog and the 50x45; however, any of the other ones aren't passing. I have been to office hours and they can't seem to find the issue in our code|83|0|active|Sorry for the late reply! I would take a look at your Matrix_fill_border implementation. Hope this helps!||1
l8kyyfh9j2n2j9|Error running processing_public_tests|Long story short, I got this when running processing_public_tests in terminal. . . It just happens I get this error message when I try to compile directly in Xcode:.         error build: 49 duplicate symbols for architecture x86_64. . Has anyone experienced and resolved the same issue?|60|0|active|"Check your `include` statements in your `processing.cpp` file - does it have. ```cpp. #include ""Matrix.h"". #include ""Image.h"". // ... other files you will use functions from. ```. ?"||0
l8kyw4s1n102zu|How can I incorporate the &#34;width/height &gt;0 and &lt;= original width/height&#34; clauses properly?|"II believe the other parts of resize.cpp is fine, but I am not sure how to properly include "" The desired width/height is greater than 0 and less than or equal to the original width/height of the input image."""|3|0|private|marking as resolved||0
l8kyvb3ywo6260|Questions for image_init|Hi, I want to ask whether we only need to initialize the height and width for the image right?. . Thank you!|59|0|active|No you'll need to initialize the matrices for the color channels as well in the first Image_init, and in the second Image_init you are also reading in the whole image.||0
l8kytqjtk6wg2|Matrix_at is causing errors in resize.cpp and processing.cpp|. We have checked all of our errors on autograder and everything seems to lead back to Matrix_at. We are very confused what is wrong with this code. It is causing resize.cpp to have a runtime error and none of our processing tests can run. We also just resubmitted to the autograder our uniquenames are rbhanu and raveena.|7|0|private|"It looks like you fixed some stuff since you last submitted, but I'll let you know what I found in your new submission.. . From what I'm seeing, it actually looks like your problem is in Image_print() (the one that takes an istream) and Image_print(). You're using ""column += 3"" and basically skipping 2 pixels every time you read one in. You should just be incrementing by one in every iteration.. . You have the same issue in Image_print(), and you also aren't printing spaces between the red, green, and blue values."||0
l8kyqjmssph1o0|Undefined error|Yeah basically just the title, can anyone help me about this?. . Thank you!!!. |32|0|active|"Are you using #include for all the proper header files? Such as the test_helper headers and the headers for previous structs (like #include ""Matrix.h"" in Image.cpp)"||0
l8kynwuqfzo4qw|resize.cpp Respecting the Interface|"I don't want to be that guy, but I just wanted to ask. Would it be disrespecting the interface if I included ""Image.h"" and ""Processing.h""?"|44|0|active|There is no need to include both since Processing.h includes Image.h, by default but this is not disrespecting the interface (you need these functions for resize.cpp).||0
l8kyl71omvp36b|difference between mat-&gt;data and mat|Hi, I want to ask whether mat->data and mat points to the same address? I try to use the address of the first element in mat, but the pointer is constant, so I can't use it. I am thinking to use an alternative way to solve the problem. Thank you!|38|0|active|1. What is this for? I would question the problem before attempting this.. 2. They don't have the same address.. . ||0
l8kyetzr2fg22x|using namespace std in .cpp|Hi, I want to ask whether I can use 'using namespace std' in cpp files and the main file. Is that allowed? Thank you so much!|32|0|active|Yes this is allowed||0
l8kyde2dnfa5tk|Test Openning output file|Hi I am wondering if there would actually be an error where we can't open the output file. I am confused because I thought when we type in the ./resize.exe input_file_name out_file_name 4 5, the system just automatically create a new file if the output file if the providing filename can't not be found.|3|0|private|marking as resolved||0
l8ky6uoa1mh20m|Horse works in CAEN but fails the autograder|I read on a previous piazza post that running and debugging on CAEN should help with the autograder but that isn't working for me. My horse public test works fine on CAEN but fails the autograder (its the only processing test that's failing right now). |53|1|active|Do you have sanitizer enabled? That would flag issues that the autograder will be seeing, though your stuff even in CAEN will only show what your compiler has enabled.||0
l8ky0uvptal5t1|perf report question|"How to interpret what is going on in the second line? As I look through the tutorial's screenshot, I didn't see this line. My horse turned out to be ""time out "" in the Autograder, and TA also told me it seemed my algorithm is OK. Then I suppose it may be this yellow line that caused my problem. . 37031664328120_.pic.jpg"|61|2|active|marking as resolved||0
l8kxobb5qy01dz|Width for temp image remove_vertical_seam()|How can I initialize my smaller temporary image to have a width one pixel smaller than the original without altering the width of the original? When I initialized my temp image, I tried to use Image_width(img) - 1 in the width parameter of Image_init. Running the debugger showed that this was decrementing the width of the original image too. How do I go about fixing this?|75|0|active|"you can do it when u initialize the ""temp"" image u create "||1
l8kxekrwvmr7n6|remove_vertical_seam function does not pass public test|Hello!It is already late but I have really been sitting on it for the whole day. The function looks very right to me regardless of how many times and in how many ways I am going through it, and I read through all advice on Piazza. Can someone help me to look over the code? Is this something that instructors can help with when I only post my code to instructors? Please disregard this if I am not allowed to share my code at all but I am also running out of options :(. . . Thank you!Best,. Jenni. . . |5|0|private|Consider this case when seam[i] == Matrix_width. What will happen in your inner loops when copying over pixels from the original image to the smaller image with the seam removed? Your loop copying pixels after the seam may run into trouble.. . ||1
l8kxbqsca9s6ga|Undefined reference to _____ (functions of Image and Processing called in resize.cpp)|I've basically finished writing resize.cpp, but I encountered an error that requires me to debug. However, these errors always pop up when I run the debugger and terminate my debugging. |62|1|active|Have you been able to run this successfully with the command line? If so, make sure that the files you're including in the debugging session are the correct ones.||1
l8kxb0swyqq1wq|Output error|I'm getting this error and I don't understand what it means.. . ```. . \=================================================================  . \==11603==ERROR: AddressSanitizer: heap-buffer-overflow on address 0x7fa6178feee0 at pc 0x5622a1f50135 bp 0x7ffc18cb8760 sp 0x7ffc18cb8750  . WRITE of size 4 at 0x7fa6178feee0 thread T0  .     #0 0x5622a1f50134 in Matrix\_init(Matrix\*, int, int) /home//eecs280/p2-cv/Matrix.cpp:20  .     #1 0x5622a1f51c72 in Image\_init(Image\*, int, int) /home//eecs280/p2-cv/Image.cpp:14  .     #2 0x5622a1f521db in Image\_init(Image\*, std::istream&) /home//eecs280/p2-cv/Image.cpp:35  .     #3 0x5622a1f48ae1 in load\_image /home//eecs280/p2-cv/processing\_public\_tests.cpp:241  .     #4 0x5622a1f42a83 in test\_all(std::\_\_cxx11::basic\_string, std::allocator >, int\*, int) /home//eecs280/p2-cv/processing\_public\_tests.cpp:64  .     #5 0x5622a1f4252b in main /home//eecs280/p2-cv/processing\_public\_tests.cpp:58  .     #6 0x7fa61aefd082 in \_\_libc\_start\_main ../csu/libc-start.c:308  .     #7 0x5622a1f4192d in \_start (/home//eecs280/p2-cv/processing\_public\_tests.exe+0x1b92d). . 0x7fa6178feee0 is located 0 bytes to the right of 3000032-byte region \[0x7fa617622800,0x7fa6178feee0)  . allocated by thread T0 here:  .     #0 0x7fa61be93587 in operator new(unsigned long) ../../../../src/libsanitizer/asan/asan\_new\_delete.cc:104  .     #1 0x5622a1f429dc in test\_all(std::\_\_cxx11::basic\_string, std::allocator >, int\*, int) /home//eecs280/p2-cv/processing\_public\_tests.cpp:63  .     #2 0x5622a1f4252b in main /home//eecs280/p2-cv/processing\_public\_tests.cpp:58  .     #3 0x7fa61aefd082 in \_\_libc\_start\_main ../csu/libc-start.c:308. . SUMMARY: AddressSanitizer: heap-buffer-overflow /home//eecs280/p2-cv/Matrix.cpp:20 in Matrix\_init(Matrix\*, int, int)  . Shadow bytes around the buggy address:  .   0x0ff542f17d80: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  .   0x0ff542f17d90: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  .   0x0ff542f17da0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  .   0x0ff542f17db0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  .   0x0ff542f17dc0: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  . \=>0x0ff542f17dd0: 00 00 00 00 00 00 00 00 00 00 00 00\[fa\]fa fa fa  .   0x0ff542f17de0: fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa  .   0x0ff542f17df0: fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa  .   0x0ff542f17e00: fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa  .   0x0ff542f17e10: fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa  .   0x0ff542f17e20: fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa fa  . Shadow byte legend (one shadow byte represents 8 application bytes):  .   Addressable:           00  .   Partially addressable: 01 02 03 04 05 06 07  .   Heap left redzone:       fa  .   Freed heap region:       fd  .   Stack left redzone:      f1  .   Stack mid redzone:       f2  .   Stack right redzone:     f3  .   Stack after return:      f5  .   Stack use after scope:   f8  .   Global redzone:          f9  .   Global init order:       f6  .   Poisoned by user:        f7  .   Container overflow:      fc  .   Array cookie:            ac  .   Intra object redzone:    bb  .   ASan internal:           fe  .   Left alloca redzone:     ca  .   Right alloca redzone:    cb  .   Shadow gap:              cc  . \==11603==ABORTING  . ```|109|0|active|The address sanitizer is saying that you have a buffer overflow, so you are declaring something out of the bounds of where it should be. This is likely because you are trying to write out of bounds or making an array that is too large.||0
l8kwub1n4yi3ca|resize errors in autograder|what does this mean? it passes the tests with the given images in my terminal  |91|0|active|It seems as though you are returning 1 in all cases of your resize.cpp. Make sure that you only return 1 in scenarios that are meant to be caught in error checking as returning 1 reports an exit status of error.||1
l8kwtffuf5b25b|remove_vertical_seam unnecessary step|It says in the Project 2 guide that, for remove_vertical_seam() function we should copy pixels into a new image, then copy the new image back to the original one. It seems to me that copying to a new image is an unnecessary extra step.. . We can simply iterate through each row, each column, and start shifting each pixel to the left once column passes the index in seam|91|0|active|||1
l8kwkptn1onux|RGB channels with imig_init|In the first imag_init function I was able to use the Matrix_init for the red channel successfully but for some reason I was not able to do the same for the green and blue channels and ended up having a segmentation fault|72|0|active|marking as resolved||1
l8kwdarmamo76l|Matrix_row can only past half tests|I used distance/width as the function. However, it can only past several tests. Can someone give me a hint?|59|0|active|There isn't enough information to diagnose your bugs easily - have you tried using the debugger to see where your program diverges from the expected behavior?||0
l8kvzolsrdgwi|Resize.cpp question|My autograder shows that my code cannot print out anything. What might be the reasons for that? thank you.Screen_Shot_2022-09-27_at_8.23.31_PM.png|74|0|active|"There could be a problem with your if-then statements. When I got this problem, my if-then statement required the width/image arguments to be < Image_width/height instead of <=. You also could not be properly reading/writing the files using your fstreams.. If the input/output is your issue, I would suggest reading the ""File I/O"" section of the lecture notes: https://eecs280staff.github.io/notes/05_Strings_Streams_IO.html#strings-streams-io. "||0
l8kvwtj7ybj2ug|Matrix_tests not showing up in terminal, only test_fill_basic|"Title says everything but I wrote the tests for matrix and the only one that goes through the terminal is the one that's already written ""test_fill_basic"", how do I fix this?"|61|0|active|have you written them in the TEST(test_fill_basic){e.g. here} section? that would cause it to not have a name.||1
l8kv844lnlx6zu|One-pixel image|Is an image with only one pixel a valid input for this program? Thanks!|117|1|active|"I think maybe if you ""resize"" it to 1x1.. "||0
l8kv7zi1uc07cv|percentage of project grade is tests|what percentage of project grade are the private tests?|83|3|active|Good question, It's a pretty decent amount. I don't think I can give an exact answer, but what I do know is that if you catch close to all the bugs with your own tests, you should be in a very good position to pass the private tests||0
l8kuuqhkn4e70e|Image_init is not able to read the file passed|Image_init is working in the public test and the private test, but not reading in from the input when passed from resize.cpp. . . . . Edit: I figured it out|9|0|private|marking as resolved||0
l8kutfr5kjw38s|How to Find the Original Width and Height of the input image|In resize.cpp, we need to compare the new images width and height to the original image's width and height. How do we find the old images width and height since it is in the file itself?|67|1|active|After running Image_init with your file input stream on the image object you created, you can use the member functions Image_width and Image_height to access the dimensions of the original image. ||0
l8kuplwjqzk3tq|How to use my own pictures|How can I use the project to edit my own pictures just like Jon Beaumont in his slides?|88|1|active|You can use an online jpg or png to ppm format and save it to your directory, and pass it into resize when you run it.. . Beware, most of the online ppm converters use a P6 ppm format. You can use this converter I found to convert the image to the P3 ppm format our program uses: . . https://thomasebsmith.github.io/ppm-converter/||1
l8ku3xvotx07be|Istream not being read in when executing resize.exe||5|0|private|resolved. ||0
l8ku0iohkyx6gw|AddressSanitizer memory leak issue with remove vertical, thank you for helping|Hello, my partner and I are continually running into a sanitizer memory leak issue that we are now stuck on. Below is a photo of the error, but in our vertical remove seam we are deleting any objects made with dynamic memory so we are confused. Thanks again.|5|0|private|You are setting ptr = img2, meaning that these two pointers point to the same memory address. Then at the end of the function, you delete both ptr and img2 which point to the same memory address, effectively causing a double delete. . . I would consider whether you need both ptr and img2 in this function.||0
l8ktlpwdqj26c2|runtime error undefined behavior for processing_public_tests|Hello, I'm getting this runtime error when I run my processing public tests.exe. I've checked the bounds of my matrix_at function as well as double checked that my Image_set_pixel function works properly using test cases. I don't know what the issue is, it would be awesome if I could have some input.|92|1|active|It seems like one of your processing functions is indexing out of bounds when it calls image_set_pixel which calls Matrix_at. I would recommend adding asserts in your Matrix_at and Image_set_pixel aligned with the requires clauses to debug and trace back which processing function is indexing out of bounds.||0
l8kszjvusep2n1|Error with processing.cpp.|"Could anyone help me with this error message?. This is the error I get when i run ""make processing_public_tests.exe""."|69|0|active|It seems like you may be passing in 3 arguments to the min function. Check processing.cpp line 4, and this line should contain the error. If you are still not able to resolve it, follow up with a private post of your processing.cpp at this line.. . Also, please include your uniqname in parentheses after your piazza name so that we may find your autograder submissions.||0
l8ksuz13eht1mf|resize.cpp output|Hi! Our output for resize.cpp is completely wrong and we are not sure where our code went wrong. I have attached a picture of our driver and a picture of the output that it results in.|6|0|private|"I see 2 issues here. First off, you're reading ""int outputHeight = atoi(argv[4])"". without any bounds checking. What if there are only 4 arguments total? Then this will access memory that shouldn't be accessed, and it might crash, or it might run with undefined behavior. You should be checking whether you have enough arguments before reading in the arguments.. . Secondly, it looks like you're printing the image before making any modifications to it. You should be printing it after you've done seam_carve_width() (and also seam_carve_height() if it needs to be done)."||0
