post_id|subject|content|unique_views|good_question|visibility|i_answer|s_answer|num_followups
lbn0a8fvyfb7i4|Fall 19 exam qs|1iii) why is this false?. 3b) why do delete victim if we don't use the new keyword when declaring victim?. 3c) why do we do while(index != -1)? and why do we do index = first_out_of_order(); again in the while loop?. 4a) whenever it says implement a function call operator, is the syntax the return type operator() whatever type of parameter and the parameter it takes in?. 5ci) is this tree recursive because there’s more than one recursive call in one of the if/else statements?. 5cii) is this tail recursive because there’s only one function call in each of the if/else statements?|83|0|active|"1 iii) Static member functions are functions that can be called without an instance of the class it’s defined in. Here’s an example:. . . . results in the following output:. . . . Thus, there is not always an object for the this pointer to point to.. . 3b) when we remove an element, we are getting rid of the data that has been dynamically allocated in this data structure. So this should tip us off that we definitely need to delete something. In this case victim is storing a pointer to our target we’d like to destroy, so after we perform some operations on the elements before and after victim, we’d like to deallocate the memory there.. . 3c) we use index != -1 because we know that the first_out_of_order() function returns -1 when there is no element out of order. So we start by saying “hey what’s the index of the element out of order”. Then while (index != -1) is saying “while there still exists some element out of order in the container…” then we remove_index it. After we’ve removed, we want to check again and say ""hey is there still any element out of order here? so that we can decide whether to continue removing these indices or to break out of the loop.. . 4a) I’m not sure I entirely understand your question but it sounds like you’re asking if there’s a pattern for what the function () operator returns. It depends on the RME every time. Sometimes you’re trying to make a functor that returns some information about the parameters like a true or false if one is greater than the other for example, or sometimes like in the case of 4a, there’s something specific the RME told you to return after the operation.. . 5ci) yes, at least for our purposes, tree recursive means that there’s at least one control path in which two recursive calls are made.. . 5cii) Tail recursive does not exactly mean that there is only one recursive call. Tail recursion is when the single call is the last thing that the function does, and that the function does not need to remember anything from its call stack. Typically this means the final call is simply a line that is return recursiveCall();. It’s a little hard to explain on Piazza, but it’s relevant because the runtime can use memory more efficiently by reusing the same call stack for each recursive call. I would recommend taking a quick peak at Professor Beaumont’s lecture 20 slides here.You can also learn more about it in the course notes here: https://eecs280staff.github.io/notes/18_Recursion.html?highlight=tail%20recursive#tail-recursion. "||1
lbn00cg3slu6fw|Lab 7-Operator Overloading with Currency Exercise|why do we have to return the this* when we implement the US_Currency & US_Currency::operator+=(const US_Currency &rhs) operator for this class?. . Also in general how do we know when to explicitly write in our implementation to return the this*?. This is the solution:. . dollars += rhs.dollars;. cents += rhs.cents;. dollars += cents / 100;. cents = cents % 100;. return *this;|51|0|active|"The reason we do it in this case is because we want to allow chaining, which basically allows ""a += b += c"" to work. Returning *this allows us to evaluate ""b += c"" to a returnable value, let's call it val, so this can effectively turn into ""a += val"". If we don't return *this, then the result of ""b += c"" can't be easily saved and reused to add to a."||0
lbmzvlv0sdh1r3|why is hey printed in the output below?|". . . . . class Error {.   string msg;. public:.   Error(const string &s) : msg(s) { }.   const string &get_msg() { return msg; }. };. void goodbye() {. cout << ""goodbye called\n""; throw Error(""bye"");. cout << ""goodbye returns\n"";. }. void hello() {. cout << ""hello called\n"";. try { goodbye(); }. catch (const Error &e) { throw Error(""hey""); } cout << ""hello returns\n"";. }. int main() {.   try {. hello();.     cout << ""done\n"";.   }.   catch (const Error &e) {.     cout << e.get_msg();.     cout << endl;.   }.   catch (...) {.     cout << ""unknown error\n"";.   }. cout << ""main returns\n"";. }. . . . . Output:. . hello called. goodbye called. . . heymain returns. . . . "|62|0|active|"`main` calls `hello` which calls `goodbye`. `goodbye` runs `throw Error(""bye"");` which is caught in `hello` in the block `catch (const Error &e)`. This then throws a new error with `throw Error(""hey"");`. Finally, this is caught by main, which runs `cout "||0
lbmzme03q5r1pk|Final Practice Lobster Exam QS|For 1.3, how do we know which parameters to include for Minqueue operator+= function and which functions to call within it?|68|0|active|||0
lbmzlg6shuy71v|general questions for review|1. what does it mean to know how to apply inheritance to catching exceptions. 2. what are static vs non static member functions and an example of both?. 3. do we need to know about O(1) and O(n) when it comes to time complexities for the exam? and what are summaries of O(1) and O(n)/any other time complexities we need to know?. 4. I saw on the final exam objectives that we need to know how to convert iteration into recursion and recursion into iteration. how do we do that?. 5. will it be explicitly stated in the exam when we have to use iteration and when we have to use recursion? if it's not, how can we know when to use iteration and when to use recursion?. 6. what is an example of declaring a linked list iterator and an example of using the iterator?. 7. whats a function pointer and an example of it. 8. how much do we need to know about range based for loops for the final?. |54|1|active|||0
lbmzfzvyfr7dw|question abt constructors|say we have class A with subclass B. both A and B have default constructors. both A and B also have constructors that take a string as a parameter.. . when we initialize an object of type B with the constructor that takes in the string, what constructor from A is called?|43|0|active|Great question. If no specific A ctor is specified in your B string ctor, the default ctor for A will be called implicitly before your code in B string ctor runs. You can change this by explicitly calling A() in your B string ctor.||0
lbmysehfyje3nl|F2017 Exam Q2A|I have two clarifying questions relating to this answer:. . 1. In the cases where num_movies != MAX_MOVIES, why does the solution insert the added movie at index num_movies++? Shouldn't it be num_movies? If there are 3 movies already and we adding a 4th, that would be index 3, correct? And then we would want to increment the member variable num_movies after the fact, correct? This doesn't seem to be the case in the solution, so I'm curious what I am overlooking.. . 2. I'm also looking for some clarification for how dynamic memory is being managed in the second case. It the assignment operator being used to just change the Movie at index num_movies-1, rather than deleting the Movie in that position and creating a new one?. . |56|1|active|> Shouldn't it be num\_movies? If there are 3 movies already and we adding a 4th, that would be index 3, correct? And then we would want to increment the member variable num\_movies after the fact, correct?. . Correct. That's what putting `++` after the variable (postfix) [does](https://www.geeksforgeeks.org/pre-increment-and-post-increment-in-c/)! A prefix `++` (such as `++num_movies`) would increment `num_movies`, then return the newly-incremented variable.. . > Is the assignment operator being used to just change the Movie at index num\_movies-1, rather than deleting the Movie in that position and creating a _new_ one?. . Exactly. The second way is slightly more efficient as memory doesn't have to be deleted and then allocated again.||1
lbmylfqhant3gw|Corrected version of question 5.1 for the practice essay||89|1|active|Yep. We are in the process of pushing the fix (if we haven't already).||0
lbmyicq7swa18g|How to write time complexity?|Is time complexity denoted with capital O or a 0(zero)?. . exp:. O(n) or 0(n) ?|86|0|active|"Capital O.. Read O(n) as ""O of n"" or ""order n""."||0
lbmy9wpihlc1ae|Live practice exam question 3.2|. . . Is this a correct solution for question 3.2? |51|0|active|||0
lbmy5z7cyyqtd|Syntax for Recursive call outside Class|Hi,. . For question 8 on the live practice final, I was confused on how exactly to write a recursive call to a function when it's outside the class. For example for 8.2, I had the same answer but I wrote this instead.... if (!root){  return 0;}return root->DoubleTree<T>::Node::count(datum);. . ANSWER: return root->count(datum);. . Why are we allowed to just say count inside the function if we have to specify the class in the header?|42|0|active|||0
lbmxygyogiw4dz|Why are these passed by value?|. why are these passed by reference but. . these are not. What differentiates when you need to pass by reference?|52|0|active|I'd imagine that either works in these cases.. . If you want a more technical answer (this is stuff you'll learn in EECS 370 if you continue pursuing CS aka you don't need to know any of this right now), pointers on 64-bit systems are 8 bytes, and ints are 4 bytes. A big reason we like to pass by reference is to save time in copying objects (in addition to being able to see modifications to objects after the function is completed). However, with ints, it's really cheaper to use pass-by-value since you're copying half the bytes.||0
lbmxrk4j6bl39g|structural recursion|what's a summary of structural recursion and an example of how to write one?|53|0|active|Structural recursion makes its recursive call on some smaller part of the data -- it moves through the structure of whatever it's being used on. An example would be any of the BST functions that used recursion, such as calling find_max(node->left)... you're using the same function here on one half of the input data set.||0
lbmx7i55lua8g|fall 2017 question 1c|why would less_than() return true for the string hello being less than the string world?|52|0|active|"Two strings are compared by which strings comes first in the alphabet. ""Hello"" starts with a ""h"" and ""world"" starts with a ""w."" Since ""h"" comes before ""w"", ""hello"" is less than ""world."" "||0
lbmx6gm2ef46bo|Functor|why do we need a functor, in terms of relationship with predicates? |55|1|active|"All we need for a predicate is something that can be called on a single element - and a functor can fit this job perfectly! We could use other things such as function pointers, but functors are easier to manipulate than function pointers, so we use those. (There is another ""good"" way to make predicates, but those are not formally taught in the course. Look into lambda functions if you're curious, but know you're not expected to know them.)"||0
lbmwd50rjv7l6|Final Review Worksheet T/F c) question|why we cannot use a for loop to delete arr[i]? What will happen if I do that, and what does the 'undefined behavior' in the solution mean?|46|2|active|https://piazza.com/class/l7548zpfvr8yj/post/4575||0
lbmv5lxx5kd3ld|Pointers and dynamic memory|"In the following code, why does a not need to be initialized on the heap first? Also, what's the difference between calling the pointer a and calling it *a? Thanks!!. . int main() {. int *a;. int *b = new int(1);. a = b;. b = a;. cout << *a << "" "" << *b << endl;. delete a;. delete b; }"|55|0|active|Does an int need to be initialized? How about a string? Neither do, regardless of it being best practice or not. The same is true for a pointer. There is not difference just because it will eventually point to the heap. This pointer could be set to point to an int on the stack first, then later in the code be set to point to an int on the heap.. . As for the difference between 'a' and '*a' is that without the '*' we are would be printing the memory address stored by 'a'. By calling '*a' we follow that memory address and are printing the integer value stored there.. . Hopefully that clears up your question!||0
lbmuvkz7lf03ba|Dynamic memory question|Hi, in this code in the practice exam, which integer is actually being deleted off the heap at the end? Thanks.. . int main() {. int *a = new int(54);. *a = *new int(10);. cout << *a << endl;. delete a;. }|67|0|active|Let's call the dynamic integer in line 2 (original value of 54) int A. And we'll call the second dynamically declared int with value 10 int B. The integer pointer variable a gets a value in line one, the address to int A. In line two, since a is being dereferenced, the assignment is modifying the **value** of the int that a points to. So a still points to int A, but now int A's value is 10. So we have int A and int B whose values are both 10. When `delete A` is called, `a` points to int A, so int A is deleted.||0
lbmuutcqbcv4ka|Do we get extra time to submit final to Canvas?|For the midterm, there was extra time after the deadline (I think it went until like 9:10 or something) to submit to Canvas. Is that the case for the final, or do we need to submit things by 12:30 on the dot?|74|4|active|||0
lbmurcb743dsy|Comparator vs overloaded comparison operator|What's the purpose of making a comparator instead of overloading an operator for a class?|41|0|active|"Technically, you can do either. The main advantage of a comparator compared to a comparison operator is that a comparator can be more ""intuitive"" than a < b in some cases.. . For example, let's say we had a Duck class. What would a duck being ""greater than"" another duck actually mean? duck1 < duck2 really doesn't feel intuitive, because it could be comparing anything. Does it compare the names? The ages? The amount of food it ate that day? It could mean anything! That's why we'd use a comparator - we could make a DuckNameComparator or a DuckAgeComparator or whatever else we want. "||0
lbmuo4od41v2si|2017 2c|In this question, how do you know that an overloaded assignment operator isn't called but rather, a copy constructor is called? The = in that line is cnfusing me |44|0|active|"An assignment operator is called when two objects that have already been initialized are set equal to each other. In the question above, Quality_16 was initialized by the line ""Cinema Quality_16(Rave Cinema)"" but Michigan_theater was never initialized. Therefore, the equal sign represent the copy constructor being called to initialize Michigan_theatre. "||0
lbmub24n4blg9|live practice exam 8.1|May I ask if this is correct?|90|0|active|||0
lbmuaepietd5ed|2017 2a|For this question, isn't movies an array of pointers to a movie?. So wouldnt you have to do Movie new_mov=new Movie(title,length);. Movie* new_m_p=new_mov;. . and then this would be added to the array?. |31|0|active|||0
lbmu3o2d6fl35m|2017 2b|For this question I'm confused why we don't do movies=new Movie[Max_Movies] before the for loop and also why we don't do num_movies=other.num_movies? |30|0|active|||1
lbmtzj90vf43zr|difference between T and|is there any difference when I declare this in a function parameter. . (const T & item) vs. (const<T> & item)|46|0|active|The first is correct. The second will be a compiler error. `` comes after typenames that need a template type (like vector or BST for example), const is not a typename itself and this will cause an error.||0
lbmta57m5vv60v|practice|when we use dynamic memory, do we have to use pointer? Or we could also use int a = new int(1);?. I wonder how do we know if painting has dynamic memory.|47|0|active|paintings does not have dynamic memory because it is an array of Painting objects. If it has dynamic memory, it should be declared as follow:. . Painting *paintings[5];. then it is an array of pointers to Painting objects.||0
lbmt5qavzx729o|Live Pratice Final Q3.3|. . Hi,. . Wouldn't this append a new object instead of pointer inside the vector? Thanks!|47|0|active|"What ""new"" returns is a pointer to the newly-created object"||0
lbmt1vg2s243zg|Assignment Overload or Copy Constructor|. . I'm just making sure, Line 7 is using the assignment overload and line 6 is using the copy constructor correct? |35|0|active|Yes.||0
lbmsodi35gprh|Live Practice Exam 1.1: popMin()|Why does the answer key say that popMin()'s most efficient time complexity is O(1)? Wouldn't we need to shift all of the numbers over in the array so that the min is no longer in the array and each remaining element is shifted one to the left?|87|0|active|I think it's because technically all it's doing is decrementing the size variable to remove the first element of the array, since it's already stored in decreasing order. ||0
lbmsjtbwbnd3i8|Live Practice Q5.3 Followup|@4487 How do we know the default type of replacer is string? In the example for fusing Replacer it explicitly says <string> |37|0|active|||0
lbmsjrctmi32nz|destructor|would a loop like this work for the destructor?. Also i see that the solution uses size_t, when would we have to use size_t instead of just iterating using an int/double?|27|0|active|||0
lbmsa9iqe0g1xk|delete[]|When you create an array with objects:. like object *x = new array[10];. and push objects into the array like x.push(new object(...)). will the delete[] x works properly? clearing all elements along with the array itself? Or do we need to use a loop to free the objects inside the array?|51|0|active|If you're working with a dynamically allocated array, using delete[] will work properly and will clear all memory associated with the array (unless the array contains pointers to more dynamic memory, in which case you must loop).. . Also, just to clarify, you can't push_back new objects into an array. The only way you can modify an array is by indexing, or by using pointer arithmetic and dereferencing. Arrays don't have their own set of functions like vectors do.||0
lbmr4c9kgzi4gd|Do we need the pop_front and pop_back cases on problem 3b in the Fall 2019 Final Exam Solutions?||45|0|active|||0
lbmq8ztey2r61t|Is Lecture 23 from the notes going to be on the exam?|I don't remember going over Lecture 23 (Container of Pointers) in class|59|0|active|"@4227. ""The final exam focuses on material from lectures 11-22 (Container ADTs through the end of the course)."". I know it says ""end of the course"", but it does not cover 23 :)"||0
lbmpq9v8knt1cp|Fall 2019 Q 5c2|I had assumed this function would be linear recursive since it makes 1 recursive call each time it executes.. For a function to be tail recursive, I thought (probably incorrectly) that the recursive call had to be at the bottom of the function.. Can a function be tail recursive and have multiple recursive calls if all recursive calls are in return statements like in this one?. |65|0|active|Tail recursion is defined as one recursive call being the last thing we do in the function. Even though it looks like there are multiple recursive calls here, that is only because there are 3 different cases — only one of them is called each time.. . If we had something like return 1+potential_function(a,b) or return potential_function(a,b)+potential_function(c,d), that would not be tail recursive.||0
lbmpnssfdbi5v9|String comparisons|Does < with string return true if the first word comes before the second word in alphabetical order/?:. . cat<dog returns true?|42|0|active|Yes, it returns true, but I would suggest try on Lobster or your laptop first for these simple syntax questions before asking, for the sake of your own time||0
lbmpiwpmrwc2e4|How is this private variable being accessed?|For #4.1 (Linked Lists) of the practice exam, there is a line in the sample solution: Node *n2 = other.first. How is other.first being viewed here when Node first is a private member variable of another object?. . |48|1|active|While in the list class (which contains the node class) you can access private member variables from the same class, even if it is not the “this” object.||0
lbmoc8l4zv12wz|is composite recursion tree recursion?|. Is this one considered as tree recursion?|47|1|active|||0
lbmo1s73z3vdu|Syntax question|I just want to make sure, . . if(!node) means if node==nullptr. . . and while(node) means while node !=nullptr right?|46|0|active|Yes, nullptr will evaluate to 0 or False in a boolean statement, so !nullptr will evaluate to 1 or True.||0
lbmnm5u9hsilw|alternate way to implement push function in the live practice exam|Hi for this question, I use another way to implement the push function, but i am not sure if this way can insert the element successfully..Thank you!!!. . |39|0|active|||0
lbmnfspoemn6xl|operator()|should a functor's overloaded operator() always be declared as const? why or why not|45|0|active|||0
lbmndl1bp4r4wi|Helpful Outline for the Final Exam Review Recording|Hi everyone!. . The review session recording has been posted on the EECS 280 website.. . I also made an outline of the video if you are looking to see specific problems/topics (and if you are looking to save time, some parts of the video can be skipped): . . Video outline. True/False questions: 00:00:00Dynamic Memory: 00:17:15Linked Lists: 00:25:01Iterators & Maps: 00:45:19Extra BST/map example (inorder traversal / tree traversals): 00:56:15Recursion worksheet problem 1: 01:07:54Extra recursive examples (Fibonacci & Factorial functions): 01:21:08. This section may be helpful if you are looking for a deeper understanding of recursion. Additional topic - Memory Complexity: 01:39:43. Note: This topic will be covered in depth in EECS 281. For 280, it is safe to be familiar with the idea but it's not a major detail or focus of the class so don't worry too much about it. Recursion worksheet problem 2: 01:46:20-01:54:39. Skip to 02:11:16-02:16:39 to see more closely how the function works or if you are wondering why putting sway = 0 at the top of the function works. Function Pointers & Functors: 01:56:47General tips for the exam: 02:03:56-02:06:16Miscellaneous (questions related to tail recursion and more): 02:07:12More on the recursive sway problem (can skip this part): 02:16:45. An alternative solution to the problem was proposed and during this part of the video we were exploring if it would work (TL;DR - inconclusive if the alternative solution would work) . . |257|5|active|||2
lbmmqln9ndoit|Final Exam Review Session 12/12/22 Recording|Hi,. . I was wondering when/where the recording from last night's review session would be posted. Thanks!|68|0|active|"https://eecs280.org/, under Labs it says ""Final Exam Review"" and has a link to the recording on Zoom."||0
lbmmdh8gvn03ft|Question About Dynamic Memory Objects|If objects of the heap are not freed in the program, will they stay there in the heap after the program has been run several times?. . |43|0|active|"Not on most operating systems (""most"" includes Windows, macOS, Linux, Android, and iOS). Each program has its own heap, and these operating systems discard it entirely upon program exit. As such, while destructors won't be called, the heap will simply cease to exist along with any objects allocated on it. Even though memory won't be leaked after the program exits, it's still best practice to `delete` objects—what if you decided to refactor your program so that your code was called multiple times in the same process?. . Some operating systems designed for small microcontrollers use a shared heap, where all processes store data in a shared region of memory. This would be bad for desktop use—imagine if a bug in your program corrupted the memory of your IDE. Here, these OSes can't track what memory was used for which process, and memory *would* be leaked upon program exit."||0
lbmlat7zr707ok|Question on f2019 Qn 4a|"Why do you not need to add ""&"" before operator() in operator overloading function? "|50|0|active|It's not required because the & would mean that the integer value is returned by reference. This isn't necessary, but it would be a correct solution to have the ampersand.||0
lbml109q5uq3w8|What does datum ? 1 : 0 mean?|In the sample solution for 8.1, what does   return datum1 == datum ? 1 : 0; mean?. . . template<typename T>. int DoubleTree<T>::Node::count(T datum) const {. . . . if (datumCount == 0) { return 0; }. if (datumCount == 1) {.   return datum1 == datum ? 1 : 0;. }. if (datum < datum1) {.   return left->count(datum);. }. int count = 0;. if (datum2 <= datum) {.   count += right->count(data);. }. if (datum1 == datum) { ++count; }. if (datum2 == datum) { ++count; }. return count;. . . . }. |84|1|active|it evaluates datum == datum1. if true, it returns 1, else 0.||0
lbmjkhcbspu3tc|2017 Question 4a|Hi, why do we have to implement the overloaded != operator for IntRange::Iterator?  |33|0|active|||0
lbmj0k71mz838d|"Question on f
2019 2d"|Why do you not need to assign file_arr to nullptr after deleting it in the dtor?|44|0|active|By C++ rules, destructors may be called no more than once. As a result, `delete[] file_arr` will never be ran again, so there's no risk of a double-`delete`. Before learning about destructors in EECS 280, you may have been taught to zero-out pointers after `delete`ing them so if we accidentally `delete`d them again, nothing would happen (`delete`ing a `nullptr` does nothing). Because a destructor is guaranteed to not be called twice, `delete` won't be called twice, there's no need to set them to `nullptr`.||0
lbmi7ljbk956sq|4.2 Question|rng_last->next->prev = ;. . I do not really understand why the next and the previous wouldn't cancel one another out. I thought this would just equal rng_last|38|0|active|Yes, it would be equal to rng_last at first- but we're changing what it's set to. It's effectively the same as doing this:. . Node *next_node = rng_last->next;. next_node->prev = /*...*/. We don't care about what next_node->prev is set to - we're trying to change it! That might seem confusing - but it's not as unintuitive of an operation as it might seem.||0
lbmhf1z8e8y3on|Destructor Responsibility|In the Review Session on Sunday, the instructors said individual items in a container are responsible for destroying themselves after the program ends, rather than the container. However, in Linked List, only the list gets the Big Three and not the Node. Is this always true? Is there a way to distinguish between containers that need the Big Three and those that don't?|61|0|active|"I think the misunderstanding here is that ""container"" is a super broad term. That includes arrays or vectors, etc. When a container holds pointers to objects, it is not the container's responsibility to delete those objects because they don't ""own"" that memory. For instance, if I declare an `int x = new int(5)`, then I put that into a vector of integer pointers, it's not the vector's job to destroy the integer `x`. . . You make a good point that **some** containers such as linked lists and BSTs do have implementations involving memory that they own (Nodes), and they should delete the Nodes that they use under the hood to store the data.. . Does that make sense?. . For instance, on the Fall 2019 practice exam, there is a true/false question: ""A container of pointers is responsible for deleting memory associated with those pointers."" The answer is false, because they don't own the memory to which those pointers they're storing point to."||0
lbmg67okkl74gu|If we implement codes in a less efficient way...|If we implement codes in a less efficient way, but correct, will we be deducted points in the final exam?|45|0|active|If your code has correct output and satisfies all listed criteria for the question (including any explicitly stated complexities), then you will get full credit. ||0
lbmfe875wvg1e1|Question about Function pointers and Functors|Why is that passing in a threshold as a parameter not work in the class notes example? couldn't you just change the type to (*func)(int, int) and have it work?. . |42|0|active|> couldn't you just change the type to `(*func)(int, int)` and have it work?. . Sure, and then you'd need to add a parameter to `any_of` to pass to that extra parameter of the predicate. What if you'd like `greater` to take a 3rd parameter? You'd need to create a third copy of `any_of` with another extra parameter. Imagine if `any_of` was in the standard library (which [it is](https://cplusplus.com/reference/algorithm/any_of/)): should the C++ library authors create many copies of that function that have the number of parameters that any possible predicate would like? That's not really feasible, so functors lets you, the user of `any_of`, pass as much data to the predicate as you'd like.||0
lbmfbkkvs0b76q|recursive return|I am a bit confused about when should we return at each if statement and when should we return at the end of the function. Is there any guiding principles that we can follow? |33|0|active|||0
lbmdwjrz3ya71o|Exam links not working|neither one of my exam links are working, they both say page not found|12|0|private|This is normal, they will not work until the exam starts, which is tomorrow.||0
lbmd7ma9ygq37d|19|Does anyone know how to understand the i and v?. |73|0|active|Tree recursion is one subtype of recursion. Not all recursive functions are tree recursive. Tree recursive typically means the function calls itself more than once.. . ”A container” is extremely broad and can mean any container including basic types like arrays. A container can hold pointers without “owning” the data that these pointers point to. An array holding pointers is a good example. Just because an array holds pointers to ints doesn’t mean it should delete those integers. So this serves as a counter example. You probably misinterpreted the question to be referring specifically to more advanced data structures we’ve programmed like linked lists and BSTs, which own their data that you insert into them.||1
lbm9mnms1gzbk|When to include const &amp;|I know we include const & when we don't want to modify or copy something when it is being inputed into a function. Is there a specific rule though for when we should be including these beyond common sense? On the practice tests they sometimes don't include the const and/or the ref when I thought they would. If we include these things and the answer doesn't would this take off of our score (even if the value shouldn't be changed or copied) ? |64|0|active|Including a const reference in a function parameter can be a good idea in certain cases to avoid unnecessary copying of large objects. There is no specific rule for when to include a const reference, but using common sense and considering the performance and readability of your code can help you decide when to use it.. If the function is not going to modify the argument, it is generally a good idea to use a const reference to avoid copying the object.. I would not expect including a const reference parameter when the key does not to cause a loss of points if the parameter is not modified in the function.||0
lbm4qz4og9w269|Alternate Exam|Where can we apply for an alternate final exam? There's only midterm on eecs280.org. Thanks. |70|0|active|||0
lbm3p595z504qv|Fall 2019 Q2a|In question 2a, could we initialize file_arr in the member initializer list by writing file_arr(new File [100])? Also, would we need to specify the size of the array as capacity, or would 100 also work?. . |55|0|active|I chose to initialize file_arr in the member initialization list, and I think it would work just fine. I would chose to do so again on the real final since the question specifically stated that we should use the member initialization list when possible. I would suggest using capacity, it just makes a little more sense that you would only need to change the value initializing capacity in one place in the future.||0
lblvcue4rqn2gu|Static Variables inside functions|Hi, . . I was wondering if static variables can be initialized inside member function? If so, what would be their runtime?. . Thanks!|46|1|active|"This is a really good question and you got me curious, so I tried it with this function:. . void test() {.     static int a = 2;.     cout << a << ""\n"";.     a++;. }. . int main() {.   test(); //output: 2.   test(); //output: 3.   test(); //output: 4. }. The answer is that static function variables can be initialized - and are only initialized when created, and the initialization doesn't matter on subsequent calls.. I would still suggest avoiding static function variables - but this is their behavior. Looks like we both learned something today!"||0
lblrp76qg90qa|Can we use the auto keyword when coding for the final?|Given that there will be coding assignments where we will have to use for loops, would we be able to use the auto keyword instead of initiating an iterator or a pointer to traverse through a container?|63|0|active|Yes unless specified otherwise.||0
lblrlnqye215zw|2017 2b|I think this is more like a generic question: I don't know when should we use dynamically allocated memory if the question does not specifically tell me. In this question, I am a bit confused why movies are dynamically allocated, while cinema is not. |34|0|active|||0
lblr71jl2x23dq|More Practice Resources for the Final|If I have done all of the given practice resources, what other resources do you recommend to practice more problems?|52|2|active|||0
lblpgxq81eg3k9|time complexities|what do we need to know about time complexities for the exam?|58|0|active|||0
lblpaowvgvf22s|General final exam qs|1. how do you identify classes which need custom implementations of the big three?. 2.why are linked lists better than arrays/vectors for certain operations (removing from the top, middle)?. 3. what is an example of converting iteration into recursion and recursion into iteration?. 4. will it be explicitly stated in the exam when we have to use iteration and when we have to use recursion? if it's not, how can we know when to use iteration and when to use recursion?. 5. what is a summary of operator overloading and why is it necessary?. 6. what is a summary of the this pointer?. 7. what is an example of declaring a linked list iterator and an example of using the iterator?|66|0|active|1. If the class handles dynamic memory in any way, you want to use the big 3.. 2. The reason that linked lists are better at inserting/removing at arbitrary points is because there's no need for a linked list to be contiguous in memory - you don't have to shift things over if. . 5. Operator overloading simply allows you to use existing operators in a new way. For example, if we had a fraction class we'd want to be able to do something like frac1 + frac2, and not a function like add_fraction(frac1, frac2). 6. The this pointer refers to the object that called the function. So if we had a dog class and called dog1.bark(), the this pointer in the call to bark() is pointing to dog1.. 7. Look at both project 4 and the lecture on iterators.||0
lblp3awe3jpda|live exam 3.3|. why we can't directly use paintings = rhs.paintings to copy paitings just like what we do for vectors in lab 8?. Also, why don't we need to declare Paintings paitings[5] before the for loop?|50|1|active|||0
lbloxoxe4to6r8|Practice exam qs|Fall 2017 Exam QS:. 4a) what are the explanations for why each of these options are yes/no?. . Fall 2019 Exam QS:. what are the explanations for 1ii, 1iii, and 1v?. . 4a (F19 exam) whenever it says implement a function call operator, do we put the return type at the beginning of the function, then say operator, then store whatever it takes in?. . 5ci(F19 exam) is this tree recursive because there’s more than one recursive call in one line?. 5cii) is this tail recursive because there’s only one function call in each line?|47|0|active|||0
lbloty64rrn2m6|Fall 2017 Practice Exam 1c|. . . . . . Hello! I'm just a bit confused on how. . less_than(ducks, ducks + 1);. would evaluate to true. The Duck array ducks has only one element.|40|2|active|"I found it through office hours.. . Since ""ducks"" and ""ducks + 1"" are just a pointer addresses, ""ducks + 1"" will have a greater address than ""ducks""."||0
lblnjwwqtlh1xc|Final exam general questions|1. what is a pointer to a dynamic object and an example of it?. . 2. is one advantage of using a functor is that it allows us to use an object like a function.. . 3. do you only need the big three when dealing with dynamic memory(new/delete keyword)?. . 4. how do you apply inheritance to catching exceptions. . 5. what are static vs non static member functions and examples of both?. . 6. why are iterators necessary for traversing a linked list. . 7. what's a function pointer and an example of it. . 8. how do you identify time complexities of insert, find and remove for both Sorted and Unsorted Sets|100|0|active|. int * a = new int(5);int ** b = &a;. . YesThe big 3 is automatically implemented in most cases, but you have to implement them yourself when an object has a dynamically allocated member.Not sure what this is askinghttps://stackoverflow.com/questions/2285915/non-static-vs-static-function-and-variableYou need a way of accessing each node. Linked lists are not contiguous in memory so you don’t know the address of the next node. You don’t need an Iterator but it makes code easier to understand and more abstracted.Covered in lectureGoogle is your friend||0
lbln5vvymvr2mm|Time and Memory Complexity of Different Types of Recursion|I am trying to make a chart of the time and memory complexity for each type of recursion and I was wondering if what I have so far is correct? Also, what is the memory complexity of tree recursion?. |40|1|active|||0
lblmuh2mra83z0|F17 #4a)|Could Someone explain this question and why each are yes/no?|47|0|active|You need the != so you can compare when two iterators are pointing to the same thing. . You need the * operator so you can get the data an iterator points to.. You don't need a custom Big Three because there is nothing dynamically created by the programmer in the Iterator object.||0
lblltdz4arg3fe|practice exam 4b|I'm really confused as to whats going on here. Can someone explain?|32|1|active|||0
lbll4xn8i9v56c|Fall 2019 1B|Could someone explain both parts of Fall 2019 1B?|72|0|active|## Part 1. . The only instance of apple created is `Apple *fuji = new Apple();` This means the Apple object was created on the heap, and a pointer was created on the stack pointing to the Apple on the heap. When a derived class is created, the base class constructor is called first followed by the derived class constructor.. . Then we create a Fruit pointer  with `Fruit *eatme = fuji;`Part 1; This Fruit pointer `eatme` is created on the stack but points to the Apple object on the heap. We can delete the Apple object by calling `delete` on the fruit pointer which proceeds to call the derived class destructor followed by the base class destructor.. . ## Part 2:. . When an instance of the derived class is created, the base class constructor will be called followed by the derived class constructor. When class A is assigned to class B, the copy constructor of class A (left hand side of = sign) will be called. BUT if class A is a derived class, the base class constructor has to be called first. This is because you computer needs to know the what type of object the = is even assigning to. If you follow these rules you should be able to approach the correct answer.||1
